exp_id,index,service_combination,vm_type,cpu_idle,cpu_user,cpu_sys,mem,cache,buffer,procs_running,procs_blocked,load1,load5,load15
2927,0,"('frontend', 'rate', 'reservation', 'user')",M6.2xlarge,402.31,27.2,14.79,32261450069.33,2391680682.67,2662400.0,8.92,0.0,0.34,0.62,0.62
2927,1,"('frontend', 'rate', 'reservation', 'user')",M6.2xlarge,823.03,40.4,22.89,32239489706.67,2392939178.67,2662400.0,8.13,0.0,0.62,0.62,0.62
2927,2,"('frontend', 'rate', 'reservation', 'user')",M6.2xlarge,1249.1,53.53,30.86,32218766336.0,2401590613.33,2662400.0,7.92,0.0,0.58,0.61,0.61
2928,0,"('frontend', 'rate', 'search', 'user')",M6.2xlarge,1677.95,66.14,38.16,32230205440.0,2402357418.67,2662400.0,7.5,0.0,0.44,0.53,0.53
2928,1,"('frontend', 'rate', 'search', 'user')",M6.2xlarge,2107.76,78.63,45.09,32209272832.0,2401540778.67,2662400.0,8.17,0.0,0.93,0.79,0.79
2928,2,"('frontend', 'rate', 'search', 'user')",M6.2xlarge,2537.49,91.11,52.07,32201332565.33,2402155690.67,2662400.0,6.46,0.0,0.67,0.72,0.72
2164,0,"('frontend', 'recommendation', 'reservation', 'search')",a1.xlarge,617.77,48.71,23.79,7244819626.67,2376206336.0,2662400.0,6.54,0.04,0.25,0.45,0.45
2164,0,"('frontend', 'recommendation', 'reservation', 'search')",a1.xlarge,1013.83,73.8,39.16,7135318016.0,2392279040.0,2662400.0,6.54,0.0,0.97,1.02,1.02
2164,1,"('frontend', 'recommendation', 'reservation', 'search')",a1.xlarge,1401.14,100.1,54.73,7128445269.33,2393030144.0,2662400.0,5.29,0.0,1.64,1.31,1.31
124,0,"('frontend', 'recommendation', 'reservation', 'search')",t3.micro,561.59,75.59,36.1,367708160.0,376837120.0,0.0,4.83,0.04,0.17,0.41,0.41
124,0,"('frontend', 'recommendation', 'reservation', 'search')",t3.micro,927.74,113.42,57.42,348100096.0,369449472.0,949589.33,4.13,0.04,3.26,2.97,2.97
379,0,"('frontend', 'recommendation', 'reservation', 'search')",t3.small,293.91,77.15,41.05,1276364117.33,1247161685.33,2662400.0,5.38,0.0,1.77,1.89,1.89
2419,0,"('frontend', 'recommendation', 'reservation', 'search')",M6.xlarge,353.55,53.05,29.82,15513454080.0,2392771754.67,2662400.0,5.46,0.0,0.56,0.82,0.82
2419,1,"('frontend', 'recommendation', 'reservation', 'search')",M6.xlarge,743.31,80.07,47.83,15498524842.67,2392514730.67,2662400.0,5.83,0.0,0.83,0.85,0.85
2419,2,"('frontend', 'recommendation', 'reservation', 'search')",M6.xlarge,1133.3,108.29,67.43,15480074752.0,2401271808.0,2662400.0,5.37,0.0,1.41,1.24,1.24
2165,0,"('frontend', 'recommendation', 'reservation', 'user')",a1.xlarge,384.04,50.36,28.24,7089444693.33,2409993386.67,2662400.0,5.79,0.0,0.83,0.99,0.99
2165,1,"('frontend', 'recommendation', 'reservation', 'user')",a1.xlarge,779.24,75.4,42.97,7137243306.67,2392742400.0,2662400.0,6.17,0.0,0.59,0.65,0.65
2165,2,"('frontend', 'recommendation', 'reservation', 'user')",a1.xlarge,1178.8,99.96,58.06,7125397674.67,2393662122.67,2662400.0,5.71,0.0,0.61,0.62,0.62
2166,0,"('frontend', 'recommendation', 'search', 'user')",a1.xlarge,1581.93,124.44,71.88,7133408256.0,2391693482.67,2662400.0,5.92,0.0,1.87,1.37,1.37
2166,1,"('frontend', 'recommendation', 'search', 'user')",a1.xlarge,2030.97,150.55,87.06,7127973205.33,2393408853.33,2662400.0,5.0,0.0,0.43,0.58,0.58
2166,2,"('frontend', 'recommendation', 'search', 'user')",a1.xlarge,2433.11,175.57,101.02,7127203498.67,2393840640.0,2662400.0,5.87,0.0,0.4,0.5,0.5
2167,0,"('frontend', 'reservation', 'search', 'user')",a1.xlarge,2832.22,201.05,116.42,7101606912.0,2409280341.33,2662400.0,6.0,0.0,0.93,0.76,0.76
2167,1,"('frontend', 'reservation', 'search', 'user')",a1.xlarge,3224.95,226.78,132.03,7113320106.67,2408335189.33,2662400.0,5.92,0.0,0.7,0.58,0.58
2167,2,"('frontend', 'reservation', 'search', 'user')",a1.xlarge,3623.46,252.35,147.81,7112130048.0,2408791040.0,2662400.0,6.21,0.0,1.37,0.91,0.91
2168,0,"('geo', 'profile', 'rate', 'recommendation')",a1.xlarge,3984.51,284.42,172.44,7120353621.33,2486922752.0,2662400.0,6.46,0.0,2.14,1.42,1.42
2168,1,"('geo', 'profile', 'rate', 'recommendation')",a1.xlarge,4347.48,315.71,197.2,7147676160.0,2479439189.33,2662400.0,6.46,0.0,1.4,1.41,1.41
2168,2,"('geo', 'profile', 'rate', 'recommendation')",a1.xlarge,4705.49,347.64,222.73,7145335407.3,2478889642.67,2662400.0,6.42,0.04,1.6,1.33,1.33
129,0,"('geo', 'profile', 'rate', 'reservation')",t3.micro,434.21,79.42,42.23,354003285.33,364624554.67,0.0,6.04,0.0,0.64,0.95,0.95
384,0,"('geo', 'profile', 'rate', 'reservation')",t3.small,255.1,85.2,47.74,1281268736.0,1251757226.67,2662400.0,4.96,0.0,2.66,1.91,1.91
384,1,"('geo', 'profile', 'rate', 'reservation')",t3.small,572.2,132.24,79.39,1291643733.33,1259089578.67,2662400.0,5.33,0.0,1.81,1.86,1.86
2424,0,"('geo', 'profile', 'rate', 'reservation')",M6.xlarge,397.16,51.52,32.32,15508084224.0,2420146005.33,2662400.0,6.38,0.0,0.87,0.85,0.85
2424,1,"('geo', 'profile', 'rate', 'reservation')",M6.xlarge,764.36,78.56,53.37,15577920682.67,2469662037.33,2662400.0,6.88,0.0,2.0,1.42,1.42
1914,0,"('geo', 'profile', 'rate', 'reservation')",t3.large,391.96,95.58,56.27,7303019861.33,2410860714.67,2662400.0,5.12,0.0,2.1,1.46,1.46
1914,1,"('geo', 'profile', 'rate', 'reservation')",t3.large,706.63,142.64,88.83,7295159125.33,2413761365.33,2662400.0,4.25,0.0,3.25,2.12,2.12
1914,2,"('geo', 'profile', 'rate', 'reservation')",t3.large,1020.94,190.36,122.4,7308212224.0,2414601728.0,2662400.0,5.04,0.0,2.61,2.2,2.2
1915,0,"('geo', 'profile', 'rate', 'search')",t3.large,1392.38,230.13,149.46,7283321685.33,2421439317.33,2662400.0,4.67,0.0,1.81,1.37,1.37
1915,1,"('geo', 'profile', 'rate', 'search')",t3.large,1709.89,278.88,181.17,7203560448.0,2468747264.0,2662400.0,5.67,0.0,1.51,1.67,1.67
2680,0,"('geo', 'profile', 'rate', 'search')",a1.2xlarge,411.74,21.74,11.86,15656844970.67,2231477418.67,2662400.0,8.04,0.0,1.17,0.78,0.78
2680,0,"('geo', 'profile', 'rate', 'search')",a1.2xlarge,835.35,34.4,20.67,15476271445.33,2464375978.67,2662400.0,7.54,0.0,0.44,0.49,0.49
2680,1,"('geo', 'profile', 'rate', 'search')",a1.2xlarge,1250.05,48.94,31.74,15476872533.33,2482574165.33,2662400.0,7.71,0.0,1.32,1.03,1.03
2680,2,"('geo', 'profile', 'rate', 'search')",a1.2xlarge,1646.96,65.61,44.84,15581368490.67,2475968682.67,2662400.0,7.5,0.0,1.68,1.37,1.37
2935,0,"('geo', 'profile', 'rate', 'search')",M6.2xlarge,384.9,29.59,18.68,32307993258.67,2464568661.33,2662400.0,7.96,0.0,1.36,1.18,1.18
2935,1,"('geo', 'profile', 'rate', 'search')",M6.2xlarge,787.92,46.79,32.96,32293189973.33,2465520469.33,2662400.0,7.54,0.0,0.82,0.91,0.91
2935,2,"('geo', 'profile', 'rate', 'search')",M6.2xlarge,1190.29,64.28,47.53,32276567040.0,2465826986.67,2662400.0,8.58,0.0,1.33,1.06,1.06
2171,0,"('geo', 'profile', 'rate', 'user')",a1.xlarge,465.54,58.95,36.74,7199893674.67,2468145664.0,2662400.0,6.79,0.0,1.38,1.23,1.23
131,0,"('geo', 'profile', 'rate', 'user')",t3.micro,303.02,87.42,47.76,314889898.67,330866176.0,0.0,6.25,0.42,1.64,1.5,1.5
131,1,"('geo', 'profile', 'rate', 'user')",t3.micro,654.81,125.3,72.64,360933717.33,378693632.0,24576.0,4.29,0.0,1.08,1.13,1.13
386,0,"('geo', 'profile', 'rate', 'user')",t3.small,427.99,86.84,49.32,1263697749.33,1221306538.67,2662400.0,6.0,0.0,1.22,1.22,1.22
386,1,"('geo', 'profile', 'rate', 'user')",t3.small,796.68,132.9,80.4,1285220864.0,1234646357.33,2662400.0,5.92,0.04,1.76,1.45,1.45
386,2,"('geo', 'profile', 'rate', 'user')",t3.small,1183.98,179.57,111.26,1287836842.67,1219187882.67,2662400.0,4.54,0.0,2.0,1.53,1.53
1407,0,"('geo', 'profile', 'recommendation', 'reservation')",a1.large,434.63,82.02,45.52,2997921962.67,2396786005.33,2662400.0,5.58,0.0,2.59,1.66,1.66
1662,0,"('geo', 'profile', 'recommendation', 'reservation')",M6.large,319.53,82.61,47.45,7288396629.33,2350176768.0,2662400.0,4.92,0.0,3.95,2.18,2.18
1662,1,"('geo', 'profile', 'recommendation', 'reservation')",M6.large,626.03,132.57,83.45,7319363242.67,2409957717.33,2662400.0,5.5,0.04,2.67,2.27,2.27
1662,2,"('geo', 'profile', 'recommendation', 'reservation')",M6.large,928.34,181.71,118.73,7300344320.0,2414274901.33,2662400.0,5.54,0.0,2.55,2.24,2.24
2172,0,"('geo', 'profile', 'recommendation', 'reservation')",a1.xlarge,348.24,58.5,37.54,7146833408.0,2456177664.0,2662400.0,6.5,0.0,1.01,1.06,1.06
2172,1,"('geo', 'profile', 'recommendation', 'reservation')",a1.xlarge,707.3,91.18,62.6,7196569770.67,2466798250.67,2662400.0,6.25,0.0,2.79,1.94,1.94
2172,2,"('geo', 'profile', 'recommendation', 'reservation')",a1.xlarge,1063.06,122.35,87.02,7187982781.22,2471905012.87,2662400.0,6.0,0.04,1.58,1.54,1.54
1408,0,"('geo', 'profile', 'recommendation', 'search')",a1.large,278.91,78.84,41.49,3042155178.67,2463109290.67,2662400.0,6.38,0.04,1.35,1.36,1.36
1408,1,"('geo', 'profile', 'recommendation', 'search')",a1.large,603.98,125.4,73.81,3045464234.67,2459132586.67,2662400.0,6.04,0.0,1.27,1.28,1.28
1408,2,"('geo', 'profile', 'recommendation', 'search')",a1.large,930.83,170.31,105.06,3133979477.33,2459438421.33,2662400.0,4.75,0.0,1.75,1.39,1.39
1409,0,"('geo', 'profile', 'recommendation', 'user')",a1.large,1254.31,217.08,137.89,3038988288.0,2468088832.0,2662400.0,4.87,0.0,1.98,1.58,1.58
1409,1,"('geo', 'profile', 'recommendation', 'user')",a1.large,1590.77,260.08,169.89,3000972800.0,2466235221.33,2662400.0,5.5,0.0,1.7,1.39,1.39
1409,2,"('geo', 'profile', 'recommendation', 'user')",a1.large,1919.69,305.76,203.59,3033554432.0,2467329877.33,2662400.0,5.58,0.0,1.85,1.36,1.36
1410,0,"('geo', 'profile', 'reservation', 'search')",a1.large,2240.65,352.61,240.69,3061696682.67,2466770090.67,2662400.0,5.67,0.0,2.59,2.09,2.09
1410,1,"('geo', 'profile', 'reservation', 'search')",a1.large,2560.98,400.13,278.33,3052592128.0,2473330346.67,2662400.0,5.87,0.0,2.7,2.1,2.1
1410,2,"('geo', 'profile', 'reservation', 'search')",a1.large,2879.39,446.06,315.06,3053002752.0,2475481770.67,2662400.0,6.29,0.0,1.66,1.77,1.77
2431,0,"('geo', 'profile', 'reservation', 'user')",M6.xlarge,494.67,56.27,35.35,15514787840.0,2469300394.67,2662400.0,5.91,0.08,1.24,1.24,1.24
2431,1,"('geo', 'profile', 'reservation', 'user')",M6.xlarge,862.8,85.12,57.78,15545417557.33,2463362389.33,2662400.0,7.04,0.0,1.22,1.26,1.26
2431,2,"('geo', 'profile', 'reservation', 'user')",M6.xlarge,1235.09,112.07,79.28,15530905088.0,2468157952.0,2662400.0,5.83,0.04,0.96,0.84,0.84
2177,0,"('geo', 'profile', 'search', 'user')",a1.xlarge,434.5,46.36,23.9,7124715178.67,2406528682.67,2662400.0,5.42,0.0,0.9,0.92,0.92
137,0,"('geo', 'profile', 'search', 'user')",t3.micro,478.47,81.44,43.69,322427733.33,348182869.33,0.0,5.29,0.17,0.7,0.88,0.88
137,1,"('geo', 'profile', 'search', 'user')",t3.micro,812.64,122.12,71.88,341784746.67,370853034.67,20480.0,6.04,0.46,1.65,1.19,1.19
137,2,"('geo', 'profile', 'search', 'user')",t3.micro,1162.72,158.91,96.72,338728789.33,356566357.33,27989.33,5.04,0.04,1.18,0.88,0.88
1413,0,"('geo', 'rate', 'recommendation', 'reservation')",a1.large,305.4,87.91,45.84,2991917568.0,2407369557.33,2662400.0,5.22,0.04,1.58,1.47,1.47
1668,0,"('geo', 'rate', 'recommendation', 'reservation')",M6.large,272.1,81.28,46.99,7328893952.0,2341070677.33,2662400.0,4.63,0.0,1.68,1.66,1.66
2178,0,"('geo', 'rate', 'recommendation', 'reservation')",a1.xlarge,345.59,48.08,28.02,7147961685.33,2412270933.33,2662400.0,5.62,0.0,0.89,1.01,1.01
2178,1,"('geo', 'rate', 'recommendation', 'reservation')",a1.xlarge,736.23,72.02,44.7,7130036224.0,2407151957.33,2662400.0,5.88,0.0,0.57,0.81,0.81
2178,2,"('geo', 'rate', 'recommendation', 'reservation')",a1.xlarge,1137.23,91.28,57.09,7185298090.67,2386474154.67,2662400.0,7.04,0.0,0.97,0.86,0.86
2179,0,"('geo', 'rate', 'recommendation', 'search')",a1.xlarge,1549.33,109.03,67.89,7146926762.67,2389964800.0,2662400.0,6.0,0.0,0.1,0.47,0.47
2179,1,"('geo', 'rate', 'recommendation', 'search')",a1.xlarge,1959.83,126.8,78.6,7147430400.0,2388980053.33,2662400.0,5.33,0.0,0.35,0.48,0.48
2179,2,"('geo', 'rate', 'recommendation', 'search')",a1.xlarge,2365.93,145.74,90.85,7128992426.67,2396932778.67,2662400.0,5.71,0.0,0.39,0.56,0.56
1415,0,"('geo', 'rate', 'recommendation', 'user')",a1.large,299.09,82.05,38.08,2981151914.67,2407379114.67,2662400.0,5.25,0.04,0.79,1.05,1.05
1670,0,"('geo', 'rate', 'recommendation', 'user')",M6.large,316.12,75.01,39.7,7314045017.04,2332951381.33,2662400.0,4.58,0.0,0.41,0.91,0.91
2180,0,"('geo', 'rate', 'recommendation', 'user')",a1.xlarge,378.87,44.25,21.23,7152414208.0,2392648874.67,2662400.0,6.79,0.0,0.61,0.77,0.77
140,0,"('geo', 'rate', 'recommendation', 'user')",t3.micro,336.52,72.93,36.98,345573546.67,356271104.0,3072.0,5.62,0.46,0.62,0.94,0.94
140,1,"('geo', 'rate', 'recommendation', 'user')",t3.micro,722.15,100.51,53.13,350450176.0,365985450.67,905216.0,4.33,0.0,0.64,0.88,0.88
140,2,"('geo', 'rate', 'recommendation', 'user')",t3.micro,1112.81,129.99,70.6,355355818.67,371290282.67,1078613.33,4.25,0.0,0.85,0.68,0.68
1416,0,"('geo', 'rate', 'reservation', 'search')",a1.large,334.21,72.45,35.81,3079960405.33,2380658005.33,2662400.0,4.54,0.0,0.41,0.87,0.87
1416,1,"('geo', 'rate', 'reservation', 'search')",a1.large,717.07,103.66,53.95,3083091626.67,2381650773.33,2662400.0,4.79,0.0,0.4,0.45,0.45
1416,2,"('geo', 'rate', 'reservation', 'search')",a1.large,1093.08,132.66,75.35,3138127018.67,2380379306.67,2662400.0,5.13,0.0,0.47,0.94,0.94
1672,0,"('geo', 'rate', 'reservation', 'user')",M6.large,328.95,68.29,34.03,7319910912.0,2327691264.0,2662400.0,3.79,0.0,0.37,0.8,0.8
1672,1,"('geo', 'rate', 'reservation', 'user')",M6.large,716.02,96.37,52.23,7314818389.33,2328573952.0,2662400.0,4.5,0.0,0.76,0.69,0.69
1672,2,"('geo', 'rate', 'reservation', 'user')",M6.large,1098.36,123.66,70.35,7303585792.0,2329355776.0,2662400.0,5.25,0.0,1.1,0.93,0.93
1418,0,"('geo', 'rate', 'search', 'user')",a1.large,571.76,77.73,35.5,3090260650.67,2380668416.0,2662400.0,4.29,0.0,0.36,0.76,0.76
1418,1,"('geo', 'rate', 'search', 'user')",a1.large,962.61,106.35,50.62,3082087594.67,2381186730.67,2662400.0,5.25,0.0,0.72,0.69,0.69
1673,0,"('geo', 'rate', 'search', 'user')",M6.large,329.29,68.35,33.7,7349517141.33,2320575829.33,2662400.0,4.42,0.0,0.36,0.79,0.79
1673,1,"('geo', 'rate', 'search', 'user')",M6.large,716.84,102.22,56.05,7265147733.33,2374133760.0,2662400.0,4.67,0.0,0.75,0.57,0.57
1673,2,"('geo', 'rate', 'search', 'user')",M6.large,1109.19,135.98,79.12,7271043072.0,2374936064.0,2662400.0,4.71,0.0,0.33,0.5,0.5
1419,0,"('geo', 'recommendation', 'reservation', 'search')",a1.large,320.42,83.27,45.2,2995148288.0,2405739349.33,2662400.0,4.37,0.0,1.18,1.37,1.37
1419,1,"('geo', 'recommendation', 'reservation', 'search')",a1.large,678.92,120.94,68.99,3113354240.0,2390551722.67,2662400.0,4.38,0.0,0.84,1.02,1.02
1674,0,"('geo', 'recommendation', 'reservation', 'search')",M6.large,325.3,82.95,43.74,7193116672.0,2396250453.33,2662400.0,4.29,0.0,2.4,1.81,1.81
2184,0,"('geo', 'recommendation', 'reservation', 'search')",a1.xlarge,354.98,46.38,26.35,7158954496.0,2407069354.67,2662400.0,6.04,0.0,0.6,0.71,0.71
2184,1,"('geo', 'recommendation', 'reservation', 'search')",a1.xlarge,752.34,67.56,40.8,7162881877.33,2397149013.33,2662400.0,5.83,0.0,0.73,0.83,0.83
2184,2,"('geo', 'recommendation', 'reservation', 'search')",a1.xlarge,1156.5,85.24,52.42,7208995840.0,2384759466.67,2662400.0,6.21,0.0,0.98,1.05,1.05
1675,0,"('geo', 'recommendation', 'reservation', 'user')",M6.large,350.04,82.53,47.45,7281669290.67,2344428544.0,2662400.0,5.25,0.04,0.97,1.39,1.39
1675,1,"('geo', 'recommendation', 'reservation', 'user')",M6.large,707.74,117.83,72.54,7304421546.67,2340885845.33,2662400.0,5.96,0.0,0.61,1.0,1.0
1675,2,"('geo', 'recommendation', 'reservation', 'user')",M6.large,1072.91,153.21,94.17,7211547477.33,2390494037.33,2662400.0,4.46,0.0,0.62,0.86,0.86
1421,0,"('geo', 'recommendation', 'search', 'user')",a1.large,351.8,71.03,31.82,3031883093.33,2385458005.33,2662400.0,4.58,0.0,1.01,0.86,0.86
1421,1,"('geo', 'recommendation', 'search', 'user')",a1.large,734.91,104.18,49.44,3047056725.33,2385150976.0,2662400.0,4.54,0.0,0.38,0.56,0.56
1421,2,"('geo', 'recommendation', 'search', 'user')",a1.large,1117.06,136.35,66.1,3074990933.33,2382634666.67,2662400.0,4.92,0.0,0.44,0.59,0.59
1677,0,"('geo', 'reservation', 'search', 'user')",M6.large,448.47,76.78,38.48,7309605546.67,2327667029.33,2662400.0,5.21,0.0,1.87,1.23,1.23
1677,1,"('geo', 'reservation', 'search', 'user')",M6.large,831.92,107.91,56.36,7253410474.67,2381460309.33,2662400.0,5.33,0.0,2.27,1.88,1.88
1677,2,"('geo', 'reservation', 'search', 'user')",M6.large,1212.06,137.87,74.08,7247275861.33,2382154410.67,2662400.0,4.71,0.0,0.55,0.97,0.97
148,0,"('profile', 'rate', 'recommendation', 'reservation')",t3.micro,391.3,86.81,49.3,343838378.67,370203818.67,0.0,4.58,0.13,2.28,1.92,1.92
148,1,"('profile', 'rate', 'recommendation', 'reservation')",t3.micro,719.02,129.89,80.36,357343744.0,370055850.67,24576.0,5.33,0.0,1.74,2.14,2.14
403,0,"('profile', 'rate', 'recommendation', 'reservation')",t3.small,333.43,81.15,49.17,1251005610.67,1225359360.0,2662400.0,5.0,0.0,1.44,1.36,1.36
2443,0,"('profile', 'rate', 'recommendation', 'reservation')",M6.xlarge,318.49,53.4,33.06,15585620138.67,2466733568.0,2662400.0,5.57,0.0,1.72,1.41,1.42
2443,1,"('profile', 'rate', 'recommendation', 'reservation')",M6.xlarge,688.13,82.07,55.95,15545243136.0,2473982464.0,2662400.0,6.37,0.0,1.95,1.62,1.62
2443,2,"('profile', 'rate', 'recommendation', 'reservation')",M6.xlarge,1059.13,110.06,78.05,15523948202.67,2431167488.0,2662400.0,5.79,0.0,2.19,1.94,1.94
1934,0,"('profile', 'rate', 'recommendation', 'search')",t3.large,285.93,74.99,42.85,7315662848.0,2412418218.67,2662400.0,5.5,0.0,1.65,1.45,1.45
1934,1,"('profile', 'rate', 'recommendation', 'search')",t3.large,627.37,113.91,70.68,7313420288.0,2411480917.33,2662400.0,4.79,0.0,1.81,1.6,1.6
1934,2,"('profile', 'rate', 'recommendation', 'search')",t3.large,1003.88,147.74,89.14,7186218837.33,2390646613.33,2662400.0,4.57,0.04,2.54,1.9,1.9
2699,0,"('profile', 'rate', 'recommendation', 'search')",a1.2xlarge,410.55,22.46,12.97,15505229312.0,2393644885.33,2662400.0,7.04,0.0,0.59,0.67,0.67
2954,0,"('profile', 'rate', 'recommendation', 'search')",M6.2xlarge,421.52,26.31,16.43,32238990336.0,2406546090.67,2662400.0,7.13,0.04,0.64,0.83,0.83
2190,0,"('profile', 'rate', 'recommendation', 'user')",a1.xlarge,357.57,47.38,24.5,7149939882.67,2417662976.0,2662400.0,5.63,0.0,1.18,0.94,0.94
2190,1,"('profile', 'rate', 'recommendation', 'user')",a1.xlarge,731.14,75.15,43.53,7210302634.67,2466467498.67,2662400.0,6.17,0.0,1.33,1.58,1.58
150,0,"('profile', 'rate', 'recommendation', 'user')",t3.micro,282.38,78.94,44.24,331617792.0,359852544.0,25770.67,4.96,0.33,2.0,1.57,1.57
150,1,"('profile', 'rate', 'recommendation', 'user')",t3.micro,634.14,117.09,70.18,343447722.67,372270080.0,94549.33,5.12,0.0,1.3,1.27,1.27
150,2,"('profile', 'rate', 'recommendation', 'user')",t3.micro,978.97,158.17,98.59,347796480.0,363032917.33,395264.0,4.71,0.0,1.64,1.35,1.35
1936,0,"('profile', 'rate', 'reservation', 'search')",t3.large,301.31,84.0,51.34,7313478656.0,2410713770.67,2662400.0,4.67,0.0,1.79,1.74,1.74
1936,1,"('profile', 'rate', 'reservation', 'search')",t3.large,633.84,125.54,82.36,7307979776.0,2417148586.67,2662400.0,5.25,0.0,1.16,1.18,1.18
1936,2,"('profile', 'rate', 'reservation', 'search')",t3.large,971.17,167.04,112.76,7298199040.0,2420980224.0,2662400.0,5.83,0.0,2.31,2.14,2.14
2447,0,"('profile', 'rate', 'reservation', 'user')",M6.xlarge,592.34,64.05,39.96,15584712192.0,2464240298.67,2662400.0,6.0,0.0,1.69,1.31,1.31
2447,1,"('profile', 'rate', 'reservation', 'user')",M6.xlarge,961.93,92.56,62.1,15569481728.0,2468195498.67,2662400.0,6.5,0.0,1.37,1.19,1.19
2447,2,"('profile', 'rate', 'reservation', 'user')",M6.xlarge,1326.69,120.47,83.71,15562434218.67,2469236906.67,2662400.0,5.79,0.0,1.95,1.43,1.43
1937,0,"('profile', 'rate', 'reservation', 'user')",t3.large,545.16,90.96,52.02,7317708117.33,2409720149.33,2662400.0,5.67,0.0,1.74,1.34,1.34
1937,1,"('profile', 'rate', 'reservation', 'user')",t3.large,919.59,133.29,83.45,7322105514.67,2403335509.33,2662400.0,5.04,0.0,1.86,1.58,1.58
1937,2,"('profile', 'rate', 'reservation', 'user')",t3.large,1249.17,177.83,113.92,7242420906.67,2465933312.0,2662400.0,6.29,0.0,1.61,1.57,1.57
2702,0,"('profile', 'rate', 'reservation', 'user')",a1.2xlarge,445.55,28.59,17.66,15533295445.33,2468936533.33,2662400.0,8.25,0.0,0.93,0.83,0.83
2702,1,"('profile', 'rate', 'reservation', 'user')",a1.2xlarge,849.39,43.3,30.49,15515344042.67,2467346432.0,2662400.0,7.04,0.0,1.46,1.2,1.2
2702,2,"('profile', 'rate', 'reservation', 'user')",a1.2xlarge,1268.74,57.97,43.16,15454947498.67,2432073728.0,2662400.0,7.42,0.0,0.87,1.05,1.05
2957,0,"('profile', 'rate', 'reservation', 'user')",M6.2xlarge,674.22,29.51,18.32,32273960960.0,2466204330.67,2662400.0,6.71,0.0,1.06,1.02,1.02
2957,1,"('profile', 'rate', 'reservation', 'user')",M6.2xlarge,1130.0,43.62,29.0,32256292010.67,2466620586.67,2662400.0,7.04,0.0,1.13,0.91,0.91
2957,2,"('profile', 'rate', 'reservation', 'user')",M6.2xlarge,1547.31,56.93,39.33,32241097216.0,2477513216.0,2662400.0,7.08,0.0,0.71,0.7,0.7
1938,0,"('profile', 'rate', 'search', 'user')",t3.large,302.79,75.88,44.23,7316641962.67,2361812480.0,2662400.0,6.58,0.0,0.8,0.86,0.86
1938,1,"('profile', 'rate', 'search', 'user')",t3.large,674.94,112.05,72.19,7321868377.04,2367032149.33,2662400.0,6.5,0.0,0.87,0.88,0.88
1938,2,"('profile', 'rate', 'search', 'user')",t3.large,1027.3,152.25,103.22,7327322624.0,2406262272.0,2662400.0,6.33,0.0,1.07,0.87,0.87
1429,0,"('profile', 'recommendation', 'reservation', 'search')",a1.large,396.3,89.94,49.65,3002671274.67,2410893141.33,2662400.0,5.46,0.0,1.93,1.44,1.44
1684,0,"('profile', 'recommendation', 'reservation', 'search')",M6.large,1095.09,133.49,76.86,7242082986.67,2462210901.33,2662400.0,4.75,0.0,1.64,1.08,1.08
1684,1,"('profile', 'recommendation', 'reservation', 'search')",M6.large,1413.62,178.36,110.08,7338646528.0,2467911680.0,2662400.0,5.08,0.0,2.16,1.61,1.6
2194,0,"('profile', 'recommendation', 'reservation', 'search')",a1.xlarge,402.14,58.89,39.06,7142032042.67,2457924949.33,2662400.0,5.25,0.0,2.02,1.61,1.61
2194,1,"('profile', 'recommendation', 'reservation', 'search')",a1.xlarge,817.06,87.08,61.73,7208038741.33,2461062314.67,2662400.0,6.37,0.0,2.51,1.73,1.73
2194,2,"('profile', 'recommendation', 'reservation', 'search')",a1.xlarge,1193.15,114.33,84.39,7202993664.0,2465309354.67,2662400.0,6.13,0.0,1.55,1.34,1.34
2450,0,"('profile', 'recommendation', 'reservation', 'user')",M6.xlarge,484.69,54.54,32.97,15597220693.33,2465835520.0,2662400.0,5.83,0.0,0.91,0.89,0.89
2450,1,"('profile', 'recommendation', 'reservation', 'user')",M6.xlarge,861.98,84.3,55.81,15528482816.0,2431843840.0,2662400.0,6.46,0.0,1.5,1.34,1.34
2450,2,"('profile', 'recommendation', 'reservation', 'user')",M6.xlarge,1230.64,112.94,76.17,15596950394.43,2467566421.33,2662400.0,6.58,0.0,1.63,1.53,1.53
2196,0,"('profile', 'recommendation', 'search', 'user')",a1.xlarge,363.34,46.44,26.97,7175876437.33,2460440405.33,2662400.0,6.67,0.0,1.52,1.53,1.53
2196,1,"('profile', 'recommendation', 'search', 'user')",a1.xlarge,739.56,71.19,44.53,7211223210.67,2461228202.67,2662400.0,6.46,0.0,1.55,1.55,1.55
2196,2,"('profile', 'recommendation', 'search', 'user')",a1.xlarge,1122.77,95.48,62.3,7171123541.33,2468789077.33,2662400.0,5.33,0.0,1.77,1.81,1.81
2452,0,"('profile', 'reservation', 'search', 'user')",M6.xlarge,481.46,57.08,36.86,15623154517.33,2460292266.67,2662400.0,6.0,0.0,2.62,1.74,1.74
1942,0,"('profile', 'reservation', 'search', 'user')",t3.large,411.23,84.18,46.67,7263495509.33,2462882645.33,2662400.0,5.12,0.0,1.79,1.28,1.28
1942,1,"('profile', 'reservation', 'search', 'user')",t3.large,750.36,123.87,74.34,7302972245.33,2461627050.67,2662400.0,4.25,0.0,1.56,1.28,1.28
1942,2,"('profile', 'reservation', 'search', 'user')",t3.large,1093.17,163.19,102.46,7315748352.0,2461905578.67,2662400.0,4.08,0.0,1.37,1.16,1.16
