exp_id,index,service_combination,vm_type,service_name,API_name,performance_value(ms)
1419,0,"('geo', 'recommendation', 'reservation', 'search')",a1.large,search,Nearby,0.0009
1419,1,"('geo', 'recommendation', 'reservation', 'search')",a1.large,recommendation,GetRecommendations,0.0047
1419,1,"('geo', 'recommendation', 'reservation', 'search')",a1.large,reservation,CheckAvailability,0.0029
1419,1,"('geo', 'recommendation', 'reservation', 'search')",a1.large,search,Nearby,0.0015
1674,0,"('geo', 'recommendation', 'reservation', 'search')",M6.large,recommendation,GetRecommendations,0.004
1674,0,"('geo', 'recommendation', 'reservation', 'search')",M6.large,reservation,CheckAvailability,0.0037
1674,0,"('geo', 'recommendation', 'reservation', 'search')",M6.large,search,Nearby,0.0015
2184,0,"('geo', 'recommendation', 'reservation', 'search')",a1.xlarge,recommendation,GetRecommendations,0.0024
2184,0,"('geo', 'recommendation', 'reservation', 'search')",a1.xlarge,reservation,CheckAvailability,0.0018
2184,0,"('geo', 'recommendation', 'reservation', 'search')",a1.xlarge,search,Nearby,0.0006
2184,1,"('geo', 'recommendation', 'reservation', 'search')",a1.xlarge,recommendation,GetRecommendations,0.0031
2184,1,"('geo', 'recommendation', 'reservation', 'search')",a1.xlarge,reservation,CheckAvailability,0.002
2184,1,"('geo', 'recommendation', 'reservation', 'search')",a1.xlarge,search,Nearby,0.0006
2184,2,"('geo', 'recommendation', 'reservation', 'search')",a1.xlarge,recommendation,GetRecommendations,0.0035
2184,2,"('geo', 'recommendation', 'reservation', 'search')",a1.xlarge,reservation,CheckAvailability,0.0016
2184,2,"('geo', 'recommendation', 'reservation', 'search')",a1.xlarge,search,Nearby,0.0004
1675,0,"('geo', 'recommendation', 'reservation', 'user')",M6.large,recommendation,GetRecommendations,0.0055
1675,0,"('geo', 'recommendation', 'reservation', 'user')",M6.large,reservation,CheckAvailability,0.0033
1675,0,"('geo', 'recommendation', 'reservation', 'user')",M6.large,user,CheckUser,0.0003
1675,1,"('geo', 'recommendation', 'reservation', 'user')",M6.large,recommendation,GetRecommendations,0.0076
1675,1,"('geo', 'recommendation', 'reservation', 'user')",M6.large,reservation,CheckAvailability,0.0024
1675,1,"('geo', 'recommendation', 'reservation', 'user')",M6.large,user,CheckUser,0.0004
1675,2,"('geo', 'recommendation', 'reservation', 'user')",M6.large,recommendation,GetRecommendations,0.0049
1675,2,"('geo', 'recommendation', 'reservation', 'user')",M6.large,reservation,CheckAvailability,0.0033
1675,2,"('geo', 'recommendation', 'reservation', 'user')",M6.large,user,CheckUser,0.0004
1421,0,"('geo', 'recommendation', 'search', 'user')",a1.large,recommendation,GetRecommendations,0.0042
1421,0,"('geo', 'recommendation', 'search', 'user')",a1.large,search,Nearby,0.0006
1421,0,"('geo', 'recommendation', 'search', 'user')",a1.large,user,CheckUser,0.0003
1421,1,"('geo', 'recommendation', 'search', 'user')",a1.large,recommendation,GetRecommendations,0.0082
1421,1,"('geo', 'recommendation', 'search', 'user')",a1.large,search,Nearby,0.0005
1421,1,"('geo', 'recommendation', 'search', 'user')",a1.large,user,CheckUser,0.0003
1421,2,"('geo', 'recommendation', 'search', 'user')",a1.large,recommendation,GetRecommendations,0.0039
1421,2,"('geo', 'recommendation', 'search', 'user')",a1.large,search,Nearby,0.0005
1421,2,"('geo', 'recommendation', 'search', 'user')",a1.large,user,CheckUser,0.0002
1677,0,"('geo', 'reservation', 'search', 'user')",M6.large,reservation,CheckAvailability,0.0013
1677,0,"('geo', 'reservation', 'search', 'user')",M6.large,search,Nearby,0.0004
1677,0,"('geo', 'reservation', 'search', 'user')",M6.large,user,CheckUser,0.0002
1677,1,"('geo', 'reservation', 'search', 'user')",M6.large,reservation,CheckAvailability,0.0016
1677,1,"('geo', 'reservation', 'search', 'user')",M6.large,search,Nearby,0.0005
1677,1,"('geo', 'reservation', 'search', 'user')",M6.large,user,CheckUser,0.0002
1677,2,"('geo', 'reservation', 'search', 'user')",M6.large,reservation,CheckAvailability,0.0014
1677,2,"('geo', 'reservation', 'search', 'user')",M6.large,search,Nearby,0.0004
1677,2,"('geo', 'reservation', 'search', 'user')",M6.large,user,CheckUser,0.0003
148,0,"('profile', 'rate', 'recommendation', 'reservation')",t3.micro,profile,GetProfiles,0.04
148,0,"('profile', 'rate', 'recommendation', 'reservation')",t3.micro,rate,GetRates,0.0009
148,0,"('profile', 'rate', 'recommendation', 'reservation')",t3.micro,recommendation,GetRecommendations,0.0074
148,0,"('profile', 'rate', 'recommendation', 'reservation')",t3.micro,reservation,CheckAvailability,0.0015
148,1,"('profile', 'rate', 'recommendation', 'reservation')",t3.micro,profile,GetProfiles,0.0366
148,1,"('profile', 'rate', 'recommendation', 'reservation')",t3.micro,rate,GetRates,0.0013
148,1,"('profile', 'rate', 'recommendation', 'reservation')",t3.micro,recommendation,GetRecommendations,0.0093
148,1,"('profile', 'rate', 'recommendation', 'reservation')",t3.micro,reservation,CheckAvailability,0.0031
403,0,"('profile', 'rate', 'recommendation', 'reservation')",t3.small,profile,GetProfiles,0.0299
403,0,"('profile', 'rate', 'recommendation', 'reservation')",t3.small,rate,GetRates,0.0009
403,0,"('profile', 'rate', 'recommendation', 'reservation')",t3.small,recommendation,GetRecommendations,0.0056
403,0,"('profile', 'rate', 'recommendation', 'reservation')",t3.small,reservation,CheckAvailability,0.0036
2443,0,"('profile', 'rate', 'recommendation', 'reservation')",M6.xlarge,profile,GetProfiles,0.0486
2443,0,"('profile', 'rate', 'recommendation', 'reservation')",M6.xlarge,rate,GetRates,0.0011
2443,0,"('profile', 'rate', 'recommendation', 'reservation')",M6.xlarge,recommendation,GetRecommendations,0.0059
2443,0,"('profile', 'rate', 'recommendation', 'reservation')",M6.xlarge,reservation,CheckAvailability,0.0019
2443,1,"('profile', 'rate', 'recommendation', 'reservation')",M6.xlarge,profile,GetProfiles,0.0461
2443,1,"('profile', 'rate', 'recommendation', 'reservation')",M6.xlarge,rate,GetRates,0.001
2443,1,"('profile', 'rate', 'recommendation', 'reservation')",M6.xlarge,recommendation,GetRecommendations,0.0044
2443,1,"('profile', 'rate', 'recommendation', 'reservation')",M6.xlarge,reservation,CheckAvailability,0.0022
2443,2,"('profile', 'rate', 'recommendation', 'reservation')",M6.xlarge,profile,GetProfiles,0.0383
2443,2,"('profile', 'rate', 'recommendation', 'reservation')",M6.xlarge,rate,GetRates,0.001
2443,2,"('profile', 'rate', 'recommendation', 'reservation')",M6.xlarge,recommendation,GetRecommendations,0.0079
2443,2,"('profile', 'rate', 'recommendation', 'reservation')",M6.xlarge,reservation,CheckAvailability,0.0021
1934,0,"('profile', 'rate', 'recommendation', 'search')",t3.large,profile,GetProfiles,0.032
1934,0,"('profile', 'rate', 'recommendation', 'search')",t3.large,rate,GetRates,0.0007
1934,0,"('profile', 'rate', 'recommendation', 'search')",t3.large,recommendation,GetRecommendations,0.0031
1934,0,"('profile', 'rate', 'recommendation', 'search')",t3.large,search,Nearby,0.0005
1934,1,"('profile', 'rate', 'recommendation', 'search')",t3.large,profile,GetProfiles,0.0341
1934,1,"('profile', 'rate', 'recommendation', 'search')",t3.large,rate,GetRates,0.0006
1934,1,"('profile', 'rate', 'recommendation', 'search')",t3.large,recommendation,GetRecommendations,0.0051
1934,1,"('profile', 'rate', 'recommendation', 'search')",t3.large,search,Nearby,0.0005
1934,2,"('profile', 'rate', 'recommendation', 'search')",t3.large,rate,GetRates,0.0009
1934,2,"('profile', 'rate', 'recommendation', 'search')",t3.large,recommendation,GetRecommendations,0.0055
1934,2,"('profile', 'rate', 'recommendation', 'search')",t3.large,search,Nearby,0.0005
2699,0,"('profile', 'rate', 'recommendation', 'search')",a1.2xlarge,profile,GetProfiles,0.0008
2699,0,"('profile', 'rate', 'recommendation', 'search')",a1.2xlarge,rate,GetRates,0.0011
2699,0,"('profile', 'rate', 'recommendation', 'search')",a1.2xlarge,search,Nearby,0.0006
2954,0,"('profile', 'rate', 'recommendation', 'search')",M6.2xlarge,profile,GetProfiles,0.0007
2954,0,"('profile', 'rate', 'recommendation', 'search')",M6.2xlarge,rate,GetRates,0.0008
2954,0,"('profile', 'rate', 'recommendation', 'search')",M6.2xlarge,search,Nearby,0.0006
2190,0,"('profile', 'rate', 'recommendation', 'user')",a1.xlarge,profile,GetProfiles,0.0014
2190,0,"('profile', 'rate', 'recommendation', 'user')",a1.xlarge,rate,GetRates,0.0008
2190,0,"('profile', 'rate', 'recommendation', 'user')",a1.xlarge,recommendation,GetRecommendations,0.0057
2190,0,"('profile', 'rate', 'recommendation', 'user')",a1.xlarge,user,CheckUser,0.0003
2190,1,"('profile', 'rate', 'recommendation', 'user')",a1.xlarge,profile,GetProfiles,0.0497
2190,1,"('profile', 'rate', 'recommendation', 'user')",a1.xlarge,rate,GetRates,0.0013
2190,1,"('profile', 'rate', 'recommendation', 'user')",a1.xlarge,recommendation,GetRecommendations,0.006
2190,1,"('profile', 'rate', 'recommendation', 'user')",a1.xlarge,user,CheckUser,0.0003
150,0,"('profile', 'rate', 'recommendation', 'user')",t3.micro,profile,GetProfiles,0.0377
150,0,"('profile', 'rate', 'recommendation', 'user')",t3.micro,rate,GetRates,0.0007
150,0,"('profile', 'rate', 'recommendation', 'user')",t3.micro,recommendation,GetRecommendations,0.0053
150,0,"('profile', 'rate', 'recommendation', 'user')",t3.micro,user,CheckUser,0.0002
150,1,"('profile', 'rate', 'recommendation', 'user')",t3.micro,profile,GetProfiles,0.0346
150,1,"('profile', 'rate', 'recommendation', 'user')",t3.micro,rate,GetRates,0.0008
150,1,"('profile', 'rate', 'recommendation', 'user')",t3.micro,recommendation,GetRecommendations,0.0058
150,1,"('profile', 'rate', 'recommendation', 'user')",t3.micro,user,CheckUser,0.0003
150,2,"('profile', 'rate', 'recommendation', 'user')",t3.micro,profile,GetProfiles,0.037
150,2,"('profile', 'rate', 'recommendation', 'user')",t3.micro,rate,GetRates,0.0009
150,2,"('profile', 'rate', 'recommendation', 'user')",t3.micro,recommendation,GetRecommendations,0.0049
150,2,"('profile', 'rate', 'recommendation', 'user')",t3.micro,user,CheckUser,0.0003
1936,0,"('profile', 'rate', 'reservation', 'search')",t3.large,profile,GetProfiles,0.0429
1936,0,"('profile', 'rate', 'reservation', 'search')",t3.large,rate,GetRates,0.0007
1936,0,"('profile', 'rate', 'reservation', 'search')",t3.large,reservation,CheckAvailability,0.0016
1936,0,"('profile', 'rate', 'reservation', 'search')",t3.large,search,Nearby,0.0004
1936,1,"('profile', 'rate', 'reservation', 'search')",t3.large,profile,GetProfiles,0.0408
1936,1,"('profile', 'rate', 'reservation', 'search')",t3.large,rate,GetRates,0.0009
1936,1,"('profile', 'rate', 'reservation', 'search')",t3.large,reservation,CheckAvailability,0.0029
1936,1,"('profile', 'rate', 'reservation', 'search')",t3.large,search,Nearby,0.0009
1936,2,"('profile', 'rate', 'reservation', 'search')",t3.large,profile,GetProfiles,0.0392
1936,2,"('profile', 'rate', 'reservation', 'search')",t3.large,rate,GetRates,0.0008
1936,2,"('profile', 'rate', 'reservation', 'search')",t3.large,reservation,CheckAvailability,0.0024
1936,2,"('profile', 'rate', 'reservation', 'search')",t3.large,search,Nearby,0.0005
2447,0,"('profile', 'rate', 'reservation', 'user')",M6.xlarge,profile,GetProfiles,0.0521
2447,0,"('profile', 'rate', 'reservation', 'user')",M6.xlarge,rate,GetRates,0.0012
2447,0,"('profile', 'rate', 'reservation', 'user')",M6.xlarge,reservation,CheckAvailability,0.0024
2447,0,"('profile', 'rate', 'reservation', 'user')",M6.xlarge,user,CheckUser,0.0002
2447,1,"('profile', 'rate', 'reservation', 'user')",M6.xlarge,profile,GetProfiles,0.0499
2447,1,"('profile', 'rate', 'reservation', 'user')",M6.xlarge,rate,GetRates,0.001
2447,1,"('profile', 'rate', 'reservation', 'user')",M6.xlarge,reservation,CheckAvailability,0.0021
2447,1,"('profile', 'rate', 'reservation', 'user')",M6.xlarge,user,CheckUser,0.0003
2447,2,"('profile', 'rate', 'reservation', 'user')",M6.xlarge,profile,GetProfiles,0.0502
2447,2,"('profile', 'rate', 'reservation', 'user')",M6.xlarge,rate,GetRates,0.0014
2447,2,"('profile', 'rate', 'reservation', 'user')",M6.xlarge,reservation,CheckAvailability,0.002
2447,2,"('profile', 'rate', 'reservation', 'user')",M6.xlarge,user,CheckUser,0.0002
1937,0,"('profile', 'rate', 'reservation', 'user')",t3.large,profile,GetProfiles,0.0387
1937,0,"('profile', 'rate', 'reservation', 'user')",t3.large,rate,GetRates,0.0005
1937,0,"('profile', 'rate', 'reservation', 'user')",t3.large,reservation,CheckAvailability,0.0014
1937,0,"('profile', 'rate', 'reservation', 'user')",t3.large,user,CheckUser,0.0001
1937,1,"('profile', 'rate', 'reservation', 'user')",t3.large,profile,GetProfiles,0.0406
1937,1,"('profile', 'rate', 'reservation', 'user')",t3.large,rate,GetRates,0.0011
1937,1,"('profile', 'rate', 'reservation', 'user')",t3.large,reservation,CheckAvailability,0.0027
1937,1,"('profile', 'rate', 'reservation', 'user')",t3.large,user,CheckUser,0.0004
1937,2,"('profile', 'rate', 'reservation', 'user')",t3.large,profile,GetProfiles,0.0402
1937,2,"('profile', 'rate', 'reservation', 'user')",t3.large,rate,GetRates,0.0008
1937,2,"('profile', 'rate', 'reservation', 'user')",t3.large,reservation,CheckAvailability,0.0021
1937,2,"('profile', 'rate', 'reservation', 'user')",t3.large,user,CheckUser,0.0006
2702,0,"('profile', 'rate', 'reservation', 'user')",a1.2xlarge,profile,GetProfiles,0.0523
2702,0,"('profile', 'rate', 'reservation', 'user')",a1.2xlarge,rate,GetRates,0.0011
2702,0,"('profile', 'rate', 'reservation', 'user')",a1.2xlarge,reservation,CheckAvailability,0.0016
2702,0,"('profile', 'rate', 'reservation', 'user')",a1.2xlarge,user,CheckUser,0.0004
2702,1,"('profile', 'rate', 'reservation', 'user')",a1.2xlarge,profile,GetProfiles,0.0608
2702,1,"('profile', 'rate', 'reservation', 'user')",a1.2xlarge,rate,GetRates,0.0007
2702,1,"('profile', 'rate', 'reservation', 'user')",a1.2xlarge,reservation,CheckAvailability,0.002
2702,1,"('profile', 'rate', 'reservation', 'user')",a1.2xlarge,user,CheckUser,0.0003
2702,2,"('profile', 'rate', 'reservation', 'user')",a1.2xlarge,rate,GetRates,0.0011
2702,2,"('profile', 'rate', 'reservation', 'user')",a1.2xlarge,reservation,CheckAvailability,0.0023
2702,2,"('profile', 'rate', 'reservation', 'user')",a1.2xlarge,user,CheckUser,0.0003
2957,0,"('profile', 'rate', 'reservation', 'user')",M6.2xlarge,profile,GetProfiles,0.052
2957,0,"('profile', 'rate', 'reservation', 'user')",M6.2xlarge,rate,GetRates,0.0009
2957,0,"('profile', 'rate', 'reservation', 'user')",M6.2xlarge,reservation,CheckAvailability,0.0018
2957,0,"('profile', 'rate', 'reservation', 'user')",M6.2xlarge,user,CheckUser,0.0002
2957,1,"('profile', 'rate', 'reservation', 'user')",M6.2xlarge,profile,GetProfiles,0.0526
2957,1,"('profile', 'rate', 'reservation', 'user')",M6.2xlarge,rate,GetRates,0.0009
2957,1,"('profile', 'rate', 'reservation', 'user')",M6.2xlarge,reservation,CheckAvailability,0.0019
2957,1,"('profile', 'rate', 'reservation', 'user')",M6.2xlarge,user,CheckUser,0.0002
2957,2,"('profile', 'rate', 'reservation', 'user')",M6.2xlarge,profile,GetProfiles,0.0512
2957,2,"('profile', 'rate', 'reservation', 'user')",M6.2xlarge,rate,GetRates,0.0008
2957,2,"('profile', 'rate', 'reservation', 'user')",M6.2xlarge,reservation,CheckAvailability,0.002
2957,2,"('profile', 'rate', 'reservation', 'user')",M6.2xlarge,user,CheckUser,0.0003
1938,0,"('profile', 'rate', 'search', 'user')",t3.large,profile,GetProfiles,0.0384
1938,0,"('profile', 'rate', 'search', 'user')",t3.large,rate,GetRates,0.0007
1938,0,"('profile', 'rate', 'search', 'user')",t3.large,search,Nearby,0.0006
1938,0,"('profile', 'rate', 'search', 'user')",t3.large,user,CheckUser,0.0002
1938,1,"('profile', 'rate', 'search', 'user')",t3.large,profile,GetProfiles,0.0391
1938,1,"('profile', 'rate', 'search', 'user')",t3.large,rate,GetRates,0.001
1938,1,"('profile', 'rate', 'search', 'user')",t3.large,search,Nearby,0.001
1938,1,"('profile', 'rate', 'search', 'user')",t3.large,user,CheckUser,0.0003
1938,2,"('profile', 'rate', 'search', 'user')",t3.large,profile,GetProfiles,0.0403
1938,2,"('profile', 'rate', 'search', 'user')",t3.large,rate,GetRates,0.0006
1938,2,"('profile', 'rate', 'search', 'user')",t3.large,search,Nearby,0.0008
1938,2,"('profile', 'rate', 'search', 'user')",t3.large,user,CheckUser,0.0004
1429,0,"('profile', 'recommendation', 'reservation', 'search')",a1.large,profile,GetProfiles,0.0012
1429,0,"('profile', 'recommendation', 'reservation', 'search')",a1.large,recommendation,GetRecommendations,0.0112
1429,0,"('profile', 'recommendation', 'reservation', 'search')",a1.large,reservation,CheckAvailability,0.0031
1429,0,"('profile', 'recommendation', 'reservation', 'search')",a1.large,search,Nearby,0.0015
1684,0,"('profile', 'recommendation', 'reservation', 'search')",M6.large,profile,GetProfiles,0.0507
1684,0,"('profile', 'recommendation', 'reservation', 'search')",M6.large,recommendation,GetRecommendations,0.0084
1684,0,"('profile', 'recommendation', 'reservation', 'search')",M6.large,reservation,CheckAvailability,0.0011
1684,0,"('profile', 'recommendation', 'reservation', 'search')",M6.large,reservation,MakeReservation,0.0205
1684,0,"('profile', 'recommendation', 'reservation', 'search')",M6.large,search,Nearby,0.0008
1684,1,"('profile', 'recommendation', 'reservation', 'search')",M6.large,profile,GetProfiles,0.047
1684,1,"('profile', 'recommendation', 'reservation', 'search')",M6.large,recommendation,GetRecommendations,0.0077
1684,1,"('profile', 'recommendation', 'reservation', 'search')",M6.large,reservation,CheckAvailability,0.0041
1684,1,"('profile', 'recommendation', 'reservation', 'search')",M6.large,search,Nearby,0.0014
2194,0,"('profile', 'recommendation', 'reservation', 'search')",a1.xlarge,profile,GetProfiles,0.0486
2194,0,"('profile', 'recommendation', 'reservation', 'search')",a1.xlarge,recommendation,GetRecommendations,0.0055
2194,0,"('profile', 'recommendation', 'reservation', 'search')",a1.xlarge,reservation,CheckAvailability,0.0017
2194,0,"('profile', 'recommendation', 'reservation', 'search')",a1.xlarge,search,Nearby,0.0005
2194,1,"('profile', 'recommendation', 'reservation', 'search')",a1.xlarge,profile,GetProfiles,0.0521
2194,1,"('profile', 'recommendation', 'reservation', 'search')",a1.xlarge,recommendation,GetRecommendations,0.0055
2194,1,"('profile', 'recommendation', 'reservation', 'search')",a1.xlarge,reservation,CheckAvailability,0.002
2194,1,"('profile', 'recommendation', 'reservation', 'search')",a1.xlarge,search,Nearby,0.0012
2194,2,"('profile', 'recommendation', 'reservation', 'search')",a1.xlarge,profile,GetProfiles,0.0523
2194,2,"('profile', 'recommendation', 'reservation', 'search')",a1.xlarge,recommendation,GetRecommendations,0.0049
2194,2,"('profile', 'recommendation', 'reservation', 'search')",a1.xlarge,reservation,CheckAvailability,0.0016
2194,2,"('profile', 'recommendation', 'reservation', 'search')",a1.xlarge,search,Nearby,0.001
2450,0,"('profile', 'recommendation', 'reservation', 'user')",M6.xlarge,profile,GetProfiles,0.0488
2450,0,"('profile', 'recommendation', 'reservation', 'user')",M6.xlarge,recommendation,GetRecommendations,0.0059
2450,0,"('profile', 'recommendation', 'reservation', 'user')",M6.xlarge,reservation,CheckAvailability,0.0018
2450,0,"('profile', 'recommendation', 'reservation', 'user')",M6.xlarge,user,CheckUser,0.0004
2450,1,"('profile', 'recommendation', 'reservation', 'user')",M6.xlarge,profile,GetProfiles,0.0008
2450,1,"('profile', 'recommendation', 'reservation', 'user')",M6.xlarge,recommendation,GetRecommendations,0.0053
2450,1,"('profile', 'recommendation', 'reservation', 'user')",M6.xlarge,reservation,CheckAvailability,0.002
2450,1,"('profile', 'recommendation', 'reservation', 'user')",M6.xlarge,user,CheckUser,0.0003
2450,2,"('profile', 'recommendation', 'reservation', 'user')",M6.xlarge,profile,GetProfiles,0.0509
2450,2,"('profile', 'recommendation', 'reservation', 'user')",M6.xlarge,recommendation,GetRecommendations,0.0054
2450,2,"('profile', 'recommendation', 'reservation', 'user')",M6.xlarge,reservation,CheckAvailability,0.0017
2450,2,"('profile', 'recommendation', 'reservation', 'user')",M6.xlarge,user,CheckUser,0.0004
2196,0,"('profile', 'recommendation', 'search', 'user')",a1.xlarge,profile,GetProfiles,0.0502
2196,0,"('profile', 'recommendation', 'search', 'user')",a1.xlarge,recommendation,GetRecommendations,0.0031
2196,0,"('profile', 'recommendation', 'search', 'user')",a1.xlarge,search,Nearby,0.0005
2196,0,"('profile', 'recommendation', 'search', 'user')",a1.xlarge,user,CheckUser,0.0002
2196,1,"('profile', 'recommendation', 'search', 'user')",a1.xlarge,profile,GetProfiles,0.0508
2196,1,"('profile', 'recommendation', 'search', 'user')",a1.xlarge,recommendation,GetRecommendations,0.0038
2196,1,"('profile', 'recommendation', 'search', 'user')",a1.xlarge,search,Nearby,0.0005
2196,1,"('profile', 'recommendation', 'search', 'user')",a1.xlarge,user,CheckUser,0.0003
2196,2,"('profile', 'recommendation', 'search', 'user')",a1.xlarge,profile,GetProfiles,0.0477
2196,2,"('profile', 'recommendation', 'search', 'user')",a1.xlarge,recommendation,GetRecommendations,0.0067
2196,2,"('profile', 'recommendation', 'search', 'user')",a1.xlarge,search,Nearby,0.0007
2196,2,"('profile', 'recommendation', 'search', 'user')",a1.xlarge,user,CheckUser,0.0002
2452,0,"('profile', 'reservation', 'search', 'user')",M6.xlarge,profile,GetProfiles,0.049
2452,0,"('profile', 'reservation', 'search', 'user')",M6.xlarge,user,CheckUser,0.0001
1942,0,"('profile', 'reservation', 'search', 'user')",t3.large,profile,GetProfiles,0.0386
1942,0,"('profile', 'reservation', 'search', 'user')",t3.large,reservation,CheckAvailability,0.0017
1942,0,"('profile', 'reservation', 'search', 'user')",t3.large,search,Nearby,0.0007
1942,0,"('profile', 'reservation', 'search', 'user')",t3.large,user,CheckUser,0.0002
1942,1,"('profile', 'reservation', 'search', 'user')",t3.large,profile,GetProfiles,0.0402
1942,1,"('profile', 'reservation', 'search', 'user')",t3.large,reservation,CheckAvailability,0.0015
1942,1,"('profile', 'reservation', 'search', 'user')",t3.large,search,Nearby,0.0007
1942,1,"('profile', 'reservation', 'search', 'user')",t3.large,user,CheckUser,0.0003
1942,2,"('profile', 'reservation', 'search', 'user')",t3.large,profile,GetProfiles,0.0412
1942,2,"('profile', 'reservation', 'search', 'user')",t3.large,reservation,CheckAvailability,0.0015
1942,2,"('profile', 'reservation', 'search', 'user')",t3.large,search,Nearby,0.0005
1942,2,"('profile', 'reservation', 'search', 'user')",t3.large,user,CheckUser,0.0003
2198,0,"('rate', 'recommendation', 'reservation', 'search')",a1.xlarge,rate,GetRates,0.001
2198,0,"('rate', 'recommendation', 'reservation', 'search')",a1.xlarge,recommendation,GetRecommendations,0.0025
2198,0,"('rate', 'recommendation', 'reservation', 'search')",a1.xlarge,reservation,CheckAvailability,0.0013
2198,0,"('rate', 'recommendation', 'reservation', 'search')",a1.xlarge,search,Nearby,0.0005
2198,1,"('rate', 'recommendation', 'reservation', 'search')",a1.xlarge,rate,GetRates,0.0014
2198,1,"('rate', 'recommendation', 'reservation', 'search')",a1.xlarge,recommendation,GetRecommendations,0.0031
2198,1,"('rate', 'recommendation', 'reservation', 'search')",a1.xlarge,reservation,CheckAvailability,0.0015
2198,1,"('rate', 'recommendation', 'reservation', 'search')",a1.xlarge,search,Nearby,0.0005
158,0,"('rate', 'recommendation', 'reservation', 'search')",t3.micro,rate,GetRates,0.0007
158,0,"('rate', 'recommendation', 'reservation', 'search')",t3.micro,recommendation,GetRecommendations,0.0049
158,0,"('rate', 'recommendation', 'reservation', 'search')",t3.micro,reservation,CheckAvailability,0.0022
158,0,"('rate', 'recommendation', 'reservation', 'search')",t3.micro,search,Nearby,0.0009
158,1,"('rate', 'recommendation', 'reservation', 'search')",t3.micro,rate,GetRates,0.0005
158,1,"('rate', 'recommendation', 'reservation', 'search')",t3.micro,recommendation,GetRecommendations,0.0062
158,1,"('rate', 'recommendation', 'reservation', 'search')",t3.micro,reservation,CheckAvailability,0.0029
158,1,"('rate', 'recommendation', 'reservation', 'search')",t3.micro,search,Nearby,0.0005
158,2,"('rate', 'recommendation', 'reservation', 'search')",t3.micro,rate,GetRates,0.0006
158,2,"('rate', 'recommendation', 'reservation', 'search')",t3.micro,recommendation,GetRecommendations,0.0058
158,2,"('rate', 'recommendation', 'reservation', 'search')",t3.micro,reservation,CheckAvailability,0.0013
158,2,"('rate', 'recommendation', 'reservation', 'search')",t3.micro,search,Nearby,0.0003
1689,0,"('rate', 'recommendation', 'reservation', 'user')",M6.large,rate,GetRates,0.0016
1689,0,"('rate', 'recommendation', 'reservation', 'user')",M6.large,recommendation,GetRecommendations,0.0052
1689,0,"('rate', 'recommendation', 'reservation', 'user')",M6.large,reservation,CheckAvailability,0.0038
1689,0,"('rate', 'recommendation', 'reservation', 'user')",M6.large,user,CheckUser,0.0004
2199,0,"('rate', 'recommendation', 'reservation', 'user')",a1.xlarge,rate,GetRates,0.0013
2199,0,"('rate', 'recommendation', 'reservation', 'user')",a1.xlarge,recommendation,GetRecommendations,0.0028
2199,0,"('rate', 'recommendation', 'reservation', 'user')",a1.xlarge,reservation,CheckAvailability,0.0013
2199,0,"('rate', 'recommendation', 'reservation', 'user')",a1.xlarge,user,CheckUser,0.0003
159,0,"('rate', 'recommendation', 'reservation', 'user')",t3.micro,rate,GetRates,0.0008
159,0,"('rate', 'recommendation', 'reservation', 'user')",t3.micro,recommendation,GetRecommendations,0.0058
159,0,"('rate', 'recommendation', 'reservation', 'user')",t3.micro,reservation,CheckAvailability,0.0028
159,0,"('rate', 'recommendation', 'reservation', 'user')",t3.micro,user,CheckUser,0.0004
159,1,"('rate', 'recommendation', 'reservation', 'user')",t3.micro,rate,GetRates,0.0018
159,1,"('rate', 'recommendation', 'reservation', 'user')",t3.micro,recommendation,GetRecommendations,0.0056
159,1,"('rate', 'recommendation', 'reservation', 'user')",t3.micro,reservation,CheckAvailability,0.0015
159,1,"('rate', 'recommendation', 'reservation', 'user')",t3.micro,user,CheckUser,0.0002
414,0,"('rate', 'recommendation', 'reservation', 'user')",t3.small,recommendation,GetRecommendations,0.0039
414,0,"('rate', 'recommendation', 'reservation', 'user')",t3.small,user,CheckUser,0.0003
2454,0,"('rate', 'recommendation', 'reservation', 'user')",M6.xlarge,recommendation,GetRecommendations,0.0031
2454,0,"('rate', 'recommendation', 'reservation', 'user')",M6.xlarge,user,CheckUser,0.0003
1944,0,"('rate', 'recommendation', 'reservation', 'user')",t3.large,rate,GetRates,0.0006
1944,0,"('rate', 'recommendation', 'reservation', 'user')",t3.large,recommendation,GetRecommendations,0.0078
1944,0,"('rate', 'recommendation', 'reservation', 'user')",t3.large,reservation,CheckAvailability,0.0042
1944,0,"('rate', 'recommendation', 'reservation', 'user')",t3.large,user,CheckUser,0.0002
2709,0,"('rate', 'recommendation', 'reservation', 'user')",a1.2xlarge,recommendation,GetRecommendations,0.0044
2709,0,"('rate', 'recommendation', 'reservation', 'user')",a1.2xlarge,user,CheckUser,0.0002
2964,0,"('rate', 'recommendation', 'reservation', 'user')",M6.2xlarge,recommendation,GetRecommendations,0.0028
2964,0,"('rate', 'recommendation', 'reservation', 'user')",M6.2xlarge,user,CheckUser,0.0002
2200,0,"('rate', 'recommendation', 'search', 'user')",a1.xlarge,rate,GetRates,0.0008
2200,0,"('rate', 'recommendation', 'search', 'user')",a1.xlarge,recommendation,GetRecommendations,0.0026
2200,0,"('rate', 'recommendation', 'search', 'user')",a1.xlarge,search,Nearby,0.0004
