BOpt_B,1.7544,19,69,"set(['rating-service', 'movie-review-service'])",VM12_80p_5,set(['user-service']),VM12_80p_5,"set(['review-storage-service', 'plot-service', 'text-service'])",VM12_80p_5,set(['compose-review-service']),VM12_80p_5,"set(['movie-id-service', 'cast-info-service'])",VM11_80p_5,set(['user-review-service']),VM1_80p_5,set([u'unique-id-service']),VM12_80p_5
BOpt_B,1.7544,18,69,"set(['review-storage-service', 'plot-service', 'text-service'])",VM12_80p_5,"set(['rating-service', 'movie-review-service'])",VM12_80p_5,"set(['movie-id-service', 'cast-info-service'])",VM11_80p_5,set(['compose-review-service']),VM12_80p_5,set(['user-review-service']),VM1_80p_5,set(['user-service']),VM12_80p_5,set([u'unique-id-service']),VM12_80p_5
BOpt_B,1.7544,17,69,"set(['rating-service', 'movie-review-service'])",VM12_80p_5,"set(['review-storage-service', 'plot-service', 'text-service'])",VM12_80p_5,"set(['movie-id-service', 'cast-info-service'])",VM11_80p_5,set(['compose-review-service']),VM12_80p_5,set(['user-review-service']),VM1_80p_5,set(['user-service']),VM12_80p_5,set([u'unique-id-service']),VM12_80p_5
BOpt_B,1.7544,16,69,"set(['review-storage-service', 'plot-service', 'text-service'])",VM12_80p_5,"set(['rating-service', 'movie-review-service'])",VM12_80p_5,"set(['movie-id-service', 'cast-info-service'])",VM11_80p_5,set(['user-review-service']),VM1_80p_5,set(['compose-review-service']),VM12_80p_5,set(['user-service']),VM12_80p_5,set([u'unique-id-service']),VM12_80p_5
BOpt_B,1.7544,15,69,"set(['review-storage-service', 'plot-service', 'text-service'])",VM12_80p_5,"set(['rating-service', 'movie-review-service'])",VM12_80p_5,"set(['movie-id-service', 'cast-info-service'])",VM11_80p_5,set(['user-service']),VM12_80p_5,set(['user-review-service']),VM1_80p_5,set(['compose-review-service']),VM12_80p_5,set([u'unique-id-service']),VM12_80p_5
BOpt_B,1.7544,14,69,"set(['rating-service', 'movie-review-service'])",VM12_80p_5,set(['compose-review-service']),VM12_80p_5,"set(['review-storage-service', 'plot-service', 'text-service'])",VM12_80p_5,set(['unique-id-service']),VM12_80p_5,"set(['movie-id-service', 'cast-info-service'])",VM11_80p_5,set(['user-review-service']),VM1_80p_5,set([u'user-service']),VM12_80p_5
BOpt_B,1.7648,13,68,"set(['rating-service', 'movie-review-service'])",VM12_80p_5,set(['text-service']),VM12_80p_5,"set(['movie-id-service', 'cast-info-service'])",VM11_80p_5,"set(['review-storage-service', 'plot-service'])",VM1_80p_5,set(['user-review-service']),VM1_80p_5,set(['user-service']),VM12_80p_5,set(['compose-review-service']),VM12_80p_5,set([u'unique-id-service']),VM12_80p_5
BOpt_B,1.7648,12,65,set(['user-service']),VM12_80p_5,"set(['rating-service', 'movie-review-service'])",VM12_80p_5,"set(['review-storage-service', 'plot-service'])",VM1_80p_5,"set(['movie-id-service', 'cast-info-service'])",VM11_80p_5,set(['user-review-service']),VM1_80p_5,set(['text-service']),VM12_80p_5,set(['compose-review-service']),VM12_80p_5,set([u'unique-id-service']),VM12_80p_5
BOpt_B,1.7648,11,62,set(['text-service']),VM12_80p_5,"set(['rating-service', 'movie-review-service'])",VM12_80p_5,"set(['movie-id-service', 'cast-info-service'])",VM11_80p_5,set(['unique-id-service']),VM12_80p_5,"set(['review-storage-service', 'plot-service'])",VM1_80p_5,set(['user-review-service']),VM1_80p_5,set(['compose-review-service']),VM12_80p_5,set([u'user-service']),VM12_80p_5
BOpt_B,1.7752,10,57,set(['unique-id-service']),VM12_80p_5,set(['text-service']),VM12_80p_5,set(['user-review-service']),VM1_80p_5,set(['plot-service']),VM1_80p_5,"set(['rating-service', 'movie-review-service'])",VM12_80p_5,"set(['movie-id-service', 'cast-info-service'])",VM11_80p_5,set(['review-storage-service']),VM1_80p_5,set(['compose-review-service']),VM12_80p_5,set([u'user-service']),VM12_80p_5
BOpt_B,1.7855999999999999,9,54,set(['text-service']),VM12_80p_5,set(['compose-review-service']),VM12_80p_5,"set(['movie-id-service', 'cast-info-service'])",VM11_80p_5,set(['plot-service']),VM1_80p_5,set(['rating-service']),VM1_80p_5,set(['unique-id-service']),VM12_80p_5,set(['review-storage-service']),VM1_80p_5,set(['movie-review-service']),VM12_80p_5,set(['user-service']),VM12_80p_5,set([u'user-review-service']),VM1_80p_5
BOpt_B,1.7855999999999999,8,51,set(['movie-review-service']),VM12_80p_5,set(['unique-id-service']),VM12_80p_5,"set(['movie-id-service', 'cast-info-service'])",VM11_80p_5,set(['compose-review-service']),VM12_80p_5,set(['review-storage-service']),VM1_80p_5,set(['rating-service']),VM1_80p_5,set(['user-review-service']),VM1_80p_5,set(['plot-service']),VM1_80p_5,set(['user-service']),VM12_80p_5,set([u'text-service']),VM12_80p_5
BOpt_B,1.7855999999999999,7,48,set(['text-service']),VM12_80p_5,set(['unique-id-service']),VM12_80p_5,set(['review-storage-service']),VM1_80p_5,set(['plot-service']),VM1_80p_5,set(['user-service']),VM12_80p_5,"set(['movie-id-service', 'cast-info-service'])",VM11_80p_5,set(['rating-service']),VM1_80p_5,set(['user-review-service']),VM1_80p_5,set(['movie-review-service']),VM12_80p_5,set([u'compose-review-service']),VM12_80p_5
BOpt_B,1.7855999999999999,6,44,set(['unique-id-service']),VM12_80p_5,set(['compose-review-service']),VM12_80p_5,"set(['movie-id-service', 'cast-info-service'])",VM11_80p_5,set(['movie-review-service']),VM12_80p_5,set(['review-storage-service']),VM1_80p_5,set(['rating-service']),VM1_80p_5,set(['plot-service']),VM1_80p_5,set(['user-review-service']),VM1_80p_5,set(['user-service']),VM12_80p_5,set([u'text-service']),VM12_80p_5
BOpt_B,1.7855999999999999,5,41,set(['unique-id-service']),VM12_80p_5,set(['text-service']),VM12_80p_5,set(['review-storage-service']),VM1_80p_5,"set(['movie-id-service', 'cast-info-service'])",VM11_80p_5,set(['rating-service']),VM1_80p_5,set(['plot-service']),VM1_80p_5,set(['user-review-service']),VM1_80p_5,set(['movie-review-service']),VM12_80p_5,set(['user-service']),VM12_80p_5,set([u'compose-review-service']),VM12_80p_5
BOpt_B,,4,0
