,0,0.0
,2,0.0
,4,0.0
,6,0.0
,8,0.0
,10,0.0
,12,0.0
,14,0.0
,16,0.0
,18,0.0
,20,0.0
,22,0.0
,24,0.0
,26,0.0
,28,0.0
,30,0.0
,32,0.0
,34,0.0
,36,0.0
,38,0.0
,40,0.0
,42,0.0
,44,0.0
,46,0.0
,48,0.0
,50,0.0
,52,0.0
,0,0.0
1286.568,2,20.0,set([u'media-service']),VM6_50p,set(['home-timeline-service']),VM7_50p,set([u'user-mention-service']),VM11_50p,set([u'url-shorten-service']),VM11_50p,set(['social-graph-service']),VM1_50p,set(['user-service']),VM2_50p,set(['write-home-timeline-service']),VM1_50p,set(['user-timeline-service']),VM1_50p,set([u'text-service']),VM11_50p,set(['post-storage-service']),VM1_50p,set(['compose-post-service']),VM9_50p,set([u'unique-id-service']),VM11_50p
448.55999999999983,4,50.0,set(['url-shorten-service']),VM3_50p,set(['user-timeline-service']),VM1_50p,set(['social-graph-service']),VM1_50p,set(['user-service']),VM2_50p,set(['home-timeline-service']),VM7_50p,set(['user-mention-service']),VM3_50p,set(['compose-post-service']),VM9_50p,set(['unique-id-service']),VM1_50p,set(['text-service']),VM1_50p,set(['media-service']),VM1_50p,set(['post-storage-service']),VM1_50p,set([u'write-home-timeline-service']),VM1_50p
448.55999999999983,6,60.0,set(['user-service']),VM2_50p,set(['social-graph-service']),VM1_50p,set(['user-mention-service']),VM3_50p,set(['url-shorten-service']),VM3_50p,set(['write-home-timeline-service']),VM1_50p,set(['home-timeline-service']),VM7_50p,set(['compose-post-service']),VM9_50p,set(['text-service']),VM1_50p,set(['post-storage-service']),VM1_50p,set(['user-timeline-service']),VM1_50p,set(['media-service']),VM1_50p,set([u'unique-id-service']),VM1_50p
448.55999999999995,8,80.0,set(['user-service']),VM2_50p,set(['social-graph-service']),VM1_50p,set(['compose-post-service']),VM9_50p,set(['home-timeline-service']),VM7_50p,set(['url-shorten-service']),VM3_50p,set(['text-service']),VM1_50p,set(['user-mention-service']),VM3_50p,set(['user-timeline-service']),VM1_50p,set(['write-home-timeline-service']),VM1_50p,set(['media-service']),VM1_50p,set(['post-storage-service']),VM1_50p,set([u'unique-id-service']),VM1_50p
430.19999999999993,10,100.0,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,set(['unique-id-service']),VM1_50p,set(['media-service']),VM1_50p,set(['text-service']),VM1_50p,set(['user-timeline-service']),VM1_50p,set(['post-storage-service']),VM1_50p,set(['user-service']),VM2_50p,set(['url-shorten-service']),VM3_50p,set(['compose-post-service']),VM9_50p,set(['user-mention-service']),VM3_50p,set([u'home-timeline-service']),VM7_50p
411.83999999999986,12,110.0,set(['user-service']),VM2_50p,set(['url-shorten-service']),VM3_50p,"set(['social-graph-service', 'home-timeline-service'])",VM7_50p,set(['unique-id-service']),VM1_50p,set(['media-service']),VM1_50p,set(['user-mention-service']),VM3_50p,"set(['user-timeline-service', 'compose-post-service'])",VM9_50p,set(['write-home-timeline-service']),VM1_50p,set(['text-service']),VM1_50p,set([u'post-storage-service']),VM1_50p
408.45599999999996,14,120.0,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,set(['unique-id-service']),VM1_50p,set(['home-timeline-service']),VM7_50p,set(['media-service']),VM1_50p,set(['text-service']),VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,set(['user-service']),VM2_50p,set(['user-timeline-service']),VM1_50p,set(['user-mention-service']),VM3_50p,set([u'post-storage-service']),VM1_50p
390.096,16,140.0,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,"set(['unique-id-service', 'post-storage-service'])",VM1_50p,set(['media-service']),VM1_50p,set(['text-service']),VM1_50p,set(['home-timeline-service']),VM7_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,set(['user-timeline-service']),VM1_50p,set(['user-service']),VM2_50p,set([u'user-mention-service']),VM3_50p
371.736,18,160.0,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['text-service', 'post-storage-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,set(['home-timeline-service']),VM7_50p,set(['media-service']),VM1_50p,set(['user-mention-service']),VM3_50p,set([u'user-service']),VM2_50p
353.376,20,190.0,"set(['home-timeline-service', 'media-service'])",VM7_50p,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['text-service', 'post-storage-service'])",VM1_50p,set(['user-service']),VM2_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,set([u'user-mention-service']),VM3_50p
335.0159999999999,22,200.0,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'text-service'])",VM1_50p,"set(['home-timeline-service', 'user-mention-service'])",VM7_50p,"set(['unique-id-service', 'post-storage-service'])",VM1_50p,set(['media-service']),VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,set([u'user-service']),VM2_50p
335.0159999999999,24,220.0,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['text-service', 'media-service'])",VM1_50p,set(['post-storage-service']),VM1_50p,"set(['home-timeline-service', 'user-mention-service'])",VM7_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,set([u'user-service']),VM2_50p
335.0159999999999,26,230.0,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['home-timeline-service', 'user-mention-service'])",VM7_50p,"set(['text-service', 'media-service'])",VM1_50p,set(['post-storage-service']),VM1_50p,set(['user-service']),VM2_50p,"set([u'url-shorten-service', u'compose-post-service'])",VM10_50p
335.0159999999999,28,240.0,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['text-service', 'media-service'])",VM1_50p,set(['post-storage-service']),VM1_50p,"set(['home-timeline-service', 'user-mention-service'])",VM7_50p,set(['user-service']),VM2_50p,"set([u'url-shorten-service', u'compose-post-service'])",VM10_50p
335.0159999999999,30,250.0,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,set(['media-service']),VM1_50p,"set(['home-timeline-service', 'user-mention-service'])",VM7_50p,"set(['text-service', 'post-storage-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,set([u'user-service']),VM2_50p
335.0159999999999,32,260.0,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['home-timeline-service', 'user-mention-service'])",VM7_50p,"set(['text-service', 'post-storage-service'])",VM1_50p,set(['media-service']),VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,set([u'user-service']),VM2_50p
335.0159999999999,34,270.0,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,"set(['home-timeline-service', 'user-mention-service'])",VM7_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['text-service', 'post-storage-service'])",VM1_50p,set(['media-service']),VM1_50p,set(['user-service']),VM2_50p,"set([u'url-shorten-service', u'compose-post-service'])",VM10_50p
335.0159999999999,36,280.0,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,"set(['home-timeline-service', 'user-mention-service'])",VM7_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['text-service', 'post-storage-service'])",VM1_50p,set(['media-service']),VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,set([u'user-service']),VM2_50p
335.0159999999999,38,280.0,"set(['home-timeline-service', 'user-mention-service'])",VM7_50p,"set(['social-graph-service', 'media-service'])",VM1_50p,"set(['text-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,set(['post-storage-service']),VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,set([u'user-service']),VM2_50p
335.0159999999999,40,290.0,"set(['home-timeline-service', 'user-mention-service'])",VM7_50p,set(['user-service']),VM2_50p,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['text-service', 'post-storage-service'])",VM1_50p,set(['media-service']),VM1_50p,"set([u'url-shorten-service', u'compose-post-service'])",VM10_50p
335.0159999999999,42,300.0,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['text-service', 'post-storage-service'])",VM1_50p,set(['media-service']),VM1_50p,"set(['home-timeline-service', 'user-mention-service'])",VM7_50p,set(['user-service']),VM2_50p,"set([u'url-shorten-service', u'compose-post-service'])",VM10_50p
320.03999999999996,44,320.0,set(['user-service']),VM2_50p,"set(['url-shorten-service', 'media-service'])",VM3_50p,"set(['home-timeline-service', 'user-mention-service'])",VM7_50p,"set(['user-timeline-service', 'write-home-timeline-service'])",VM1_50p,"set(['social-graph-service', 'unique-id-service', 'post-storage-service'])",VM1_50p,"set([u'text-service', u'compose-post-service'])",VM9_50p
320.03999999999996,46,340.0,"set(['social-graph-service', 'text-service', 'post-storage-service'])",VM1_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['write-home-timeline-service', 'compose-post-service'])",VM9_50p,"set(['url-shorten-service', 'media-service'])",VM3_50p,set(['user-service']),VM2_50p,"set([u'home-timeline-service', u'user-mention-service'])",VM7_50p
320.03999999999996,48,360.0,"set(['post-storage-service', 'compose-post-service'])",VM9_50p,"set(['social-graph-service', 'unique-id-service', 'write-home-timeline-service'])",VM1_50p,"set(['url-shorten-service', 'media-service'])",VM3_50p,"set(['user-timeline-service', 'text-service'])",VM1_50p,set(['user-service']),VM2_50p,"set([u'home-timeline-service', u'user-mention-service'])",VM7_50p
320.03999999999996,50,360.0,"set(['url-shorten-service', 'post-storage-service'])",VM3_50p,"set(['write-home-timeline-service', 'compose-post-service'])",VM9_50p,"set(['social-graph-service', 'user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['text-service', 'media-service'])",VM1_50p,"set(['home-timeline-service', 'user-mention-service'])",VM7_50p,set([u'user-service']),VM2_50p
320.03999999999996,52,380.0,"set(['home-timeline-service', 'user-mention-service'])",VM7_50p,"set(['social-graph-service', 'text-service', 'post-storage-service'])",VM1_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['url-shorten-service', 'media-service'])",VM3_50p,set(['user-service']),VM2_50p,"set([u'write-home-timeline-service', u'compose-post-service'])",VM9_50p
320.03999999999996,54,390.0,"set(['social-graph-service', 'text-service', 'post-storage-service'])",VM1_50p,"set(['write-home-timeline-service', 'compose-post-service'])",VM9_50p,"set(['home-timeline-service', 'user-mention-service'])",VM7_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['url-shorten-service', 'media-service'])",VM3_50p,set([u'user-service']),VM2_50p
