,0,0.0
251.42399999999998,107,740.0,"set(['social-graph-service', 'user-timeline-service', 'unique-id-service', 'text-service'])",VM1_50p,"set(['post-storage-service', 'compose-post-service'])",VM9_50p,"set(['url-shorten-service', 'media-service'])",VM3_50p,"set(['write-home-timeline-service', 'user-service'])",VM2_50p,"set([u'home-timeline-service', u'user-mention-service'])",VM3_50p
257.03999999999996,109,750.0,"set(['social-graph-service', 'user-timeline-service', 'unique-id-service', 'text-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,"set(['write-home-timeline-service', 'user-mention-service', 'media-service'])",VM3_50p,set(['post-storage-service']),VM1_50p,"set([u'home-timeline-service', u'user-service'])",VM3_50p
248.03999999999996,103,720.0,"set(['social-graph-service', 'post-storage-service', 'unique-id-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'text-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service', 'media-service'])",VM10_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,set([u'user-service']),VM2_50p
248.03999999999996,105,730.0,"set(['social-graph-service', 'user-timeline-service', 'unique-id-service', 'write-home-timeline-service'])",VM1_50p,"set(['text-service', 'post-storage-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service', 'media-service'])",VM10_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,set([u'user-service']),VM2_50p
248.03999999999996,107,750.0,"set(['social-graph-service', 'unique-id-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,"set(['user-timeline-service', 'post-storage-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service', 'media-service'])",VM10_50p,set([u'user-service']),VM2_50p
248.03999999999996,109,760.0,"set(['social-graph-service', 'unique-id-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'post-storage-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service', 'media-service'])",VM10_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,set([u'user-service']),VM2_50p
248.03999999999996,111,770.0,"set(['social-graph-service', 'unique-id-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'post-storage-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service', 'media-service'])",VM10_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,set([u'user-service']),VM2_50p
248.03999999999996,113,790.0,"set(['social-graph-service', 'unique-id-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,"set(['user-timeline-service', 'post-storage-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service', 'media-service'])",VM10_50p,set([u'user-service']),VM2_50p
248.03999999999996,115,810.0,"set(['social-graph-service', 'unique-id-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'post-storage-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service', 'media-service'])",VM10_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,set([u'user-service']),VM2_50p
248.03999999999996,117,820.0,"set(['social-graph-service', 'unique-id-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'post-storage-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service', 'media-service'])",VM10_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,set([u'user-service']),VM2_50p
248.03999999999996,119,830.0,"set(['social-graph-service', 'text-service'])",VM1_50p,"set(['user-timeline-service', 'post-storage-service', 'unique-id-service', 'write-home-timeline-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service', 'media-service'])",VM10_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,set([u'user-service']),VM2_50p
248.03999999999996,121,850.0,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,"set(['write-home-timeline-service', 'user-service'])",VM2_50p,"set(['user-timeline-service', 'unique-id-service', 'text-service', 'post-storage-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,"set([u'social-graph-service', u'media-service'])",VM1_50p
248.03999999999996,123,860.0,"set(['social-graph-service', 'unique-id-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'post-storage-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service', 'media-service'])",VM10_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,set([u'user-service']),VM2_50p
229.68,125,870.0,"set(['user-timeline-service', 'unique-id-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['post-storage-service', 'user-service'])",VM2_50p,"set(['url-shorten-service', 'compose-post-service', 'media-service'])",VM10_50p,"set([u'social-graph-service', u'home-timeline-service', u'user-mention-service'])",VM3_50p
248.03999999999996,127,880.0,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,"set(['user-timeline-service', 'unique-id-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service', 'media-service'])",VM10_50p,"set(['social-graph-service', 'post-storage-service'])",VM1_50p,set([u'user-service']),VM2_50p
248.03999999999996,129,890.0,"set(['social-graph-service', 'user-timeline-service'])",VM1_50p,"set(['post-storage-service', 'unique-id-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service', 'media-service'])",VM10_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,set([u'user-service']),VM2_50p
248.03999999999996,131,900.0,"set(['social-graph-service', 'user-timeline-service', 'text-service', 'post-storage-service', 'write-home-timeline-service'])",VM1_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,"set(['url-shorten-service', 'compose-post-service', 'media-service'])",VM10_50p,set(['unique-id-service']),VM1_50p,set([u'user-service']),VM2_50p
248.03999999999996,133,920.0,"set(['social-graph-service', 'user-timeline-service', 'text-service', 'post-storage-service', 'write-home-timeline-service'])",VM1_50p,set(['unique-id-service']),VM1_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,"set(['url-shorten-service', 'compose-post-service', 'media-service'])",VM10_50p,set([u'user-service']),VM2_50p
238.67999999999998,135,930.0,"set(['social-graph-service', 'user-timeline-service', 'text-service', 'post-storage-service', 'write-home-timeline-service'])",VM1_50p,"set(['unique-id-service', 'user-service'])",VM3_50p,"set(['url-shorten-service', 'compose-post-service', 'media-service'])",VM10_50p,"set([u'home-timeline-service', u'user-mention-service'])",VM3_50p
