exp_id,index,service_combination,vm_type,service_name,API_name,performance_value(ms)
14556,0,"('review-storage-service', 'user-review-service', 'user-service')",t3.large,user-service,UploadUserWithUsername,0.8526
20697,0,"('review-storage-service', 'user-review-service', 'user-service')",a1.2xlarge,review-storage-service,StoreReview,0.3913
20697,0,"('review-storage-service', 'user-review-service', 'user-service')",a1.2xlarge,user-review-service,UploadUserReview,14.7908
20697,0,"('review-storage-service', 'user-review-service', 'user-service')",a1.2xlarge,user-service,UploadUserWithUsername,1.2592
22744,0,"('review-storage-service', 'user-review-service', 'user-service')",M6.2xlarge,review-storage-service,StoreReview,0.437
22744,0,"('review-storage-service', 'user-review-service', 'user-service')",M6.2xlarge,user-review-service,UploadUserReview,13.928
22744,0,"('review-storage-service', 'user-review-service', 'user-service')",M6.2xlarge,user-service,UploadUserWithUsername,0.4854
22744,1,"('review-storage-service', 'user-review-service', 'user-service')",M6.2xlarge,review-storage-service,StoreReview,0.4188
22744,1,"('review-storage-service', 'user-review-service', 'user-service')",M6.2xlarge,user-review-service,UploadUserReview,11.4916
22744,1,"('review-storage-service', 'user-review-service', 'user-service')",M6.2xlarge,user-service,UploadUserWithUsername,0.5658
22744,2,"('review-storage-service', 'user-review-service', 'user-service')",M6.2xlarge,review-storage-service,StoreReview,1.265
22744,2,"('review-storage-service', 'user-review-service', 'user-service')",M6.2xlarge,user-review-service,UploadUserReview,6.9652
22744,2,"('review-storage-service', 'user-review-service', 'user-service')",M6.2xlarge,user-service,UploadUserWithUsername,0.4907
10463,0,"('text-service', 'unique-id-service', 'user-review-service')",a1.large,text-service,UploadText,14.5086
10463,0,"('text-service', 'unique-id-service', 'user-review-service')",a1.large,unique-id-service,UploadUniqueId,9.5118
10463,0,"('text-service', 'unique-id-service', 'user-review-service')",a1.large,user-review-service,UploadUserReview,23.3848
12510,0,"('text-service', 'unique-id-service', 'user-review-service')",M6.large,text-service,UploadText,13.4389
12510,0,"('text-service', 'unique-id-service', 'user-review-service')",M6.large,unique-id-service,UploadUniqueId,13.4727
12510,0,"('text-service', 'unique-id-service', 'user-review-service')",M6.large,user-review-service,UploadUserReview,13.3195
12510,1,"('text-service', 'unique-id-service', 'user-review-service')",M6.large,text-service,UploadText,14.9598
12510,1,"('text-service', 'unique-id-service', 'user-review-service')",M6.large,unique-id-service,UploadUniqueId,18.5196
12510,1,"('text-service', 'unique-id-service', 'user-review-service')",M6.large,user-review-service,UploadUserReview,11.594
12510,2,"('text-service', 'unique-id-service', 'user-review-service')",M6.large,unique-id-service,UploadUniqueId,13.4511
12510,2,"('text-service', 'unique-id-service', 'user-review-service')",M6.large,user-review-service,UploadUserReview,13.8234
16604,0,"('text-service', 'unique-id-service', 'user-review-service')",a1.xlarge,text-service,UploadText,19.0607
16604,0,"('text-service', 'unique-id-service', 'user-review-service')",a1.xlarge,unique-id-service,UploadUniqueId,20.5956
16604,0,"('text-service', 'unique-id-service', 'user-review-service')",a1.xlarge,user-review-service,UploadUserReview,12.4802
16604,1,"('text-service', 'unique-id-service', 'user-review-service')",a1.xlarge,unique-id-service,UploadUniqueId,14.7726
16604,1,"('text-service', 'unique-id-service', 'user-review-service')",a1.xlarge,user-review-service,UploadUserReview,12.8636
228,0,"('text-service', 'unique-id-service', 'user-review-service')",t3.micro,text-service,UploadText,18.0192
228,0,"('text-service', 'unique-id-service', 'user-review-service')",t3.micro,unique-id-service,UploadUniqueId,17.6776
228,0,"('text-service', 'unique-id-service', 'user-review-service')",t3.micro,user-review-service,UploadUserReview,13.0867
228,1,"('text-service', 'unique-id-service', 'user-review-service')",t3.micro,text-service,UploadText,12.6584
228,1,"('text-service', 'unique-id-service', 'user-review-service')",t3.micro,unique-id-service,UploadUniqueId,12.3594
228,1,"('text-service', 'unique-id-service', 'user-review-service')",t3.micro,user-review-service,UploadUserReview,16.6665
228,2,"('text-service', 'unique-id-service', 'user-review-service')",t3.micro,user-review-service,UploadUserReview,16.2052
2275,0,"('text-service', 'unique-id-service', 'user-review-service')",t3.small,unique-id-service,UploadUniqueId,3.209
18651,0,"('text-service', 'unique-id-service', 'user-review-service')",M6.xlarge,text-service,UploadText,12.7174
18651,0,"('text-service', 'unique-id-service', 'user-review-service')",M6.xlarge,unique-id-service,UploadUniqueId,12.5802
18651,0,"('text-service', 'unique-id-service', 'user-review-service')",M6.xlarge,user-review-service,UploadUserReview,13.9454
18651,1,"('text-service', 'unique-id-service', 'user-review-service')",M6.xlarge,text-service,UploadText,11.6621
18651,1,"('text-service', 'unique-id-service', 'user-review-service')",M6.xlarge,unique-id-service,UploadUniqueId,12.4654
18651,1,"('text-service', 'unique-id-service', 'user-review-service')",M6.xlarge,user-review-service,UploadUserReview,11.4644
18651,2,"('text-service', 'unique-id-service', 'user-review-service')",M6.xlarge,text-service,UploadText,14.4861
18651,2,"('text-service', 'unique-id-service', 'user-review-service')",M6.xlarge,unique-id-service,UploadUniqueId,14.3482
18651,2,"('text-service', 'unique-id-service', 'user-review-service')",M6.xlarge,user-review-service,UploadUserReview,12.7919
20699,0,"('text-service', 'unique-id-service', 'user-service')",a1.2xlarge,text-service,UploadText,14.9875
20699,0,"('text-service', 'unique-id-service', 'user-service')",a1.2xlarge,unique-id-service,UploadUniqueId,16.2602
20699,0,"('text-service', 'unique-id-service', 'user-service')",a1.2xlarge,user-service,UploadUserWithUsername,0.3513
20699,1,"('text-service', 'unique-id-service', 'user-service')",a1.2xlarge,text-service,UploadText,10.3856
20699,1,"('text-service', 'unique-id-service', 'user-service')",a1.2xlarge,unique-id-service,UploadUniqueId,10.0766
20699,1,"('text-service', 'unique-id-service', 'user-service')",a1.2xlarge,user-service,UploadUserWithUsername,0.3703
20699,2,"('text-service', 'unique-id-service', 'user-service')",a1.2xlarge,text-service,UploadText,11.1361
20699,2,"('text-service', 'unique-id-service', 'user-service')",a1.2xlarge,unique-id-service,UploadUniqueId,11.4726
20699,2,"('text-service', 'unique-id-service', 'user-service')",a1.2xlarge,user-service,UploadUserWithUsername,0.661
230,0,"('text-service', 'user-review-service', 'user-service')",t3.micro,text-service,UploadText,16.1398
230,0,"('text-service', 'user-review-service', 'user-service')",t3.micro,user-review-service,UploadUserReview,15.7894
230,0,"('text-service', 'user-review-service', 'user-service')",t3.micro,user-service,UploadUserWithUsername,0.4298
230,1,"('text-service', 'user-review-service', 'user-service')",t3.micro,text-service,UploadText,13.873
230,1,"('text-service', 'user-review-service', 'user-service')",t3.micro,user-review-service,UploadUserReview,15.4816
230,1,"('text-service', 'user-review-service', 'user-service')",t3.micro,user-service,UploadUserWithUsername,0.5583
230,2,"('text-service', 'user-review-service', 'user-service')",t3.micro,text-service,UploadText,8.9821
230,2,"('text-service', 'user-review-service', 'user-service')",t3.micro,user-review-service,UploadUserReview,8.3026
230,2,"('text-service', 'user-review-service', 'user-service')",t3.micro,user-service,UploadUserWithUsername,0.4486
20701,0,"('unique-id-service', 'user-review-service', 'user-service')",a1.2xlarge,unique-id-service,UploadUniqueId,13.7018
20701,0,"('unique-id-service', 'user-review-service', 'user-service')",a1.2xlarge,user-review-service,UploadUserReview,13.5452
20701,0,"('unique-id-service', 'user-review-service', 'user-service')",a1.2xlarge,user-service,UploadUserWithUsername,0.8675
22748,0,"('unique-id-service', 'user-review-service', 'user-service')",M6.2xlarge,user-review-service,UploadUserReview,8.5664
22748,0,"('unique-id-service', 'user-review-service', 'user-service')",M6.2xlarge,user-service,UploadUserWithUsername,0.5065
22749,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'movie-review-service')",M6.2xlarge,compose-review-service,UploadRating,0.2476
22749,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'movie-review-service')",M6.2xlarge,compose-review-service,UploadUniqueId,0.5146
22749,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'movie-review-service')",M6.2xlarge,compose-review-service,UploadText,0.2476
22749,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'movie-review-service')",M6.2xlarge,compose-review-service,UploadUserId,0.4587
22749,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'movie-review-service')",M6.2xlarge,compose-review-service,UploadMovieId,0.4577
22749,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'movie-review-service')",M6.2xlarge,movie-id-service,UploadMovieId,2.9523
22749,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'movie-review-service')",M6.2xlarge,movie-review-service,UploadMovieReview,7.4998
22749,1,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'movie-review-service')",M6.2xlarge,compose-review-service,UploadRating,0.2136
22749,1,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'movie-review-service')",M6.2xlarge,compose-review-service,UploadUniqueId,0.5525
22749,1,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'movie-review-service')",M6.2xlarge,compose-review-service,UploadText,0.35
22749,1,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'movie-review-service')",M6.2xlarge,compose-review-service,UploadUserId,0.2871
22749,1,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'movie-review-service')",M6.2xlarge,compose-review-service,UploadMovieId,0.2963
22749,1,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'movie-review-service')",M6.2xlarge,movie-id-service,UploadMovieId,2.2207
22749,1,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'movie-review-service')",M6.2xlarge,movie-review-service,UploadMovieReview,12.1873
22749,2,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'movie-review-service')",M6.2xlarge,compose-review-service,UploadRating,0.223
22749,2,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'movie-review-service')",M6.2xlarge,compose-review-service,UploadUniqueId,0.3725
22749,2,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'movie-review-service')",M6.2xlarge,compose-review-service,UploadText,0.2719
22749,2,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'movie-review-service')",M6.2xlarge,compose-review-service,UploadUserId,0.2389
22749,2,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'movie-review-service')",M6.2xlarge,compose-review-service,UploadMovieId,0.369
22749,2,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'movie-review-service')",M6.2xlarge,movie-id-service,UploadMovieId,0.732
22749,2,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'movie-review-service')",M6.2xlarge,movie-review-service,UploadMovieReview,9.48
20703,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'plot-service')",a1.2xlarge,compose-review-service,UploadRating,0.2416
20703,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'plot-service')",a1.2xlarge,compose-review-service,UploadUniqueId,0.268
20703,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'plot-service')",a1.2xlarge,compose-review-service,UploadText,0.7153
20703,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'plot-service')",a1.2xlarge,compose-review-service,UploadUserId,0.3667
20703,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'plot-service')",a1.2xlarge,compose-review-service,UploadMovieId,0.5377
20703,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'plot-service')",a1.2xlarge,movie-id-service,UploadMovieId,2.1656
22750,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'plot-service')",M6.2xlarge,compose-review-service,UploadRating,0.2189
22750,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'plot-service')",M6.2xlarge,compose-review-service,UploadUniqueId,0.2715
22750,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'plot-service')",M6.2xlarge,compose-review-service,UploadText,0.2384
22750,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'plot-service')",M6.2xlarge,compose-review-service,UploadUserId,0.2642
22750,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'plot-service')",M6.2xlarge,compose-review-service,UploadMovieId,0.636
22750,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'plot-service')",M6.2xlarge,movie-id-service,UploadMovieId,2.2583
20708,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadRating,0.1853
20708,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadUniqueId,0.2291
20708,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadText,0.3236
20708,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadUserId,0.221
20708,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadMovieId,0.5039
20708,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'user-review-service')",a1.2xlarge,movie-id-service,UploadMovieId,1.5841
20708,0,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'user-review-service')",a1.2xlarge,user-review-service,UploadUserReview,12.511
20708,1,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadRating,0.2145
20708,1,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadUniqueId,0.232
20708,1,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadText,0.4959
20708,1,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadUserId,0.4581
20708,1,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadMovieId,0.2055
20708,1,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'user-review-service')",a1.2xlarge,movie-id-service,UploadMovieId,2.1005
20708,1,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'user-review-service')",a1.2xlarge,user-review-service,UploadUserReview,9.3925
20708,2,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadRating,0.1659
20708,2,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadUniqueId,0.1254
20708,2,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadText,0.2335
20708,2,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadUserId,0.2568
20708,2,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadMovieId,0.1897
20708,2,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'user-review-service')",a1.2xlarge,movie-id-service,UploadMovieId,1.2422
20708,2,"('cast-info-service', 'compose-review-service', 'movie-id-service', 'user-review-service')",a1.2xlarge,user-review-service,UploadUserReview,11.5061
22757,0,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'plot-service')",M6.2xlarge,compose-review-service,UploadRating,0.2669
22757,0,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'plot-service')",M6.2xlarge,compose-review-service,UploadUniqueId,0.428
22757,0,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'plot-service')",M6.2xlarge,compose-review-service,UploadText,0.2395
22757,0,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'plot-service')",M6.2xlarge,compose-review-service,UploadUserId,0.6162
22757,0,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'plot-service')",M6.2xlarge,compose-review-service,UploadMovieId,0.2594
22757,0,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'plot-service')",M6.2xlarge,movie-review-service,UploadMovieReview,13.3196
22757,1,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'plot-service')",M6.2xlarge,compose-review-service,UploadRating,0.2045
22757,1,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'plot-service')",M6.2xlarge,compose-review-service,UploadUniqueId,0.2535
22757,1,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'plot-service')",M6.2xlarge,compose-review-service,UploadText,0.3019
22757,1,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'plot-service')",M6.2xlarge,compose-review-service,UploadUserId,0.3611
22757,1,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'plot-service')",M6.2xlarge,compose-review-service,UploadMovieId,0.431
22757,1,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'plot-service')",M6.2xlarge,movie-review-service,UploadMovieReview,15.242
22757,2,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'plot-service')",M6.2xlarge,compose-review-service,UploadRating,0.2362
22757,2,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'plot-service')",M6.2xlarge,compose-review-service,UploadUniqueId,0.2689
22757,2,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'plot-service')",M6.2xlarge,compose-review-service,UploadText,0.3139
22757,2,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'plot-service')",M6.2xlarge,compose-review-service,UploadUserId,0.2836
22757,2,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'plot-service')",M6.2xlarge,compose-review-service,UploadMovieId,0.3455
22757,2,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'plot-service')",M6.2xlarge,movie-review-service,UploadMovieReview,6.4064
22759,0,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'review-storage-service')",M6.2xlarge,compose-review-service,UploadRating,0.2508
22759,0,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'review-storage-service')",M6.2xlarge,compose-review-service,UploadUniqueId,0.2776
22759,0,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'review-storage-service')",M6.2xlarge,compose-review-service,UploadText,0.2824
22759,0,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'review-storage-service')",M6.2xlarge,compose-review-service,UploadUserId,0.3328
22759,0,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'review-storage-service')",M6.2xlarge,compose-review-service,UploadMovieId,0.2377
22759,0,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'review-storage-service')",M6.2xlarge,movie-review-service,UploadMovieReview,13.5439
22759,0,"('cast-info-service', 'compose-review-service', 'movie-review-service', 'review-storage-service')",M6.2xlarge,review-storage-service,StoreReview,0.9939
6144,0,"('movie-id-service',)",M6.medium,movie-id-service,UploadMovieId,1.7467
6144,1,"('movie-id-service',)",M6.medium,movie-id-service,UploadMovieId,0.5782
6144,2,"('movie-id-service',)",M6.medium,movie-id-service,UploadMovieId,1.2612
6145,0,"('movie-review-service',)",M6.medium,movie-review-service,UploadMovieReview,13.21
6145,1,"('movie-review-service',)",M6.medium,movie-review-service,UploadMovieReview,15.5494
6145,2,"('movie-review-service',)",M6.medium,movie-review-service,UploadMovieReview,14.8543
6149,0,"('text-service',)",M6.medium,text-service,UploadText,26.9213
6151,0,"('user-review-service',)",M6.medium,user-review-service,UploadUserReview,15.2511
6151,1,"('user-review-service',)",M6.medium,user-review-service,UploadUserReview,12.5455
6151,2,"('user-review-service',)",M6.medium,user-review-service,UploadUserReview,13.1998
10238,0,"('movie-id-service',)",a1.large,movie-id-service,UploadMovieId,1.0617
10238,1,"('movie-id-service',)",a1.large,movie-id-service,UploadMovieId,2.0968
10238,2,"('movie-id-service',)",a1.large,movie-id-service,UploadMovieId,3.9952
10239,0,"('movie-review-service',)",a1.large,movie-review-service,UploadMovieReview,11.8907
10239,1,"('movie-review-service',)",a1.large,movie-review-service,UploadMovieReview,15.7695
10239,2,"('movie-review-service',)",a1.large,movie-review-service,UploadMovieReview,13.5273
10241,0,"('rating-service',)",a1.large,rating-service,UploadRating,1.5346
10241,1,"('rating-service',)",a1.large,rating-service,UploadRating,0.7881
10241,2,"('rating-service',)",a1.large,rating-service,UploadRating,0.7977
10243,0,"('text-service',)",a1.large,text-service,UploadText,15.895
10243,1,"('text-service',)",a1.large,text-service,UploadText,17.3858
10243,2,"('text-service',)",a1.large,text-service,UploadText,22.9494
10244,0,"('unique-id-service',)",a1.large,unique-id-service,UploadUniqueId,18.5703
10244,1,"('unique-id-service',)",a1.large,unique-id-service,UploadUniqueId,18.4221
10244,2,"('unique-id-service',)",a1.large,unique-id-service,UploadUniqueId,13.9425
10245,0,"('user-review-service',)",a1.large,user-review-service,UploadUserReview,11.9743
10245,1,"('user-review-service',)",a1.large,user-review-service,UploadUserReview,13.4787
10245,2,"('user-review-service',)",a1.large,user-review-service,UploadUserReview,14.713
12285,0,"('movie-id-service',)",M6.large,movie-id-service,UploadMovieId,1.3435
12285,1,"('movie-id-service',)",M6.large,movie-id-service,UploadMovieId,1.8045
12285,2,"('movie-id-service',)",M6.large,movie-id-service,UploadMovieId,2.2571
12286,0,"('movie-review-service',)",M6.large,movie-review-service,UploadMovieReview,11.7478
12286,1,"('movie-review-service',)",M6.large,movie-review-service,UploadMovieReview,7.9616
12286,2,"('movie-review-service',)",M6.large,movie-review-service,UploadMovieReview,11.0449
12288,0,"('rating-service',)",M6.large,rating-service,UploadRating,0.3672
12288,1,"('rating-service',)",M6.large,rating-service,UploadRating,0.9901
12288,2,"('rating-service',)",M6.large,rating-service,UploadRating,0.3528
12290,0,"('text-service',)",M6.large,text-service,UploadText,12.439
12290,1,"('text-service',)",M6.large,text-service,UploadText,15.704
12290,2,"('text-service',)",M6.large,text-service,UploadText,17.1513
12291,0,"('unique-id-service',)",M6.large,unique-id-service,UploadUniqueId,18.162
12291,1,"('unique-id-service',)",M6.large,unique-id-service,UploadUniqueId,14.234
12291,2,"('unique-id-service',)",M6.large,unique-id-service,UploadUniqueId,15.8004
12292,0,"('user-review-service',)",M6.large,user-review-service,UploadUserReview,12.7607
12292,1,"('user-review-service',)",M6.large,user-review-service,UploadUserReview,7.611
12292,2,"('user-review-service',)",M6.large,user-review-service,UploadUserReview,10.742
12293,0,"('user-service',)",M6.large,user-service,UploadUserWithUsername,3.2638
16379,0,"('movie-id-service',)",a1.xlarge,movie-id-service,UploadMovieId,1.4668
16379,1,"('movie-id-service',)",a1.xlarge,movie-id-service,UploadMovieId,0.7645
16379,2,"('movie-id-service',)",a1.xlarge,movie-id-service,UploadMovieId,0.6989
16380,0,"('movie-review-service',)",a1.xlarge,movie-review-service,UploadMovieReview,10.2318
16380,1,"('movie-review-service',)",a1.xlarge,movie-review-service,UploadMovieReview,8.1449
16380,2,"('movie-review-service',)",a1.xlarge,movie-review-service,UploadMovieReview,10.4914
16382,0,"('rating-service',)",a1.xlarge,rating-service,UploadRating,0.8924
16382,1,"('rating-service',)",a1.xlarge,rating-service,UploadRating,0.3492
16382,2,"('rating-service',)",a1.xlarge,rating-service,UploadRating,0.4101
16384,0,"('text-service',)",a1.xlarge,text-service,UploadText,13.9536
16384,1,"('text-service',)",a1.xlarge,text-service,UploadText,14.5473
16384,2,"('text-service',)",a1.xlarge,text-service,UploadText,12.2849
16385,0,"('unique-id-service',)",a1.xlarge,unique-id-service,UploadUniqueId,13.7392
16385,1,"('unique-id-service',)",a1.xlarge,unique-id-service,UploadUniqueId,13.0676
16385,2,"('unique-id-service',)",a1.xlarge,unique-id-service,UploadUniqueId,16.5509
16386,0,"('user-review-service',)",a1.xlarge,user-review-service,UploadUserReview,18.5008
16386,1,"('user-review-service',)",a1.xlarge,user-review-service,UploadUserReview,9.0572
16386,2,"('user-review-service',)",a1.xlarge,user-review-service,UploadUserReview,6.5464
16387,0,"('user-service',)",a1.xlarge,user-service,UploadUserWithUsername,0.5958
16387,1,"('user-service',)",a1.xlarge,user-service,UploadUserWithUsername,0.8586
3,0,"('movie-id-service',)",t3.micro,movie-id-service,UploadMovieId,0.7898
3,1,"('movie-id-service',)",t3.micro,movie-id-service,UploadMovieId,0.6993
3,2,"('movie-id-service',)",t3.micro,movie-id-service,UploadMovieId,0.6158
4,0,"('movie-review-service',)",t3.micro,movie-review-service,UploadMovieReview,9.0106
4,1,"('movie-review-service',)",t3.micro,movie-review-service,UploadMovieReview,16.0057
4,2,"('movie-review-service',)",t3.micro,movie-review-service,UploadMovieReview,10.6706
6,0,"('rating-service',)",t3.micro,rating-service,UploadRating,0.4154
6,1,"('rating-service',)",t3.micro,rating-service,UploadRating,0.3271
6,2,"('rating-service',)",t3.micro,rating-service,UploadRating,0.3783
7,0,"('review-storage-service',)",t3.micro,review-storage-service,StoreReview,0.4914
7,1,"('review-storage-service',)",t3.micro,review-storage-service,StoreReview,0.4694
7,2,"('review-storage-service',)",t3.micro,review-storage-service,StoreReview,0.4452
8,0,"('text-service',)",t3.micro,text-service,UploadText,16.8064
8,1,"('text-service',)",t3.micro,text-service,UploadText,19.2932
8,2,"('text-service',)",t3.micro,text-service,UploadText,12.8518
9,0,"('unique-id-service',)",t3.micro,unique-id-service,UploadUniqueId,13.6159
9,1,"('unique-id-service',)",t3.micro,unique-id-service,UploadUniqueId,17.2354
9,2,"('unique-id-service',)",t3.micro,unique-id-service,UploadUniqueId,14.5063
10,0,"('user-review-service',)",t3.micro,user-review-service,UploadUserReview,10.2593
10,1,"('user-review-service',)",t3.micro,user-review-service,UploadUserReview,6.7748
10,2,"('user-review-service',)",t3.micro,user-review-service,UploadUserReview,12.7539
11,0,"('user-service',)",t3.micro,user-service,UploadUserWithUsername,0.4583
11,1,"('user-service',)",t3.micro,user-service,UploadUserWithUsername,1.6368
2050,0,"('movie-id-service',)",t3.small,movie-id-service,UploadMovieId,0.7464
2050,1,"('movie-id-service',)",t3.small,movie-id-service,UploadMovieId,2.0846
2050,2,"('movie-id-service',)",t3.small,movie-id-service,UploadMovieId,1.6425
2051,0,"('movie-review-service',)",t3.small,movie-review-service,UploadMovieReview,9.0141
2051,1,"('movie-review-service',)",t3.small,movie-review-service,UploadMovieReview,10.1899
2051,2,"('movie-review-service',)",t3.small,movie-review-service,UploadMovieReview,15.9882
2053,0,"('rating-service',)",t3.small,rating-service,UploadRating,0.3572
2053,1,"('rating-service',)",t3.small,rating-service,UploadRating,0.4208
2053,2,"('rating-service',)",t3.small,rating-service,UploadRating,0.3738
2054,0,"('review-storage-service',)",t3.small,review-storage-service,StoreReview,0.3454
2054,1,"('review-storage-service',)",t3.small,review-storage-service,StoreReview,0.4175
2054,2,"('review-storage-service',)",t3.small,review-storage-service,StoreReview,0.3567
2055,0,"('text-service',)",t3.small,text-service,UploadText,12.65
2055,1,"('text-service',)",t3.small,text-service,UploadText,14.8192
2055,2,"('text-service',)",t3.small,text-service,UploadText,13.6736
2056,0,"('unique-id-service',)",t3.small,unique-id-service,UploadUniqueId,17.8472
2056,1,"('unique-id-service',)",t3.small,unique-id-service,UploadUniqueId,14.2354
2056,2,"('unique-id-service',)",t3.small,unique-id-service,UploadUniqueId,19.2102
2057,0,"('user-review-service',)",t3.small,user-review-service,UploadUserReview,14.4285
2057,1,"('user-review-service',)",t3.small,user-review-service,UploadUserReview,15.1636
2057,2,"('user-review-service',)",t3.small,user-review-service,UploadUserReview,9.4913
2058,0,"('user-service',)",t3.small,user-service,UploadUserWithUsername,1.2372
18426,0,"('movie-id-service',)",M6.xlarge,movie-id-service,UploadMovieId,1.623
18426,1,"('movie-id-service',)",M6.xlarge,movie-id-service,UploadMovieId,0.8171
18426,2,"('movie-id-service',)",M6.xlarge,movie-id-service,UploadMovieId,1.3914
18427,0,"('movie-review-service',)",M6.xlarge,movie-review-service,UploadMovieReview,16.5335
18427,1,"('movie-review-service',)",M6.xlarge,movie-review-service,UploadMovieReview,14.408
18427,2,"('movie-review-service',)",M6.xlarge,movie-review-service,UploadMovieReview,14.6233
18429,0,"('rating-service',)",M6.xlarge,rating-service,UploadRating,1.1311
18429,1,"('rating-service',)",M6.xlarge,rating-service,UploadRating,2.4129
18430,0,"('review-storage-service',)",M6.xlarge,review-storage-service,StoreReview,0.4896
