exp_id,index,service_combination,vm_type,cpu_idle,cpu_user,cpu_sys,mem,cache,buffer,procs_running,procs_blocked,load1,load5,load15
22640,1,"('compose-review-service', 'movie-review-service', 'text-service')",M6.2xlarge,4483.93,84.47,51.16,32330237440.0,2528620373.33,2662400.0,6.83,0.0,0.05,0.08,0.08
22642,0,"('compose-review-service', 'movie-review-service', 'user-review-service')",M6.2xlarge,4889.52,90.9,55.07,32318346410.67,2529202517.33,2662400.0,7.04,0.0,0.14,0.14,0.14
22642,1,"('compose-review-service', 'movie-review-service', 'user-review-service')",M6.2xlarge,5302.66,96.0,58.03,32311514282.67,2529424042.67,2662400.0,7.08,0.0,0.09,0.11,0.11
22642,1,"('compose-review-service', 'movie-review-service', 'user-review-service')",M6.2xlarge,5708.3,102.37,61.97,32283061589.33,2529886720.0,2662400.0,6.83,0.0,0.17,0.17,0.17
22642,2,"('compose-review-service', 'movie-review-service', 'user-review-service')",M6.2xlarge,6118.65,108.88,65.92,32304095232.0,2530440704.0,2662400.0,6.83,0.0,0.06,0.12,0.12
22643,0,"('compose-review-service', 'movie-review-service', 'user-service')",M6.2xlarge,6524.24,115.32,69.86,32317600085.33,2539356330.67,2662400.0,6.54,0.0,0.03,0.07,0.07
20598,0,"('compose-review-service', 'plot-service', 'review-storage-service')",a1.2xlarge,378.96,19.14,9.44,15646239343.3,2511162501.57,2662400.0,6.52,0.0,0.11,0.38,0.37
20598,1,"('compose-review-service', 'plot-service', 'review-storage-service')",a1.2xlarge,789.55,25.37,13.06,15643702442.67,2512204629.33,2662400.0,7.17,0.0,0.11,0.25,0.25
22645,0,"('compose-review-service', 'plot-service', 'review-storage-service')",M6.2xlarge,381.97,20.21,11.14,32399904426.67,2514589013.33,2662400.0,6.79,0.0,0.14,0.4,0.4
22645,1,"('compose-review-service', 'plot-service', 'review-storage-service')",M6.2xlarge,787.46,26.81,15.78,32376487253.33,2515674794.67,2662400.0,7.25,0.0,0.02,0.21,0.21
22645,2,"('compose-review-service', 'plot-service', 'review-storage-service')",M6.2xlarge,1197.84,33.44,20.48,32379040426.67,2516346709.33,2662400.0,6.92,0.0,0.15,0.21,0.21
22646,0,"('compose-review-service', 'plot-service', 'text-service')",M6.2xlarge,1603.4,40.0,25.11,32373015722.67,2525257386.67,2662400.0,7.17,0.0,0.17,0.24,0.24
22646,1,"('compose-review-service', 'plot-service', 'text-service')",M6.2xlarge,2013.93,46.57,29.74,32355507882.67,2525858986.67,2662400.0,7.0,0.0,0.08,0.16,0.16
22646,2,"('compose-review-service', 'plot-service', 'text-service')",M6.2xlarge,2419.59,53.08,34.29,32371214848.0,2526391808.0,2662400.0,6.63,0.0,0.39,0.31,0.31
20601,0,"('compose-review-service', 'plot-service', 'user-review-service')",a1.2xlarge,381.02,19.55,9.77,15653296469.33,2514726058.67,2662400.0,6.71,0.0,0.24,0.39,0.39
20601,1,"('compose-review-service', 'plot-service', 'user-review-service')",a1.2xlarge,789.55,25.54,13.26,15637599744.0,2515768149.33,2662400.0,7.08,0.0,0.07,0.15,0.15
20601,2,"('compose-review-service', 'plot-service', 'user-review-service')",a1.2xlarge,1195.47,31.58,16.84,15641086634.67,2516324352.0,2662400.0,7.58,0.0,0.08,0.23,0.23
22649,0,"('compose-review-service', 'plot-service', 'user-service')",M6.2xlarge,396.4,23.14,12.85,32396285781.33,2508211029.33,2662400.0,8.88,0.0,0.51,0.77,0.77
20610,0,"('compose-review-service', 'review-storage-service', 'user-review-service')",a1.2xlarge,384.21,17.44,8.96,15641324032.0,2179851264.0,2662400.0,6.79,0.0,0.13,0.43,0.43
20610,1,"('compose-review-service', 'review-storage-service', 'user-review-service')",a1.2xlarge,795.04,23.49,12.55,15663855274.67,2179892053.33,2662400.0,6.33,0.0,0.15,0.22,0.22
22657,0,"('compose-review-service', 'review-storage-service', 'user-review-service')",M6.2xlarge,389.26,21.35,12.03,32383585109.33,2511555754.67,2662400.0,5.92,0.0,0.44,0.66,0.66
22658,0,"('compose-review-service', 'review-storage-service', 'user-service')",M6.2xlarge,799.34,28.95,17.43,32384606890.67,2512734208.0,2662400.0,7.08,0.0,0.13,0.34,0.34
22658,1,"('compose-review-service', 'review-storage-service', 'user-service')",M6.2xlarge,1205.21,36.24,22.66,32363607040.0,2513200981.33,2662400.0,6.13,0.0,0.08,0.21,0.21
22660,0,"('compose-review-service', 'text-service', 'user-review-service')",M6.2xlarge,1615.41,43.76,28.11,32356045312.0,2522082986.67,2662400.0,7.08,0.0,0.15,0.18,0.18
22660,1,"('compose-review-service', 'text-service', 'user-review-service')",M6.2xlarge,2020.93,51.18,33.58,32329830570.67,2522699093.33,2662400.0,6.04,0.0,0.19,0.21,0.21
22660,2,"('compose-review-service', 'text-service', 'user-review-service')",M6.2xlarge,2431.63,58.5,38.99,32351478954.67,2523235498.67,2662400.0,6.63,0.0,0.14,0.15,0.15
22661,0,"('compose-review-service', 'text-service', 'user-service')",M6.2xlarge,2837.18,65.89,44.46,32345707349.33,2523870890.67,2662400.0,6.17,0.0,0.62,0.45,0.45
22661,1,"('compose-review-service', 'text-service', 'user-service')",M6.2xlarge,3247.45,73.43,49.99,32328056320.0,2524508330.67,2662400.0,6.17,0.0,0.13,0.29,0.29
22661,2,"('compose-review-service', 'text-service', 'user-service')",M6.2xlarge,3652.93,80.87,55.4,32341595306.67,2525104128.0,2662400.0,6.5,0.0,0.17,0.21,0.21
22664,0,"('compose-review-service', 'user-review-service', 'user-service')",M6.2xlarge,4063.39,88.38,60.83,32345309696.0,2525694464.0,2662400.0,6.29,0.0,0.2,0.23,0.23
22664,1,"('compose-review-service', 'user-review-service', 'user-service')",M6.2xlarge,4468.69,95.72,66.38,32345591125.33,2527140181.33,2662400.0,6.71,0.0,0.3,0.26,0.26
22664,2,"('compose-review-service', 'user-review-service', 'user-service')",M6.2xlarge,4878.34,103.31,72.1,32349046442.67,2528997888.0,2662400.0,7.29,0.0,0.1,0.2,0.2
6289,0,"('movie-id-service', 'movie-review-service', 'plot-service')",M6.medium,256.2,98.93,44.85,3212301824.0,2126060714.67,2662400.0,4.04,0.0,0.5,1.1,1.1
6289,1,"('movie-id-service', 'movie-review-service', 'plot-service')",M6.medium,606.97,137.21,61.01,3210148522.67,2126850730.67,2662400.0,3.33,0.0,0.08,0.5,0.5
6289,2,"('movie-id-service', 'movie-review-service', 'plot-service')",M6.medium,959.97,173.31,77.29,3201214976.0,2127428096.0,2662400.0,3.83,0.0,0.29,0.51,0.51
10384,0,"('movie-id-service', 'movie-review-service', 'rating-service')",a1.large,303.36,61.04,27.2,3147105962.67,2505208320.0,2662400.0,4.08,0.0,0.25,0.56,0.56
12431,0,"('movie-id-service', 'movie-review-service', 'rating-service')",M6.large,306.81,65.93,31.6,7307823104.0,2491317760.0,2662400.0,4.58,0.0,0.25,0.87,0.87
12431,1,"('movie-id-service', 'movie-review-service', 'rating-service')",M6.large,683.29,86.81,42.6,7344534016.0,2491796480.0,2662400.0,4.17,0.0,0.13,0.45,0.45
12431,2,"('movie-id-service', 'movie-review-service', 'rating-service')",M6.large,1065.64,107.22,53.24,7296196608.0,2492248746.67,2662400.0,4.96,0.0,0.1,0.19,0.19
20620,0,"('movie-id-service', 'movie-review-service', 'review-storage-service')",a1.2xlarge,383.92,19.6,9.69,15657619626.67,2513278122.67,2662400.0,6.0,0.0,0.12,0.41,0.41
20620,1,"('movie-id-service', 'movie-review-service', 'review-storage-service')",a1.2xlarge,789.94,25.63,13.32,15638752597.33,2514367829.33,2662400.0,7.29,0.0,0.11,0.3,0.3
20620,2,"('movie-id-service', 'movie-review-service', 'review-storage-service')",a1.2xlarge,1200.76,31.78,16.94,15629656576.0,2514922666.67,2662400.0,7.33,0.0,0.19,0.24,0.24
10386,0,"('movie-id-service', 'movie-review-service', 'text-service')",a1.large,314.62,62.24,27.74,3159303168.0,2512381781.33,2662400.0,4.58,0.0,0.53,0.67,0.67
12433,0,"('movie-id-service', 'movie-review-service', 'text-service')",M6.large,298.24,65.72,30.63,7323169792.0,2510764373.33,2662400.0,4.83,0.0,0.37,0.74,0.74
12433,1,"('movie-id-service', 'movie-review-service', 'text-service')",M6.large,680.31,86.01,41.37,7322058240.0,2511445333.33,2662400.0,4.75,0.0,0.08,0.3,0.3
12433,2,"('movie-id-service', 'movie-review-service', 'text-service')",M6.large,1066.48,101.33,48.81,7329249109.33,2511646720.0,2662400.0,4.5,0.0,0.04,0.11,0.11
12433,2,"('movie-id-service', 'movie-review-service', 'text-service')",M6.large,1444.82,120.96,59.32,7355330048.0,2511959722.67,2662400.0,4.63,0.0,0.84,0.48,0.48
16527,0,"('movie-id-service', 'movie-review-service', 'text-service')",a1.xlarge,357.98,33.66,17.54,7309143040.0,2175888725.33,2662400.0,5.04,0.0,0.47,0.5,0.5
151,0,"('movie-id-service', 'movie-review-service', 'text-service')",t3.micro,306.44,61.93,30.58,357558613.33,398632277.33,0.0,5.96,0.04,0.51,0.88,0.88
151,1,"('movie-id-service', 'movie-review-service', 'text-service')",t3.micro,689.31,81.63,40.48,381121536.0,418176000.0,1081344.0,5.67,0.0,0.28,0.45,0.45
151,2,"('movie-id-service', 'movie-review-service', 'text-service')",t3.micro,1069.34,101.22,50.3,377499818.67,421393408.0,1081344.0,5.58,0.0,0.09,0.27,0.27
10387,0,"('movie-id-service', 'movie-review-service', 'unique-id-service')",a1.large,320.8,54.08,25.75,3171067904.0,2176287914.67,2662400.0,4.54,0.04,0.46,0.74,0.74
10387,1,"('movie-id-service', 'movie-review-service', 'unique-id-service')",a1.large,696.35,75.82,36.45,3200205824.0,2176905216.0,2662400.0,4.54,0.0,0.57,0.53,0.53
10387,2,"('movie-id-service', 'movie-review-service', 'unique-id-service')",a1.large,1079.93,95.87,46.69,3193823061.33,2177373696.0,2662400.0,4.5,0.0,0.55,0.55,0.55
10388,0,"('movie-id-service', 'movie-review-service', 'user-review-service')",a1.large,1455.36,117.61,57.7,3138637824.0,2178328576.0,2662400.0,4.63,0.0,0.17,0.35,0.35
10388,1,"('movie-id-service', 'movie-review-service', 'user-review-service')",a1.large,1837.51,138.13,68.3,3202677418.67,2178378410.67,2662400.0,4.58,0.0,0.11,0.28,0.28
10388,2,"('movie-id-service', 'movie-review-service', 'user-review-service')",a1.large,2216.59,157.8,78.23,3195566250.67,2178825728.0,2662400.0,4.29,0.0,0.14,0.3,0.3
18577,0,"('movie-id-service', 'movie-review-service', 'user-service')",M6.xlarge,344.14,47.4,28.69,15682364416.0,2181313194.67,2662400.0,4.92,0.0,0.62,1.01,1.01
18577,1,"('movie-id-service', 'movie-review-service', 'user-service')",M6.xlarge,736.87,60.44,37.18,15673248597.33,2187749717.33,2662400.0,5.25,0.0,0.15,0.47,0.47
14483,0,"('movie-id-service', 'movie-review-service', 'user-service')",t3.large,311.18,62.62,34.62,7329462784.0,2510494890.67,2662400.0,5.75,0.0,0.22,0.54,0.54
14483,1,"('movie-id-service', 'movie-review-service', 'user-service')",t3.large,688.59,87.19,53.88,7364431530.67,2511000917.33,2662400.0,4.42,0.0,0.22,0.41,0.41
20624,0,"('movie-id-service', 'movie-review-service', 'user-service')",a1.2xlarge,391.38,18.89,9.19,15650024960.0,2511315968.0,2662400.0,6.79,0.0,0.25,0.46,0.46
22671,0,"('movie-id-service', 'movie-review-service', 'user-service')",M6.2xlarge,401.48,18.77,10.65,32416916168.35,2182209365.33,2662400.0,5.92,0.0,0.31,0.52,0.52
22671,1,"('movie-id-service', 'movie-review-service', 'user-service')",M6.2xlarge,809.63,25.49,14.89,32391634602.67,2183052117.33,2662400.0,7.08,0.0,2.17,1.1,1.1
22671,2,"('movie-id-service', 'movie-review-service', 'user-service')",M6.2xlarge,1218.14,32.03,18.94,32378987349.33,2183563264.0,2662400.0,6.13,0.0,0.12,0.51,0.51
10390,0,"('movie-id-service', 'plot-service', 'rating-service')",a1.large,242.27,104.68,60.55,3140647082.67,2185510229.33,2662400.0,5.67,0.0,1.69,2.25,2.25
10390,1,"('movie-id-service', 'plot-service', 'rating-service')",a1.large,619.37,128.11,74.73,3159523157.33,2192202922.67,2662400.0,6.67,0.0,0.28,0.93,0.93
10390,2,"('movie-id-service', 'plot-service', 'rating-service')",a1.large,1002.04,151.38,90.28,3139525632.0,2192612352.0,2662400.0,6.75,0.0,0.17,0.41,0.41
20626,0,"('movie-id-service', 'plot-service', 'review-storage-service')",a1.2xlarge,389.55,19.66,10.08,15639468373.33,2512880640.0,2662400.0,7.96,0.0,0.14,0.4,0.4
20626,1,"('movie-id-service', 'plot-service', 'review-storage-service')",a1.2xlarge,796.04,25.78,13.61,15635515562.67,2513607680.0,2662400.0,7.04,0.0,0.06,0.15,0.15
22673,0,"('movie-id-service', 'plot-service', 'review-storage-service')",M6.2xlarge,386.05,20.24,10.49,32408622421.33,2500556800.0,2662400.0,6.25,0.04,0.23,0.48,0.48
22673,1,"('movie-id-service', 'plot-service', 'review-storage-service')",M6.2xlarge,792.26,26.77,14.5,32383509845.33,2501576533.33,2662400.0,7.21,0.0,0.03,0.18,0.18
10392,0,"('movie-id-service', 'plot-service', 'text-service')",a1.large,329.49,58.41,27.56,3162430634.67,2176918016.0,2662400.0,4.71,0.0,0.45,0.66,0.66
10392,1,"('movie-id-service', 'plot-service', 'text-service')",a1.large,707.73,78.78,37.87,3163058858.67,2177490261.33,2662400.0,4.25,0.0,0.08,0.37,0.37
10392,2,"('movie-id-service', 'plot-service', 'text-service')",a1.large,1088.25,100.35,48.88,3186809685.33,2180218538.67,2662400.0,4.42,0.0,0.13,0.3,0.3
10393,0,"('movie-id-service', 'plot-service', 'unique-id-service')",a1.large,1467.39,120.2,59.09,3189404672.0,2180677290.67,2662400.0,4.96,0.0,0.03,0.2,0.2
10393,1,"('movie-id-service', 'plot-service', 'unique-id-service')",a1.large,1850.89,140.26,69.3,3186281813.33,2181143210.67,2662400.0,4.25,0.0,0.79,0.58,0.58
10393,2,"('movie-id-service', 'plot-service', 'unique-id-service')",a1.large,2229.96,160.16,79.43,3180248917.33,2181621077.33,2662400.0,3.71,0.0,0.25,0.46,0.46
4253,0,"('movie-id-service', 'plot-service', 'user-review-service')",a1.medium,259.4,105.47,47.9,1290076501.33,1289275050.67,2662400.0,3.71,0.0,0.64,1.19,1.19
4253,1,"('movie-id-service', 'plot-service', 'user-review-service')",a1.medium,617.49,142.75,63.79,1294621354.67,1292438186.67,2662400.0,3.58,0.0,0.61,1.03,1.03
4253,2,"('movie-id-service', 'plot-service', 'user-review-service')",a1.medium,968.96,181.29,80.11,1307018240.0,1283448661.33,2662400.0,3.42,0.0,0.59,0.72,0.72
18583,0,"('movie-id-service', 'plot-service', 'user-service')",M6.xlarge,374.66,39.98,22.12,15671198720.0,2178256213.33,2662400.0,5.21,0.0,0.23,0.76,0.76
18583,1,"('movie-id-service', 'plot-service', 'user-service')",M6.xlarge,772.64,51.81,29.23,15665539584.0,2181196117.33,2662400.0,5.17,0.0,0.1,0.31,0.31
18583,2,"('movie-id-service', 'plot-service', 'user-service')",M6.xlarge,1166.2,63.57,36.11,15637411669.33,2181725354.67,2662400.0,5.25,0.0,0.06,0.23,0.23
20631,0,"('movie-id-service', 'rating-service', 'review-storage-service')",a1.2xlarge,415.59,19.89,10.22,15650617344.0,2497021952.0,2662400.0,6.13,0.0,0.25,0.66,0.66
22678,0,"('movie-id-service', 'rating-service', 'review-storage-service')",M6.2xlarge,391.91,18.7,9.92,32407239991.65,2178260101.57,2662400.0,5.54,0.0,0.16,0.44,0.44
22678,1,"('movie-id-service', 'rating-service', 'review-storage-service')",M6.2xlarge,800.14,24.97,13.58,32395391658.67,2179045205.33,2662400.0,6.67,0.0,0.05,0.2,0.2
22678,2,"('movie-id-service', 'rating-service', 'review-storage-service')",M6.2xlarge,1208.62,31.06,17.21,32378773147.83,2179581506.78,2662400.0,6.25,0.0,0.23,0.26,0.26
10397,0,"('movie-id-service', 'rating-service', 'text-service')",a1.large,317.78,54.77,26.26,3158103210.67,2176640000.0,2662400.0,4.58,0.0,0.34,0.66,0.66
10397,1,"('movie-id-service', 'rating-service', 'text-service')",a1.large,700.93,75.14,36.82,3184607061.33,2177224362.67,2662400.0,4.71,0.0,0.17,0.53,0.53
10397,2,"('movie-id-service', 'rating-service', 'text-service')",a1.large,1082.81,94.84,47.03,3195178154.67,2177667242.67,2662400.0,4.29,0.0,0.19,0.43,0.43
10398,0,"('movie-id-service', 'rating-service', 'unique-id-service')",a1.large,1464.73,114.64,57.18,3197976576.0,2178115925.33,2662400.0,4.67,0.0,0.25,0.47,0.47
10398,1,"('movie-id-service', 'rating-service', 'unique-id-service')",a1.large,1846.24,135.91,68.3,3155546965.33,2179055104.0,2662400.0,4.08,0.0,0.58,0.5,0.5
12445,0,"('movie-id-service', 'rating-service', 'unique-id-service')",M6.large,337.01,69.24,37.45,7296535552.0,2176919210.67,2662400.0,4.5,0.0,0.6,0.83,0.83
12445,1,"('movie-id-service', 'rating-service', 'unique-id-service')",M6.large,727.03,86.42,46.43,7341603840.0,2176956416.0,2662400.0,4.58,0.0,0.14,0.34,0.34
12445,1,"('movie-id-service', 'rating-service', 'unique-id-service')",M6.large,1113.5,102.96,54.97,7330918578.09,2177180894.61,2662400.0,4.52,0.0,1.1,0.49,0.49
12445,1,"('movie-id-service', 'rating-service', 'unique-id-service')",M6.large,1498.44,122.58,65.3,7327511210.67,2177502378.67,2662400.0,3.75,0.0,0.2,0.53,0.53
16539,0,"('movie-id-service', 'rating-service', 'unique-id-service')",a1.xlarge,361.82,37.66,20.56,7316621482.67,2511388842.67,2662400.0,5.58,0.0,0.9,0.85,0.85
163,0,"('movie-id-service', 'rating-service', 'unique-id-service')",t3.micro,696.31,75.49,38.42,358567765.33,397398357.33,52906.67,4.88,0.0,0.41,0.6,0.6
163,1,"('movie-id-service', 'rating-service', 'unique-id-service')",t3.micro,1074.79,96.33,48.95,369310549.33,405648384.0,1081344.0,4.58,0.0,0.12,0.34,0.34
163,2,"('movie-id-service', 'rating-service', 'unique-id-service')",t3.micro,1462.36,111.92,56.12,371301205.33,401550677.33,1081344.0,4.58,0.0,0.23,0.21,0.21
163,2,"('movie-id-service', 'rating-service', 'unique-id-service')",t3.micro,1846.47,131.97,66.37,381702656.0,425731584.0,1081344.0,4.37,0.0,0.61,0.25,0.25
10399,0,"('movie-id-service', 'rating-service', 'user-review-service')",a1.large,295.37,75.23,38.91,3155246933.33,2177225045.33,2662400.0,4.58,0.0,0.83,1.4,1.4
10399,1,"('movie-id-service', 'rating-service', 'user-review-service')",a1.large,676.55,96.62,49.34,3187888640.0,2178380458.67,2662400.0,4.75,0.0,0.25,0.52,0.52
10399,2,"('movie-id-service', 'rating-service', 'user-review-service')",a1.large,1054.14,116.58,60.06,3180892842.67,2181124949.33,2662400.0,4.58,0.0,0.07,0.24,0.24
18588,0,"('movie-id-service', 'rating-service', 'user-service')",M6.xlarge,367.88,38.18,19.48,15650991616.0,2511099562.67,2662400.0,5.63,0.0,0.13,0.47,0.47
14494,0,"('movie-id-service', 'rating-service', 'user-service')",t3.large,329.61,54.64,28.57,7333793280.0,2176773461.33,2662400.0,4.54,0.0,0.37,0.66,0.66
20635,0,"('movie-id-service', 'rating-service', 'user-service')",a1.2xlarge,387.97,17.67,9.04,15661665450.67,2178678442.67,2662400.0,6.38,0.0,0.09,0.43,0.43
22682,0,"('movie-id-service', 'rating-service', 'user-service')",M6.2xlarge,396.89,20.77,11.36,32379206656.0,2511282005.33,2662400.0,7.21,0.0,0.1,0.44,0.44
22682,1,"('movie-id-service', 'rating-service', 'user-service')",M6.2xlarge,804.1,26.98,15.68,32366215509.33,2512202410.67,2662400.0,8.58,0.0,0.1,0.17,0.17
20637,0,"('movie-id-service', 'review-storage-service', 'unique-id-service')",a1.2xlarge,412.65,17.28,9.6,15660194645.33,2176957610.67,2662400.0,6.54,0.0,0.23,0.46,0.46
20637,1,"('movie-id-service', 'review-storage-service', 'unique-id-service')",a1.2xlarge,818.45,23.54,13.53,15656276992.0,2178005162.67,2662400.0,6.21,0.0,0.14,0.6,0.6
20637,2,"('movie-id-service', 'review-storage-service', 'unique-id-service')",a1.2xlarge,1232.12,28.38,16.42,15635760640.0,2178203818.67,2662400.0,5.96,0.0,0.05,0.26,0.26
20637,2,"('movie-id-service', 'review-storage-service', 'unique-id-service')",a1.2xlarge,1637.97,34.62,20.37,15633033728.0,2178707968.0,2662400.0,6.83,0.0,0.4,0.45,0.45
22684,0,"('movie-id-service', 'review-storage-service', 'unique-id-service')",M6.2xlarge,398.42,18.34,9.94,32412423746.78,2179146440.35,2662400.0,6.91,0.0,0.21,0.37,0.37
22684,1,"('movie-id-service', 'review-storage-service', 'unique-id-service')",M6.2xlarge,814.04,24.64,13.63,32408520704.0,2180237312.0,2662400.0,7.25,0.0,0.05,0.14,0.14
22684,2,"('movie-id-service', 'review-storage-service', 'unique-id-service')",M6.2xlarge,1224.8,30.89,17.28,32396669440.0,2180764330.67,2662400.0,6.5,0.0,0.17,0.48,0.48
20638,0,"('movie-id-service', 'review-storage-service', 'user-review-service')",a1.2xlarge,720.65,72.39,50.81,15565672789.33,2204854784.0,2662400.0,6.62,0.0,0.18,0.98,0.98
20638,1,"('movie-id-service', 'review-storage-service', 'user-review-service')",a1.2xlarge,1128.77,78.44,54.61,15584862890.67,2206659413.33,2662400.0,6.46,0.0,0.06,0.35,0.35
22685,0,"('movie-id-service', 'review-storage-service', 'user-review-service')",M6.2xlarge,386.31,19.96,10.07,32415002624.0,2497324373.33,2662400.0,6.62,0.0,0.15,0.48,0.48
20639,0,"('movie-id-service', 'review-storage-service', 'user-service')",a1.2xlarge,392.22,17.61,8.95,15672385365.33,2176504149.33,2662400.0,6.92,0.0,0.17,0.32,0.32
