exp_id,index,service_combination,vm_type,service_name,API_name,performance_value(ms)
1288,1,"('carts', 'front-end')",a1.2xlarge,carts,delete,11.9373
1288,2,"('carts', 'front-end')",a1.2xlarge,carts,get_cart,9.4972
1288,2,"('carts', 'front-end')",a1.2xlarge,carts,updateItem,0.061
1288,2,"('carts', 'front-end')",a1.2xlarge,carts,getItems,72.8994
1288,2,"('carts', 'front-end')",a1.2xlarge,carts,merge,22.6559
1288,2,"('carts', 'front-end')",a1.2xlarge,carts,addToCart,21.6995
1288,2,"('carts', 'front-end')",a1.2xlarge,carts,get_item,6427.4023
1288,2,"('carts', 'front-end')",a1.2xlarge,carts,delete,11.8395
1289,0,"('orders', 'user')",a1.2xlarge,orders,newOrder,48.128
1289,0,"('orders', 'user')",a1.2xlarge,user,GetCards,0.0
1289,0,"('orders', 'user')",a1.2xlarge,user,Login,0.0
1289,0,"('orders', 'user')",a1.2xlarge,user,GetAddresses,0.0
1289,0,"('orders', 'user')",a1.2xlarge,user,GetUsers,0.0001
1289,1,"('orders', 'user')",a1.2xlarge,orders,newOrder,21.9671
1289,1,"('orders', 'user')",a1.2xlarge,user,GetCards,0.0
1289,1,"('orders', 'user')",a1.2xlarge,user,Login,0.0
1289,1,"('orders', 'user')",a1.2xlarge,user,GetUsers,0.0001
1289,1,"('orders', 'user')",a1.2xlarge,user,GetAddresses,0.0
1289,2,"('orders', 'user')",a1.2xlarge,orders,newOrder,26.2023
1289,2,"('orders', 'user')",a1.2xlarge,user,GetCards,0.0
1289,2,"('orders', 'user')",a1.2xlarge,user,Login,0.0
1289,2,"('orders', 'user')",a1.2xlarge,user,GetAddresses,0.0
1289,2,"('orders', 'user')",a1.2xlarge,user,GetUsers,0.0001
1290,0,"('orders', 'catalogue')",a1.2xlarge,orders,newOrder,76.9096
1290,0,"('orders', 'catalogue')",a1.2xlarge,catalogue,List,0.0
1290,0,"('orders', 'catalogue')",a1.2xlarge,catalogue,Get,0.0
1417,0,"('orders', 'catalogue')",M6.2xlarge,orders,newOrder,27.0542
1417,0,"('orders', 'catalogue')",M6.2xlarge,catalogue,List,0.0001
1417,0,"('orders', 'catalogue')",M6.2xlarge,catalogue,Get,0.0
1417,1,"('orders', 'catalogue')",M6.2xlarge,orders,newOrder,66.1929
1417,1,"('orders', 'catalogue')",M6.2xlarge,catalogue,List,0.0
1417,1,"('orders', 'catalogue')",M6.2xlarge,catalogue,Get,0.0
1291,0,"('orders', 'shipping')",a1.2xlarge,orders,newOrder,10.6028
1291,0,"('orders', 'shipping')",a1.2xlarge,orders,postShipping,0.2969
1291,1,"('orders', 'shipping')",a1.2xlarge,orders,newOrder,10.6168
1291,1,"('orders', 'shipping')",a1.2xlarge,orders,postShipping,0.3201
1291,2,"('orders', 'shipping')",a1.2xlarge,orders,newOrder,7.6075
1291,2,"('orders', 'shipping')",a1.2xlarge,orders,postShipping,0.2812
1292,0,"('orders', 'front-end')",a1.2xlarge,orders,newOrder,18.0252
1292,1,"('orders', 'front-end')",a1.2xlarge,orders,newOrder,21.5505
1292,2,"('orders', 'front-end')",a1.2xlarge,orders,newOrder,15.9613
277,0,"('user', 'catalogue')",a1.medium,user,GetCards,0.0
277,0,"('user', 'catalogue')",a1.medium,user,Login,0.0
277,0,"('user', 'catalogue')",a1.medium,user,GetAddresses,0.0
277,0,"('user', 'catalogue')",a1.medium,user,GetUsers,0.0002
277,0,"('user', 'catalogue')",a1.medium,catalogue,List,0.0
277,0,"('user', 'catalogue')",a1.medium,catalogue,Get,0.0001
277,1,"('user', 'catalogue')",a1.medium,user,GetCards,0.0
277,1,"('user', 'catalogue')",a1.medium,user,Login,0.0
277,1,"('user', 'catalogue')",a1.medium,user,GetAddresses,0.0
277,1,"('user', 'catalogue')",a1.medium,user,GetUsers,0.0003
277,1,"('user', 'catalogue')",a1.medium,catalogue,List,0.0
277,1,"('user', 'catalogue')",a1.medium,catalogue,Get,0.0
277,2,"('user', 'catalogue')",a1.medium,user,GetCards,0.0001
277,2,"('user', 'catalogue')",a1.medium,user,Login,0.0001
277,2,"('user', 'catalogue')",a1.medium,user,GetAddresses,0.0002
277,2,"('user', 'catalogue')",a1.medium,user,GetUsers,0.0003
277,2,"('user', 'catalogue')",a1.medium,catalogue,List,0.0
277,2,"('user', 'catalogue')",a1.medium,catalogue,Get,0.0
280,0,"('catalogue', 'shipping')",a1.medium,catalogue,List,0.0
280,0,"('catalogue', 'shipping')",a1.medium,catalogue,Get,0.0
280,1,"('catalogue', 'shipping')",a1.medium,catalogue,List,0.0001
280,1,"('catalogue', 'shipping')",a1.medium,catalogue,Get,0.0001
280,2,"('catalogue', 'shipping')",a1.medium,catalogue,List,0.0001
280,2,"('catalogue', 'shipping')",a1.medium,catalogue,Get,0.0
281,0,"('catalogue', 'front-end')",a1.medium,catalogue,List,0.0001
281,0,"('catalogue', 'front-end')",a1.medium,catalogue,Get,0.0
281,1,"('catalogue', 'front-end')",a1.medium,catalogue,List,0.0004
281,1,"('catalogue', 'front-end')",a1.medium,catalogue,Get,0.0001
408,0,"('catalogue', 'front-end')",M6.medium,catalogue,List,0.0
408,0,"('catalogue', 'front-end')",M6.medium,catalogue,Get,0.0
408,1,"('catalogue', 'front-end')",M6.medium,catalogue,List,0.0
408,1,"('catalogue', 'front-end')",M6.medium,catalogue,Get,0.0
408,2,"('catalogue', 'front-end')",M6.medium,catalogue,List,0.0
408,2,"('catalogue', 'front-end')",M6.medium,catalogue,Get,0.0
919,0,"('payment', 'carts', 'user')",t3.large,payment,Authorise,0.0
919,0,"('payment', 'carts', 'user')",t3.large,carts,get_cart,11.4799
919,0,"('payment', 'carts', 'user')",t3.large,carts,updateItem,0.134
919,0,"('payment', 'carts', 'user')",t3.large,carts,getItems,155.4057
919,0,"('payment', 'carts', 'user')",t3.large,carts,merge,26.5483
919,0,"('payment', 'carts', 'user')",t3.large,carts,addToCart,27.7385
919,0,"('payment', 'carts', 'user')",t3.large,carts,get_item,8197.076
919,0,"('payment', 'carts', 'user')",t3.large,carts,delete,14.4027
919,0,"('payment', 'carts', 'user')",t3.large,user,GetCards,0.0
919,0,"('payment', 'carts', 'user')",t3.large,user,Login,0.0
919,0,"('payment', 'carts', 'user')",t3.large,user,GetAddresses,0.0
919,0,"('payment', 'carts', 'user')",t3.large,user,GetUsers,0.0001
919,1,"('payment', 'carts', 'user')",t3.large,payment,Authorise,0.0001
919,1,"('payment', 'carts', 'user')",t3.large,carts,get_cart,11.838
919,1,"('payment', 'carts', 'user')",t3.large,carts,updateItem,0.0656
919,1,"('payment', 'carts', 'user')",t3.large,carts,getItems,125.5652
919,1,"('payment', 'carts', 'user')",t3.large,carts,merge,28.6246
919,1,"('payment', 'carts', 'user')",t3.large,carts,addToCart,28.6717
919,1,"('payment', 'carts', 'user')",t3.large,carts,get_item,7902.3045
919,1,"('payment', 'carts', 'user')",t3.large,carts,delete,14.1571
919,1,"('payment', 'carts', 'user')",t3.large,user,GetCards,0.0
919,1,"('payment', 'carts', 'user')",t3.large,user,Login,0.0
919,1,"('payment', 'carts', 'user')",t3.large,user,GetUsers,0.0002
919,1,"('payment', 'carts', 'user')",t3.large,user,GetAddresses,0.0
919,2,"('payment', 'carts', 'user')",t3.large,payment,Authorise,0.0001
919,2,"('payment', 'carts', 'user')",t3.large,user,GetCards,0.0
919,2,"('payment', 'carts', 'user')",t3.large,user,Login,0.0
919,2,"('payment', 'carts', 'user')",t3.large,user,GetUsers,0.0002
919,2,"('payment', 'carts', 'user')",t3.large,user,GetAddresses,0.0
1300,0,"('payment', 'carts', 'user')",a1.2xlarge,payment,Authorise,0.0
1300,0,"('payment', 'carts', 'user')",a1.2xlarge,carts,get_cart,9.1079
1300,0,"('payment', 'carts', 'user')",a1.2xlarge,carts,updateItem,0.0929
1300,0,"('payment', 'carts', 'user')",a1.2xlarge,carts,getItems,69.4778
1300,0,"('payment', 'carts', 'user')",a1.2xlarge,carts,merge,22.2049
1300,0,"('payment', 'carts', 'user')",a1.2xlarge,carts,addToCart,23.511
1300,0,"('payment', 'carts', 'user')",a1.2xlarge,carts,get_item,5997.257
1300,0,"('payment', 'carts', 'user')",a1.2xlarge,carts,delete,12.3157
1300,0,"('payment', 'carts', 'user')",a1.2xlarge,user,GetCards,0.0
1300,0,"('payment', 'carts', 'user')",a1.2xlarge,user,Login,0.0
1300,0,"('payment', 'carts', 'user')",a1.2xlarge,user,GetAddresses,0.0
1300,0,"('payment', 'carts', 'user')",a1.2xlarge,user,GetUsers,0.0002
1300,1,"('payment', 'carts', 'user')",a1.2xlarge,payment,Authorise,0.0
1300,1,"('payment', 'carts', 'user')",a1.2xlarge,carts,get_cart,11.158
1300,1,"('payment', 'carts', 'user')",a1.2xlarge,carts,updateItem,0.0711
1300,1,"('payment', 'carts', 'user')",a1.2xlarge,carts,getItems,70.7526
1300,1,"('payment', 'carts', 'user')",a1.2xlarge,carts,merge,24.1382
1300,1,"('payment', 'carts', 'user')",a1.2xlarge,carts,addToCart,22.5734
1300,1,"('payment', 'carts', 'user')",a1.2xlarge,carts,get_item,5605.2941
1300,1,"('payment', 'carts', 'user')",a1.2xlarge,carts,delete,12.4199
1300,1,"('payment', 'carts', 'user')",a1.2xlarge,user,GetCards,0.0
1300,1,"('payment', 'carts', 'user')",a1.2xlarge,user,Login,0.0
1300,1,"('payment', 'carts', 'user')",a1.2xlarge,user,GetUsers,0.0002
1300,1,"('payment', 'carts', 'user')",a1.2xlarge,user,GetAddresses,0.0
1300,2,"('payment', 'carts', 'user')",a1.2xlarge,payment,Authorise,0.0
1300,2,"('payment', 'carts', 'user')",a1.2xlarge,user,GetCards,0.0
1300,2,"('payment', 'carts', 'user')",a1.2xlarge,user,Login,0.0
1300,2,"('payment', 'carts', 'user')",a1.2xlarge,user,GetUsers,0.0001
1300,2,"('payment', 'carts', 'user')",a1.2xlarge,user,GetAddresses,0.0
1427,0,"('payment', 'carts', 'user')",M6.2xlarge,payment,Authorise,0.0001
1427,0,"('payment', 'carts', 'user')",M6.2xlarge,carts,get_cart,9.6088
1427,0,"('payment', 'carts', 'user')",M6.2xlarge,carts,updateItem,0.1077
1427,0,"('payment', 'carts', 'user')",M6.2xlarge,carts,getItems,63.1642
1427,0,"('payment', 'carts', 'user')",M6.2xlarge,carts,merge,21.7747
1427,0,"('payment', 'carts', 'user')",M6.2xlarge,carts,addToCart,23.3258
1427,0,"('payment', 'carts', 'user')",M6.2xlarge,carts,get_item,8346.2683
1427,0,"('payment', 'carts', 'user')",M6.2xlarge,carts,delete,12.2671
1427,0,"('payment', 'carts', 'user')",M6.2xlarge,user,GetCards,0.0
1427,0,"('payment', 'carts', 'user')",M6.2xlarge,user,Login,0.0
1427,0,"('payment', 'carts', 'user')",M6.2xlarge,user,GetAddresses,0.0
1427,0,"('payment', 'carts', 'user')",M6.2xlarge,user,GetUsers,0.0001
1427,1,"('payment', 'carts', 'user')",M6.2xlarge,payment,Authorise,0.0001
1427,1,"('payment', 'carts', 'user')",M6.2xlarge,carts,get_cart,12.5749
1427,1,"('payment', 'carts', 'user')",M6.2xlarge,carts,updateItem,0.1875
1427,1,"('payment', 'carts', 'user')",M6.2xlarge,carts,getItems,61.4744
1427,1,"('payment', 'carts', 'user')",M6.2xlarge,carts,merge,21.9357
1427,1,"('payment', 'carts', 'user')",M6.2xlarge,carts,addToCart,27.8937
1427,1,"('payment', 'carts', 'user')",M6.2xlarge,carts,get_item,14378.4216
1427,1,"('payment', 'carts', 'user')",M6.2xlarge,carts,delete,13.8492
1427,1,"('payment', 'carts', 'user')",M6.2xlarge,user,GetCards,0.0
1427,1,"('payment', 'carts', 'user')",M6.2xlarge,user,Login,0.0
1427,1,"('payment', 'carts', 'user')",M6.2xlarge,user,GetAddresses,0.0
1427,1,"('payment', 'carts', 'user')",M6.2xlarge,user,GetUsers,0.0001
1427,2,"('payment', 'carts', 'user')",M6.2xlarge,payment,Authorise,0.0
1427,2,"('payment', 'carts', 'user')",M6.2xlarge,carts,get_cart,10.2106
1427,2,"('payment', 'carts', 'user')",M6.2xlarge,carts,updateItem,0.1292
1427,2,"('payment', 'carts', 'user')",M6.2xlarge,carts,getItems,73.4043
1427,2,"('payment', 'carts', 'user')",M6.2xlarge,carts,merge,26.8329
1427,2,"('payment', 'carts', 'user')",M6.2xlarge,carts,addToCart,26.8229
1427,2,"('payment', 'carts', 'user')",M6.2xlarge,carts,get_item,6742.9222
1427,2,"('payment', 'carts', 'user')",M6.2xlarge,carts,delete,12.9046
1427,2,"('payment', 'carts', 'user')",M6.2xlarge,user,GetAddresses,0.0
1427,2,"('payment', 'carts', 'user')",M6.2xlarge,user,Login,0.0
1427,2,"('payment', 'carts', 'user')",M6.2xlarge,user,GetUsers,0.0001
1427,2,"('payment', 'carts', 'user')",M6.2xlarge,user,GetCards,0.0
921,0,"('payment', 'carts', 'shipping')",t3.large,payment,Authorise,0.0
921,0,"('payment', 'carts', 'shipping')",t3.large,carts,get_cart,11.1706
921,0,"('payment', 'carts', 'shipping')",t3.large,carts,updateItem,0.1667
921,0,"('payment', 'carts', 'shipping')",t3.large,carts,getItems,129.4114
921,0,"('payment', 'carts', 'shipping')",t3.large,carts,merge,26.586
921,0,"('payment', 'carts', 'shipping')",t3.large,carts,addToCart,29.1292
921,0,"('payment', 'carts', 'shipping')",t3.large,carts,get_item,6421.7241
921,0,"('payment', 'carts', 'shipping')",t3.large,carts,delete,13.761
921,1,"('payment', 'carts', 'shipping')",t3.large,payment,Authorise,0.0001
921,1,"('payment', 'carts', 'shipping')",t3.large,carts,get_cart,11.997
921,1,"('payment', 'carts', 'shipping')",t3.large,carts,updateItem,0.0563
921,1,"('payment', 'carts', 'shipping')",t3.large,carts,getItems,75.4165
921,1,"('payment', 'carts', 'shipping')",t3.large,carts,merge,18.0179
921,1,"('payment', 'carts', 'shipping')",t3.large,carts,addToCart,28.7825
921,1,"('payment', 'carts', 'shipping')",t3.large,carts,get_item,6684.7438
921,1,"('payment', 'carts', 'shipping')",t3.large,carts,delete,19.1181
1302,0,"('payment', 'carts', 'shipping')",a1.2xlarge,payment,Authorise,0.0
1429,0,"('payment', 'carts', 'shipping')",M6.2xlarge,payment,Authorise,0.0
1429,0,"('payment', 'carts', 'shipping')",M6.2xlarge,carts,get_cart,9.88
1429,0,"('payment', 'carts', 'shipping')",M6.2xlarge,carts,updateItem,0.1248
1429,0,"('payment', 'carts', 'shipping')",M6.2xlarge,carts,getItems,92.4726
1429,0,"('payment', 'carts', 'shipping')",M6.2xlarge,carts,merge,23.9569
1429,0,"('payment', 'carts', 'shipping')",M6.2xlarge,carts,addToCart,22.7325
1429,0,"('payment', 'carts', 'shipping')",M6.2xlarge,carts,get_item,6339.988
1429,0,"('payment', 'carts', 'shipping')",M6.2xlarge,carts,delete,11.7342
1429,1,"('payment', 'carts', 'shipping')",M6.2xlarge,payment,Authorise,0.0001
1429,1,"('payment', 'carts', 'shipping')",M6.2xlarge,carts,get_cart,12.3678
1429,1,"('payment', 'carts', 'shipping')",M6.2xlarge,carts,updateItem,0.1262
1429,1,"('payment', 'carts', 'shipping')",M6.2xlarge,carts,getItems,81.1973
1429,1,"('payment', 'carts', 'shipping')",M6.2xlarge,carts,merge,31.7236
1429,1,"('payment', 'carts', 'shipping')",M6.2xlarge,carts,addToCart,31.0288
1429,1,"('payment', 'carts', 'shipping')",M6.2xlarge,carts,get_item,8429.3513
1429,1,"('payment', 'carts', 'shipping')",M6.2xlarge,carts,delete,14.6217
1429,2,"('payment', 'carts', 'shipping')",M6.2xlarge,payment,Authorise,0.0
1429,2,"('payment', 'carts', 'shipping')",M6.2xlarge,carts,get_cart,10.5115
1429,2,"('payment', 'carts', 'shipping')",M6.2xlarge,carts,updateItem,0.144
1429,2,"('payment', 'carts', 'shipping')",M6.2xlarge,carts,getItems,69.1417
1429,2,"('payment', 'carts', 'shipping')",M6.2xlarge,carts,merge,23.4466
1429,2,"('payment', 'carts', 'shipping')",M6.2xlarge,carts,addToCart,23.8444
1429,2,"('payment', 'carts', 'shipping')",M6.2xlarge,carts,get_item,8228.937
1429,2,"('payment', 'carts', 'shipping')",M6.2xlarge,carts,delete,12.2199
1303,0,"('payment', 'carts', 'front-end')",a1.2xlarge,payment,Authorise,0.0
1430,0,"('payment', 'carts', 'front-end')",M6.2xlarge,payment,Authorise,0.0
1430,0,"('payment', 'carts', 'front-end')",M6.2xlarge,carts,get_cart,10.4538
1430,0,"('payment', 'carts', 'front-end')",M6.2xlarge,carts,updateItem,0.1301
1430,0,"('payment', 'carts', 'front-end')",M6.2xlarge,carts,getItems,79.7382
1430,0,"('payment', 'carts', 'front-end')",M6.2xlarge,carts,merge,23.1437
1430,0,"('payment', 'carts', 'front-end')",M6.2xlarge,carts,addToCart,22.57
1430,0,"('payment', 'carts', 'front-end')",M6.2xlarge,carts,get_item,10033.3267
1430,0,"('payment', 'carts', 'front-end')",M6.2xlarge,carts,delete,12.9475
1430,1,"('payment', 'carts', 'front-end')",M6.2xlarge,payment,Authorise,0.0
1304,0,"('payment', 'orders', 'user')",a1.2xlarge,payment,Authorise,0.0
1304,0,"('payment', 'orders', 'user')",a1.2xlarge,orders,newOrder,49.6291
1304,0,"('payment', 'orders', 'user')",a1.2xlarge,user,GetCards,0.0
1304,0,"('payment', 'orders', 'user')",a1.2xlarge,user,Login,0.0
1304,0,"('payment', 'orders', 'user')",a1.2xlarge,user,GetAddresses,0.0
1304,0,"('payment', 'orders', 'user')",a1.2xlarge,user,GetUsers,0.0001
1304,1,"('payment', 'orders', 'user')",a1.2xlarge,payment,Authorise,0.0
1304,1,"('payment', 'orders', 'user')",a1.2xlarge,orders,newOrder,64.0209
1304,1,"('payment', 'orders', 'user')",a1.2xlarge,user,GetCards,0.0
1304,1,"('payment', 'orders', 'user')",a1.2xlarge,user,Login,0.0
1304,1,"('payment', 'orders', 'user')",a1.2xlarge,user,GetUsers,0.0001
1304,1,"('payment', 'orders', 'user')",a1.2xlarge,user,GetAddresses,0.0
1431,0,"('payment', 'orders', 'user')",M6.2xlarge,payment,Authorise,0.0
1431,0,"('payment', 'orders', 'user')",M6.2xlarge,orders,newOrder,26.4144
1431,0,"('payment', 'orders', 'user')",M6.2xlarge,user,GetCards,0.0
1431,0,"('payment', 'orders', 'user')",M6.2xlarge,user,Login,0.0
1431,0,"('payment', 'orders', 'user')",M6.2xlarge,user,GetAddresses,0.0
1431,0,"('payment', 'orders', 'user')",M6.2xlarge,user,GetUsers,0.0001
1431,1,"('payment', 'orders', 'user')",M6.2xlarge,payment,Authorise,0.0001
1431,1,"('payment', 'orders', 'user')",M6.2xlarge,orders,newOrder,17.4982
1431,1,"('payment', 'orders', 'user')",M6.2xlarge,user,GetCards,0.0
1431,1,"('payment', 'orders', 'user')",M6.2xlarge,user,Login,0.0
1431,1,"('payment', 'orders', 'user')",M6.2xlarge,user,GetAddresses,0.0
1431,1,"('payment', 'orders', 'user')",M6.2xlarge,user,GetUsers,0.0001
1431,2,"('payment', 'orders', 'user')",M6.2xlarge,payment,Authorise,0.0
1431,2,"('payment', 'orders', 'user')",M6.2xlarge,orders,newOrder,57.5721
1431,2,"('payment', 'orders', 'user')",M6.2xlarge,user,GetCards,0.0
1431,2,"('payment', 'orders', 'user')",M6.2xlarge,user,Login,0.0001
1431,2,"('payment', 'orders', 'user')",M6.2xlarge,user,GetAddresses,0.0
1431,2,"('payment', 'orders', 'user')",M6.2xlarge,user,GetUsers,0.0001
1306,0,"('payment', 'orders', 'shipping')",a1.2xlarge,payment,Authorise,0.0001
1306,0,"('payment', 'orders', 'shipping')",a1.2xlarge,orders,newOrder,8.0154
1306,0,"('payment', 'orders', 'shipping')",a1.2xlarge,orders,postShipping,0.3401
1306,1,"('payment', 'orders', 'shipping')",a1.2xlarge,payment,Authorise,0.0001
1306,1,"('payment', 'orders', 'shipping')",a1.2xlarge,orders,newOrder,8.8877
1306,1,"('payment', 'orders', 'shipping')",a1.2xlarge,orders,postShipping,0.5539
1306,2,"('payment', 'orders', 'shipping')",a1.2xlarge,payment,Authorise,0.0
1306,2,"('payment', 'orders', 'shipping')",a1.2xlarge,orders,newOrder,13.3164
1306,2,"('payment', 'orders', 'shipping')",a1.2xlarge,orders,postShipping,0.3422
1307,0,"('payment', 'orders', 'front-end')",a1.2xlarge,payment,Authorise,0.0001
1307,0,"('payment', 'orders', 'front-end')",a1.2xlarge,orders,newOrder,32.3648
1307,1,"('payment', 'orders', 'front-end')",a1.2xlarge,payment,Authorise,0.0
1307,1,"('payment', 'orders', 'front-end')",a1.2xlarge,orders,newOrder,27.2755
1307,2,"('payment', 'orders', 'front-end')",a1.2xlarge,payment,Authorise,0.0
1307,2,"('payment', 'orders', 'front-end')",a1.2xlarge,orders,newOrder,18.2502
419,0,"('payment', 'user', 'catalogue')",M6.medium,payment,Authorise,0.0
419,0,"('payment', 'user', 'catalogue')",M6.medium,user,GetCards,0.0
419,0,"('payment', 'user', 'catalogue')",M6.medium,user,Login,0.0
419,0,"('payment', 'user', 'catalogue')",M6.medium,user,GetUsers,0.0003
419,0,"('payment', 'user', 'catalogue')",M6.medium,user,GetAddresses,0.0
419,0,"('payment', 'user', 'catalogue')",M6.medium,catalogue,List,0.0
419,0,"('payment', 'user', 'catalogue')",M6.medium,catalogue,Get,0.0
419,1,"('payment', 'user', 'catalogue')",M6.medium,payment,Authorise,0.0002
419,1,"('payment', 'user', 'catalogue')",M6.medium,user,GetUsers,0.0003
419,1,"('payment', 'user', 'catalogue')",M6.medium,user,Login,0.0001
419,1,"('payment', 'user', 'catalogue')",M6.medium,user,GetAddresses,0.0
419,1,"('payment', 'user', 'catalogue')",M6.medium,user,GetCards,0.0
419,1,"('payment', 'user', 'catalogue')",M6.medium,catalogue,List,0.0
419,1,"('payment', 'user', 'catalogue')",M6.medium,catalogue,Get,0.0
419,2,"('payment', 'user', 'catalogue')",M6.medium,payment,Authorise,0.0
419,2,"('payment', 'user', 'catalogue')",M6.medium,user,GetCards,0.0
419,2,"('payment', 'user', 'catalogue')",M6.medium,user,Login,0.0
419,2,"('payment', 'user', 'catalogue')",M6.medium,user,GetAddresses,0.0
419,2,"('payment', 'user', 'catalogue')",M6.medium,user,GetUsers,0.0003
419,2,"('payment', 'user', 'catalogue')",M6.medium,catalogue,List,0.0
419,2,"('payment', 'user', 'catalogue')",M6.medium,catalogue,Get,0.0
420,0,"('payment', 'user', 'shipping')",M6.medium,payment,Authorise,0.0
420,0,"('payment', 'user', 'shipping')",M6.medium,user,GetAddresses,0.0
420,0,"('payment', 'user', 'shipping')",M6.medium,user,Login,0.0
420,0,"('payment', 'user', 'shipping')",M6.medium,user,GetUsers,0.0003
420,0,"('payment', 'user', 'shipping')",M6.medium,user,GetCards,0.0
420,1,"('payment', 'user', 'shipping')",M6.medium,payment,Authorise,0.0
420,1,"('payment', 'user', 'shipping')",M6.medium,user,GetCards,0.0
420,1,"('payment', 'user', 'shipping')",M6.medium,user,Login,0.0
420,1,"('payment', 'user', 'shipping')",M6.medium,user,GetAddresses,0.0
420,1,"('payment', 'user', 'shipping')",M6.medium,user,GetUsers,0.0001
420,2,"('payment', 'user', 'shipping')",M6.medium,payment,Authorise,0.0001
420,2,"('payment', 'user', 'shipping')",M6.medium,user,GetCards,0.0
420,2,"('payment', 'user', 'shipping')",M6.medium,user,Login,0.0001
420,2,"('payment', 'user', 'shipping')",M6.medium,user,GetAddresses,0.0
420,2,"('payment', 'user', 'shipping')",M6.medium,user,GetUsers,0.0002
421,0,"('payment', 'user', 'front-end')",M6.medium,payment,Authorise,0.0
421,0,"('payment', 'user', 'front-end')",M6.medium,user,GetAddresses,0.0
421,0,"('payment', 'user', 'front-end')",M6.medium,user,Login,0.0
421,0,"('payment', 'user', 'front-end')",M6.medium,user,GetUsers,0.0001
421,0,"('payment', 'user', 'front-end')",M6.medium,user,GetCards,0.0
421,1,"('payment', 'user', 'front-end')",M6.medium,payment,Authorise,0.0
421,1,"('payment', 'user', 'front-end')",M6.medium,user,GetAddresses,0.0001
421,1,"('payment', 'user', 'front-end')",M6.medium,user,Login,0.0
421,1,"('payment', 'user', 'front-end')",M6.medium,user,GetUsers,0.0006
421,1,"('payment', 'user', 'front-end')",M6.medium,user,GetCards,0.0
421,2,"('payment', 'user', 'front-end')",M6.medium,payment,Authorise,0.0
421,2,"('payment', 'user', 'front-end')",M6.medium,user,GetAddresses,0.0
421,2,"('payment', 'user', 'front-end')",M6.medium,user,Login,0.0
421,2,"('payment', 'user', 'front-end')",M6.medium,user,GetUsers,0.0009
421,2,"('payment', 'user', 'front-end')",M6.medium,user,GetCards,0.0
295,0,"('payment', 'catalogue', 'shipping')",a1.medium,payment,Authorise,0.0
295,0,"('payment', 'catalogue', 'shipping')",a1.medium,catalogue,List,0.0
295,0,"('payment', 'catalogue', 'shipping')",a1.medium,catalogue,Get,0.0
295,1,"('payment', 'catalogue', 'shipping')",a1.medium,payment,Authorise,0.0
295,1,"('payment', 'catalogue', 'shipping')",a1.medium,catalogue,List,0.0
295,1,"('payment', 'catalogue', 'shipping')",a1.medium,catalogue,Get,0.0001
295,2,"('payment', 'catalogue', 'shipping')",a1.medium,payment,Authorise,0.0
295,2,"('payment', 'catalogue', 'shipping')",a1.medium,catalogue,List,0.0
295,2,"('payment', 'catalogue', 'shipping')",a1.medium,catalogue,Get,0.0
423,0,"('payment', 'catalogue', 'front-end')",M6.medium,payment,Authorise,0.0
423,0,"('payment', 'catalogue', 'front-end')",M6.medium,catalogue,List,0.0
423,0,"('payment', 'catalogue', 'front-end')",M6.medium,catalogue,Get,0.0
423,1,"('payment', 'catalogue', 'front-end')",M6.medium,payment,Authorise,0.0
423,1,"('payment', 'catalogue', 'front-end')",M6.medium,catalogue,List,0.0
423,1,"('payment', 'catalogue', 'front-end')",M6.medium,catalogue,Get,0.0
423,2,"('payment', 'catalogue', 'front-end')",M6.medium,payment,Authorise,0.0002
423,2,"('payment', 'catalogue', 'front-end')",M6.medium,catalogue,List,0.0
423,2,"('payment', 'catalogue', 'front-end')",M6.medium,catalogue,Get,0.0
297,0,"('payment', 'shipping', 'front-end')",a1.medium,payment,Authorise,0.0
297,1,"('payment', 'shipping', 'front-end')",a1.medium,payment,Authorise,0.0
297,2,"('payment', 'shipping', 'front-end')",a1.medium,payment,Authorise,0.0
1192,0,"('carts', 'user', 'shipping')",M6.xlarge,carts,get_cart,14.1648
1192,0,"('carts', 'user', 'shipping')",M6.xlarge,carts,updateItem,0.119
1192,0,"('carts', 'user', 'shipping')",M6.xlarge,carts,getItems,141.7148
1192,0,"('carts', 'user', 'shipping')",M6.xlarge,carts,merge,26.327
1192,0,"('carts', 'user', 'shipping')",M6.xlarge,carts,addToCart,28.7084
1192,0,"('carts', 'user', 'shipping')",M6.xlarge,carts,get_item,14933.2404
1192,0,"('carts', 'user', 'shipping')",M6.xlarge,carts,delete,13.9542
1192,0,"('carts', 'user', 'shipping')",M6.xlarge,user,GetCards,0.0
1192,0,"('carts', 'user', 'shipping')",M6.xlarge,user,Login,0.0
1192,0,"('carts', 'user', 'shipping')",M6.xlarge,user,GetAddresses,0.0
1192,0,"('carts', 'user', 'shipping')",M6.xlarge,user,GetUsers,0.0001
1192,1,"('carts', 'user', 'shipping')",M6.xlarge,carts,get_cart,11.2787
1192,1,"('carts', 'user', 'shipping')",M6.xlarge,carts,updateItem,0.1188
1192,1,"('carts', 'user', 'shipping')",M6.xlarge,carts,getItems,66.3534
1192,1,"('carts', 'user', 'shipping')",M6.xlarge,carts,merge,26.2553
1192,1,"('carts', 'user', 'shipping')",M6.xlarge,carts,addToCart,28.5063
1192,1,"('carts', 'user', 'shipping')",M6.xlarge,carts,get_item,6396.4923
1192,1,"('carts', 'user', 'shipping')",M6.xlarge,carts,delete,11.9686
