True,"(u'profile', u'reservation', u'user')",a1.large,False
True,"(u'profile', u'reservation', u'user')",M6.large,False
True,"(u'profile', u'reservation', u'user')",a1.xlarge,False
True,"(u'profile', u'reservation', u'user')",t3.micro,False
True,"(u'profile', u'reservation', u'user')",t3.small,False
True,"(u'profile', u'reservation', u'user')",M6.xlarge,True
True,"(u'profile', u'search', u'user')",a1.medium,False
True,"(u'profile', u'search', u'user')",M6.medium,False
True,"(u'profile', u'search', u'user')",a1.large,False
True,"(u'profile', u'search', u'user')",M6.large,False
True,"(u'profile', u'search', u'user')",a1.xlarge,True
True,"(u'rate', u'recommendation', u'reservation')",a1.medium,False
True,"(u'rate', u'recommendation', u'reservation')",M6.medium,False
True,"(u'rate', u'recommendation', u'reservation')",a1.large,True
True,"(u'rate', u'recommendation', u'search')",a1.medium,False
True,"(u'rate', u'recommendation', u'search')",M6.medium,False
True,"(u'rate', u'recommendation', u'search')",a1.large,False
True,"(u'rate', u'recommendation', u'search')",M6.large,False
True,"(u'rate', u'recommendation', u'search')",a1.xlarge,True
True,"(u'rate', u'recommendation', u'user')",a1.medium,False
True,"(u'rate', u'recommendation', u'user')",M6.medium,False
True,"(u'rate', u'recommendation', u'user')",a1.large,True
True,"(u'rate', u'reservation', u'search')",a1.medium,False
True,"(u'rate', u'reservation', u'search')",M6.medium,False
True,"(u'rate', u'reservation', u'search')",a1.large,True
True,"(u'rate', u'reservation', u'user')",a1.medium,False
True,"(u'rate', u'reservation', u'user')",M6.medium,False
True,"(u'rate', u'reservation', u'user')",a1.large,False
True,"(u'rate', u'reservation', u'user')",M6.large,True
True,"(u'rate', u'search', u'user')",a1.medium,False
True,"(u'rate', u'search', u'user')",M6.medium,False
True,"(u'rate', u'search', u'user')",a1.large,True
True,"(u'recommendation', u'reservation', u'search')",a1.medium,False
True,"(u'recommendation', u'reservation', u'search')",M6.medium,False
True,"(u'recommendation', u'reservation', u'search')",a1.large,True
True,"(u'recommendation', u'reservation', u'user')",a1.medium,False
True,"(u'recommendation', u'reservation', u'user')",M6.medium,False
True,"(u'recommendation', u'reservation', u'user')",a1.large,False
True,"(u'recommendation', u'reservation', u'user')",M6.large,True
True,"(u'recommendation', u'search', u'user')",a1.medium,False
True,"(u'recommendation', u'search', u'user')",M6.medium,False
True,"(u'recommendation', u'search', u'user')",a1.large,True
True,"(u'reservation', u'search', u'user')",a1.medium,False
True,"(u'reservation', u'search', u'user')",M6.medium,False
True,"(u'reservation', u'search', u'user')",a1.large,False
True,"(u'reservation', u'search', u'user')",M6.large,True
True,"(u'frontend', u'geo', u'profile', u'rate')",a1.medium,False
True,"(u'frontend', u'geo', u'profile', u'rate')",M6.medium,False
True,"(u'frontend', u'geo', u'profile', u'rate')",a1.large,False
True,"(u'frontend', u'geo', u'profile', u'rate')",M6.large,False
True,"(u'frontend', u'geo', u'profile', u'rate')",a1.xlarge,False
True,"(u'frontend', u'geo', u'profile', u'rate')",t3.micro,False
True,"(u'frontend', u'geo', u'profile', u'rate')",t3.small,False
True,"(u'frontend', u'geo', u'profile', u'rate')",M6.xlarge,False
True,"(u'frontend', u'geo', u'profile', u'rate')",t3.large,True
True,"(u'frontend', u'geo', u'profile', u'recommendation')",a1.medium,False
True,"(u'frontend', u'geo', u'profile', u'recommendation')",M6.medium,False
True,"(u'frontend', u'geo', u'profile', u'recommendation')",a1.large,False
True,"(u'frontend', u'geo', u'profile', u'recommendation')",M6.large,False
True,"(u'frontend', u'geo', u'profile', u'recommendation')",a1.xlarge,False
True,"(u'frontend', u'geo', u'profile', u'recommendation')",t3.micro,True
True,"(u'frontend', u'geo', u'profile', u'reservation')",a1.medium,False
True,"(u'frontend', u'geo', u'profile', u'reservation')",M6.medium,False
