exp_id,index,service_combination,vm_type,cpu_idle,cpu_user,cpu_sys,mem,cache,buffer,procs_running,procs_blocked,load1,load5,load15
16387,0,"('home-timeline-service',)",a1.large,3039.59,166.1,86.16,3275813888.0,2368078165.33,2662400.0,5.67,0.0,0.13,0.15,0.15
16387,1,"('home-timeline-service',)",a1.large,3453.75,182.07,95.12,3278151680.0,2368409088.0,2662400.0,5.5,0.0,0.24,0.15,0.15
16387,2,"('home-timeline-service',)",a1.large,3788.38,195.47,102.94,3273447424.0,2369065301.33,2662400.0,5.5,0.0,0.36,0.18,0.18
16383,0,"('compose-post-service',)",a1.large,4130.07,210.5,112.87,3257654272.0,2374008149.33,2662400.0,5.5,0.0,0.2,0.24,0.24
16383,1,"('compose-post-service',)",a1.large,4462.97,226.02,122.03,3247988906.67,2374347946.67,2662400.0,5.46,0.0,0.62,0.32,0.32
16383,2,"('compose-post-service',)",a1.large,4791.13,241.37,130.89,3250332160.0,2374557696.0,2662400.0,6.79,0.0,0.37,0.3,0.3
16384,0,"('post-storage-service',)",a1.large,5128.9,255.72,138.88,3257050794.67,2372461738.67,2662400.0,5.54,0.0,0.29,0.29,0.29
16384,1,"('post-storage-service',)",a1.large,5463.91,269.29,146.42,3255484416.0,2380924245.33,2662400.0,6.25,0.0,0.13,0.22,0.22
16384,2,"('post-storage-service',)",a1.large,5803.25,283.18,154.15,3255811072.0,2381248341.33,2662400.0,5.88,0.0,0.36,0.47,0.47
16381,1,"('user-service',)",a1.large,6138.13,296.84,161.71,3262239914.67,2381382314.67,2662400.0,5.88,0.0,0.14,0.24,0.24
16381,2,"('user-service',)",a1.large,6472.97,310.64,169.38,3257801683.48,2381643063.65,2662400.0,6.5,0.0,0.08,0.16,0.16
16389,0,"('text-service',)",a1.large,6811.81,324.48,177.15,3260700501.33,2382081365.33,2662400.0,5.71,0.0,0.09,0.2,0.2
16389,1,"('text-service',)",a1.large,7145.95,337.98,184.79,3255652708.17,2382603842.78,2662400.0,5.46,0.0,0.29,0.3,0.3
16389,2,"('text-service',)",a1.large,7484.42,351.94,192.57,3262417066.67,2382686378.67,2662400.0,5.71,0.0,0.16,0.23,0.23
16392,0,"('user-mention-service',)",a1.large,7818.89,365.72,200.26,3258356053.33,2382799018.67,2662400.0,5.21,0.0,0.04,0.22,0.22
16392,1,"('user-mention-service',)",a1.large,8158.09,379.5,208.04,3256442538.67,2383115093.33,2662400.0,5.38,0.0,0.11,0.12,0.12
16392,2,"('user-mention-service',)",a1.large,8497.18,393.4,215.89,3234772138.67,2383542784.0,2662400.0,5.83,0.0,0.04,0.09,0.09
20486,1,"('url-shorten-service',)",M6.large,258.48,55.51,25.95,7438727509.33,2358966182.96,2662400.0,3.54,0.0,0.32,0.72,0.72
20486,2,"('url-shorten-service',)",M6.large,597.97,68.97,33.54,7436780885.33,2360310272.0,2662400.0,3.88,0.0,0.37,0.47,0.47
20483,0,"('media-service',)",M6.large,933.71,81.91,40.99,7436615850.67,2360522752.0,2662400.0,4.5,0.0,1.2,0.56,0.58
20483,1,"('media-service',)",M6.large,1274.26,94.89,48.49,7434501461.33,2360903509.33,2662400.0,4.46,0.0,0.54,0.62,0.62
20483,2,"('media-service',)",M6.large,1610.23,107.68,55.8,7433677141.33,2361325738.67,2662400.0,3.96,0.0,0.04,0.36,0.36
20485,0,"('unique-id-service',)",M6.large,1950.99,120.5,63.15,7435357013.33,2361394176.0,2662400.0,3.92,0.0,0.17,0.27,0.27
20485,1,"('unique-id-service',)",M6.large,2287.45,133.17,70.26,7438627328.0,2361741312.0,2662400.0,4.21,0.0,0.24,0.24,0.24
20485,2,"('unique-id-service',)",M6.large,2628.48,145.85,77.57,7438420138.67,2361952768.0,2662400.0,4.5,0.0,0.16,0.22,0.22
20482,0,"('home-timeline-service',)",M6.large,2969.11,158.64,84.84,7435045376.0,2362440362.67,2662400.0,4.54,0.04,0.12,0.12,0.12
20482,1,"('home-timeline-service',)",M6.large,3309.59,171.6,92.2,7432652458.67,2362769920.0,2662400.0,4.13,0.0,0.15,0.15,0.15
20482,2,"('home-timeline-service',)",M6.large,3650.19,184.68,99.7,7429545642.67,2362975402.67,2662400.0,3.88,0.0,0.13,0.14,0.14
20478,0,"('compose-post-service',)",M6.large,3986.54,198.67,108.02,7406412117.33,2365549226.67,2662400.0,4.83,0.0,0.04,0.11,0.11
20478,1,"('compose-post-service',)",M6.large,4325.51,213.39,116.59,7408332629.33,2365849429.33,2662400.0,4.21,0.0,0.61,0.25,0.25
20478,2,"('compose-post-service',)",M6.large,4660.1,227.84,125.24,7405752661.33,2366283434.67,2662400.0,3.96,0.0,0.21,0.24,0.24
20479,0,"('post-storage-service',)",M6.large,5046.27,242.66,133.46,7426057557.33,2364206421.33,2662400.0,4.46,0.0,0.13,0.18,0.18
20479,1,"('post-storage-service',)",M6.large,5390.18,255.64,141.86,7418809002.67,2375281322.67,2662400.0,4.25,0.0,0.07,0.15,0.15
20479,2,"('post-storage-service',)",M6.large,5735.97,268.66,149.23,7419718656.0,2375407616.0,2662400.0,4.04,0.0,0.11,0.12,0.12
20476,1,"('user-service',)",M6.large,6071.53,281.71,156.59,7416457661.22,2375793493.33,2662400.0,4.04,0.0,0.46,0.38,0.38
20476,2,"('user-service',)",M6.large,6416.76,294.68,164.12,7421189461.33,2375879680.0,2662400.0,4.08,0.0,0.08,0.21,0.21
20484,0,"('text-service',)",M6.large,6761.3,307.97,171.77,7419337216.0,2376319317.33,2662400.0,4.21,0.0,0.21,0.25,0.25
20484,1,"('text-service',)",M6.large,7100.82,321.26,179.34,7413796181.33,2376886272.0,2662400.0,4.71,0.0,0.18,0.13,0.13
20484,2,"('text-service',)",M6.large,7435.9,334.17,186.77,7417997824.0,2376862549.33,2662400.0,3.58,0.0,0.19,0.19,0.19
20487,0,"('user-mention-service',)",M6.large,7776.54,346.95,194.14,7414020266.67,2377208320.0,2662400.0,4.22,0.0,0.02,0.13,0.13
20487,1,"('user-mention-service',)",M6.large,8116.98,359.98,201.54,7413825536.0,2377386325.33,2662400.0,4.0,0.0,0.74,0.4,0.4
20487,2,"('user-mention-service',)",M6.large,8453.15,372.68,208.86,7420073984.0,2377714176.0,2662400.0,4.0,0.0,0.07,0.27,0.27
24581,1,"('url-shorten-service',)",t3.large,280.09,53.87,27.24,7439847765.33,2368463360.0,2662400.0,4.17,0.0,0.18,0.58,0.58
24581,2,"('url-shorten-service',)",t3.large,614.49,68.06,35.81,7440774656.0,2369585322.67,2662400.0,4.79,0.0,0.12,0.22,0.22
24578,0,"('media-service',)",t3.large,963.19,82.4,44.7,7431029760.0,2370881024.0,2662400.0,5.13,0.0,0.13,0.19,0.19
24578,1,"('media-service',)",t3.large,1325.29,97.83,54.13,7425792000.0,2371387392.0,2662400.0,4.83,0.0,0.07,0.21,0.21
24578,2,"('media-service',)",t3.large,1697.15,112.81,63.35,7431584597.33,2370686634.67,2662400.0,4.33,0.0,0.41,0.59,0.59
24580,0,"('unique-id-service',)",t3.large,2059.61,127.7,72.45,7431790933.33,2371181568.0,2662400.0,3.79,0.0,0.13,0.33,0.33
24580,1,"('unique-id-service',)",t3.large,2425.24,142.37,82.7,7429395456.0,2373568170.67,2662400.0,4.67,0.0,0.13,0.18,0.18
24580,2,"('unique-id-service',)",t3.large,2793.04,157.1,91.72,7436637354.67,2373875029.33,2662400.0,4.29,0.0,0.06,0.12,0.12
24577,0,"('home-timeline-service',)",t3.large,3160.56,171.79,100.88,7433079637.33,2374260224.0,2662400.0,4.92,0.0,0.0,0.05,0.05
24577,1,"('home-timeline-service',)",t3.large,3527.68,186.76,110.14,7430823424.0,2374557525.33,2662400.0,4.0,0.0,0.13,0.17,0.17
24577,2,"('home-timeline-service',)",t3.large,3895.21,201.45,119.29,7428472149.33,2374877013.33,2662400.0,4.0,0.0,0.8,0.34,0.34
24573,0,"('compose-post-service',)",t3.large,4260.37,216.81,128.74,7419822762.67,2376837120.0,2662400.0,4.96,0.0,0.15,0.33,0.33
24573,1,"('compose-post-service',)",t3.large,4625.9,232.49,138.4,7407750826.67,2381941077.33,2662400.0,4.92,0.0,0.18,0.22,0.22
24573,2,"('compose-post-service',)",t3.large,4990.89,247.88,148.02,7402630826.67,2385796778.67,2662400.0,4.88,0.0,0.19,0.21,0.21
24574,0,"('post-storage-service',)",t3.large,5357.99,263.05,157.24,7418732544.0,2384245248.0,2662400.0,4.62,0.0,0.48,0.33,0.33
24574,0,"('post-storage-service',)",t3.large,5726.93,277.4,166.03,7394611541.33,2384543232.0,2662400.0,4.67,0.0,0.14,0.34,0.34
24574,0,"('post-storage-service',)",t3.large,6095.34,291.99,174.94,7420069546.67,2384844800.0,2662400.0,4.83,0.0,0.51,0.35,0.35
24574,0,"('post-storage-service',)",t3.large,6903.33,328.8,196.97,7443871744.0,2385247061.33,2662400.0,4.13,0.0,0.22,0.27,0.27
24574,1,"('post-storage-service',)",t3.large,7248.79,342.48,205.3,7413742080.0,2386100565.33,2662400.0,4.08,0.0,0.05,0.32,0.32
24574,2,"('post-storage-service',)",t3.large,7616.85,357.35,214.33,7415800832.0,2386327040.0,2662400.0,3.96,0.0,0.12,0.14,0.14
24574,2,"('post-storage-service',)",t3.large,7975.57,371.82,223.15,7413805397.33,2386747904.0,2662400.0,3.79,0.0,0.3,0.28,0.28
24574,2,"('post-storage-service',)",t3.large,8342.96,387.13,232.4,7409180672.0,2386905600.0,2662400.0,4.17,0.0,0.01,0.11,0.11
24574,2,"('post-storage-service',)",t3.large,9614.59,428.55,260.11,7443767808.0,2387322026.67,2662400.0,4.54,0.0,0.16,0.13,0.13
24571,1,"('user-service',)",t3.large,9949.53,442.45,268.52,7446099285.33,2387493205.33,2662400.0,3.92,0.0,0.28,0.15,0.15
24571,2,"('user-service',)",t3.large,10391.77,460.01,279.07,7442550101.33,2387876352.0,2662400.0,4.46,0.0,0.05,0.13,0.13
24579,0,"('text-service',)",t3.large,10773.35,475.44,288.7,7449602730.67,2388372309.33,2662400.0,4.75,0.0,1.09,0.51,0.51
24579,1,"('text-service',)",t3.large,11112.76,489.4,297.33,7444539733.33,2388513450.67,2662400.0,4.04,0.0,0.04,0.31,0.31
24579,2,"('text-service',)",t3.large,11451.72,503.48,306.0,7446617941.33,2389043370.67,2662400.0,5.04,0.0,0.96,0.41,0.41
24582,0,"('user-mention-service',)",t3.large,11786.59,517.3,314.5,7438197448.35,2389095824.7,2662400.0,4.08,0.0,0.06,0.37,0.37
24582,1,"('user-mention-service',)",t3.large,12128.53,531.34,322.96,7440032990.61,2389316778.67,2662400.0,4.92,0.0,0.29,0.3,0.3
24582,2,"('user-mention-service',)",t3.large,12479.95,545.73,331.71,7439441920.0,2389606741.33,2662400.0,5.29,0.0,0.17,0.23,0.23
28676,1,"('url-shorten-service',)",a1.xlarge,321.53,31.67,15.32,7443481258.67,2366133589.33,2662400.0,5.63,0.0,0.27,0.64,0.64
28676,2,"('url-shorten-service',)",a1.xlarge,673.83,38.97,19.79,7433541120.0,2367061333.33,2662400.0,4.92,0.0,0.31,0.33,0.33
28673,0,"('media-service',)",a1.xlarge,1021.74,45.95,24.1,7429937664.0,2367352149.33,2662400.0,5.46,0.0,0.13,0.26,0.26
28673,1,"('media-service',)",a1.xlarge,1393.09,53.61,28.75,7432549376.0,2367514112.0,2662400.0,5.29,0.0,0.11,0.12,0.12
28673,2,"('media-service',)",a1.xlarge,1740.43,60.87,33.33,7431887872.0,2368002389.33,2662400.0,5.46,0.0,0.21,0.18,0.18
28675,0,"('unique-id-service',)",a1.xlarge,2092.72,68.09,37.83,7427240448.0,2368319658.67,2662400.0,5.04,0.0,0.03,0.1,0.1
28675,1,"('unique-id-service',)",a1.xlarge,2441.88,74.39,41.71,7423820117.33,2368406016.0,2662400.0,5.63,0.0,0.11,0.12,0.12
28675,1,"('unique-id-service',)",a1.xlarge,2793.9,81.81,46.24,7436788736.0,2368716458.67,2662400.0,5.67,0.0,0.07,0.08,0.08
28675,2,"('unique-id-service',)",a1.xlarge,3141.25,89.02,50.67,7432392874.67,2369031850.67,2662400.0,4.96,0.0,0.05,0.09,0.09
28672,0,"('home-timeline-service',)",a1.xlarge,3493.49,96.26,55.14,7423546538.67,2369404074.67,2662400.0,5.21,0.0,0.01,0.04,0.04
28672,1,"('home-timeline-service',)",a1.xlarge,3840.75,103.55,59.58,7420568746.67,2370799274.67,2662400.0,5.58,0.0,0.31,0.2,0.2
28672,2,"('home-timeline-service',)",a1.xlarge,4277.76,112.31,65.8,7420803242.67,2372185600.0,2662400.0,5.92,0.0,0.25,0.39,0.39
28668,0,"('compose-post-service',)",a1.xlarge,4718.94,121.6,71.68,7401873408.0,2375125504.0,2662400.0,5.38,0.0,0.06,0.12,0.12
28668,1,"('compose-post-service',)",a1.xlarge,5073.13,129.72,76.75,7399114581.33,2375184042.67,2662400.0,5.21,0.0,0.17,0.16,0.16
28668,2,"('compose-post-service',)",a1.xlarge,5475.19,138.72,82.3,7400341674.67,2375468076.52,2662400.0,5.29,0.0,0.16,0.1,0.1
28669,0,"('post-storage-service',)",a1.xlarge,5845.36,146.87,87.21,7392955562.67,2383252480.0,2662400.0,4.92,0.0,0.15,0.11,0.11
28669,1,"('post-storage-service',)",a1.xlarge,6279.18,155.54,92.4,7396982272.0,2382402901.33,2662400.0,5.54,0.0,0.04,0.1,0.1
28669,2,"('post-storage-service',)",a1.xlarge,6722.64,164.32,97.78,7405205162.67,2382403242.67,2662400.0,5.75,0.0,0.06,0.05,0.05
28666,1,"('user-service',)",a1.xlarge,7074.56,171.68,102.36,7417072981.33,2382623744.0,2662400.0,5.83,0.0,0.01,0.04,0.04
28666,2,"('user-service',)",a1.xlarge,7426.54,179.06,106.81,7409683456.0,2383082325.33,2662400.0,5.54,0.0,0.05,0.09,0.09
28674,0,"('text-service',)",a1.xlarge,7787.75,186.62,111.44,7407338496.0,2383485952.0,2662400.0,5.83,0.0,1.21,0.42,0.42
28674,1,"('text-service',)",a1.xlarge,8139.76,193.9,116.02,7408376661.33,2383423829.33,2662400.0,5.17,0.0,1.29,0.81,0.81
28674,2,"('text-service',)",a1.xlarge,8491.48,201.18,120.58,7409208149.33,2385081344.0,2662400.0,6.12,0.0,0.17,0.39,0.39
28677,0,"('user-mention-service',)",a1.xlarge,8838.54,208.41,125.06,7410747392.0,2384058709.33,2662400.0,5.46,0.0,0.98,0.61,0.61
28677,1,"('user-mention-service',)",a1.xlarge,9190.51,215.89,129.57,7411015850.67,2384308224.0,2662400.0,5.5,0.0,0.14,0.3,0.3
28677,2,"('user-mention-service',)",a1.xlarge,9547.53,223.21,134.09,7409695402.67,2384600234.67,2662400.0,5.54,0.0,0.07,0.17,0.17
32771,1,"('url-shorten-service',)",M6.xlarge,306.83,32.17,16.0,15806910293.33,2364572160.0,2662400.0,5.13,0.0,0.33,0.51,0.51
32771,2,"('url-shorten-service',)",M6.xlarge,659.19,39.62,20.71,15800594773.33,2367224832.0,2662400.0,5.71,0.0,0.24,0.3,0.3
32768,0,"('media-service',)",M6.xlarge,1011.99,46.92,25.38,15803166208.0,2366165845.33,2662400.0,5.5,0.0,0.01,0.13,0.13
32768,1,"('media-service',)",M6.xlarge,1364.87,54.11,29.97,15794223616.0,2366587904.0,2662400.0,5.79,0.0,0.16,0.2,0.2
32768,2,"('media-service',)",M6.xlarge,1713.12,61.12,34.55,15798857216.0,2366873258.67,2662400.0,5.5,0.0,0.03,0.13,0.13
32770,0,"('unique-id-service',)",M6.xlarge,2066.19,68.18,39.01,15795490474.67,2367100586.67,2662400.0,5.33,0.0,0.18,0.11,0.11
32770,1,"('unique-id-service',)",M6.xlarge,2419.51,75.14,43.46,15797812736.0,2367665322.67,2662400.0,5.58,0.0,0.2,0.15,0.15
32770,2,"('unique-id-service',)",M6.xlarge,2825.42,83.05,48.55,15795141973.33,2367956309.33,2662400.0,5.58,0.0,0.53,0.29,0.29
32767,0,"('home-timeline-service',)",M6.xlarge,3200.83,90.51,54.19,15800600234.67,2370644480.0,2662400.0,5.79,0.0,0.11,0.24,0.24
32767,1,"('home-timeline-service',)",M6.xlarge,3591.96,98.3,59.21,15793100117.33,2379325440.0,2662400.0,5.37,0.0,0.07,0.15,0.15
32767,2,"('home-timeline-service',)",M6.xlarge,3944.82,105.44,63.84,15790691328.0,2379602944.0,2662400.0,4.75,0.0,0.07,0.1,0.1
32763,0,"('compose-post-service',)",M6.xlarge,4292.95,113.15,68.87,15761322325.33,2382211754.67,2662400.0,5.5,0.0,0.24,0.16,0.16
32763,1,"('compose-post-service',)",M6.xlarge,4645.29,121.02,74.03,15756411733.33,2382182741.33,2662400.0,4.75,0.0,0.08,0.11,0.11
32763,2,"('compose-post-service',)",M6.xlarge,4995.39,128.91,79.15,15755922261.33,2382647808.0,2662400.0,6.08,0.0,0.12,0.14,0.14
32764,0,"('post-storage-service',)",M6.xlarge,5352.29,136.41,83.93,15776079018.67,2380775765.33,2662400.0,5.58,0.0,0.51,0.25,0.25
32764,1,"('post-storage-service',)",M6.xlarge,5700.42,143.55,88.45,15771155114.67,2381003776.0,2662400.0,5.54,0.0,0.08,0.27,0.27
32764,2,"('post-storage-service',)",M6.xlarge,6140.16,152.06,93.8,15776744960.0,2381520725.33,2662400.0,5.0,0.0,0.06,0.12,0.12
32761,1,"('user-service',)",M6.xlarge,6490.52,159.24,98.33,15784537600.0,2381612373.33,2662400.0,5.42,0.04,0.07,0.1,0.1
32761,2,"('user-service',)",M6.xlarge,6841.05,166.32,102.84,15781207210.67,2381929984.0,2662400.0,6.42,0.0,0.21,0.23,0.23
32769,0,"('text-service',)",M6.xlarge,7193.89,173.44,107.29,15782103210.67,2382413312.0,2662400.0,5.75,0.0,0.08,0.23,0.23
32769,1,"('text-service',)",M6.xlarge,7546.26,180.75,111.99,15780319061.33,2382609408.0,2662400.0,5.75,0.0,0.19,0.18,0.18
32769,2,"('text-service',)",M6.xlarge,7893.79,187.96,116.66,15781172736.0,2382855850.67,2662400.0,5.0,0.0,0.12,0.32,0.32
32772,0,"('user-mention-service',)",M6.xlarge,8246.3,195.22,121.36,15754765482.67,2383098538.67,2662400.0,5.63,0.0,0.03,0.19,0.19
32772,1,"('user-mention-service',)",M6.xlarge,8598.99,202.49,126.02,15770846208.0,2383918080.0,2662400.0,5.67,0.0,0.05,0.11,0.11
32772,2,"('user-mention-service',)",M6.xlarge,8946.9,209.64,130.55,15778262016.0,2383779840.0,2662400.0,4.46,0.0,0.08,0.09,0.09
36866,2,"('url-shorten-service',)",a1.2xlarge,1540.24,25.3,14.77,15736623445.33,2068944896.0,2662400.0,7.71,0.0,0.05,0.07,0.07
36866,2,"('url-shorten-service',)",a1.2xlarge,1900.72,29.14,17.11,15749598890.67,2069198506.67,2662400.0,7.92,0.0,0.05,0.09,0.09
36863,0,"('media-service',)",a1.2xlarge,2315.32,33.46,19.74,15760758784.0,2069511338.67,2662400.0,7.54,0.0,0.02,0.04,0.04
36863,1,"('media-service',)",a1.2xlarge,2676.23,37.13,22.01,15768283648.0,2069519701.33,2662400.0,7.26,0.0,0.74,0.76,0.76
36863,2,"('media-service',)",a1.2xlarge,3039.18,40.86,24.45,15767143424.0,2072191146.67,2662400.0,7.42,0.0,0.77,0.73,0.73
36865,0,"('unique-id-service',)",a1.2xlarge,3417.13,44.66,26.76,15765341866.67,2072461312.0,2662400.0,7.17,0.0,0.46,0.41,0.41
36865,1,"('unique-id-service',)",a1.2xlarge,3782.85,48.39,29.09,15751325866.67,2081101482.67,2662400.0,7.42,0.0,0.04,0.27,0.27
36865,2,"('unique-id-service',)",a1.2xlarge,4148.53,52.16,31.46,15749559125.33,2081398442.67,2662400.0,7.17,0.0,0.09,0.18,0.18
36862,0,"('home-timeline-service',)",a1.2xlarge,4509.27,55.91,33.76,15750239402.67,2081776640.0,2662400.0,6.83,0.0,0.07,0.1,0.1
36862,1,"('home-timeline-service',)",a1.2xlarge,4869.96,59.65,36.06,15750461098.67,2082063872.0,2662400.0,6.67,0.0,0.25,0.15,0.15
36862,2,"('home-timeline-service',)",a1.2xlarge,5318.92,64.05,38.71,15745550165.33,2082340181.33,2662400.0,7.0,0.0,0.12,0.12,0.12
36858,0,"('compose-post-service',)",a1.2xlarge,5766.71,68.7,41.64,15734572714.67,2085084330.67,2662400.0,7.83,0.0,0.18,0.15,0.15
36858,1,"('compose-post-service',)",a1.2xlarge,6125.94,72.83,44.26,15728833194.67,2085358592.0,2662400.0,8.08,0.0,0.18,0.24,0.24
36858,2,"('compose-post-service',)",a1.2xlarge,6509.86,77.11,46.97,15725485056.0,2085436586.67,2662400.0,6.04,0.0,0.14,0.17,0.17
36859,0,"('post-storage-service',)",a1.2xlarge,6904.54,81.31,49.54,15735729664.0,2083958272.0,2662400.0,8.79,0.0,0.11,0.12,0.12
36859,1,"('post-storage-service',)",a1.2xlarge,7265.34,85.06,51.87,15745784149.33,2084240725.33,2662400.0,7.71,0.0,0.1,0.12,0.12
36859,2,"('post-storage-service',)",a1.2xlarge,7655.63,89.07,54.32,15750079829.33,2083922432.0,2662400.0,6.75,0.0,0.11,0.2,0.2
36859,2,"('post-storage-service',)",a1.2xlarge,8033.75,92.89,56.67,15745626453.33,2084316842.67,2662400.0,7.92,0.0,0.13,0.17,0.17
36859,2,"('post-storage-service',)",a1.2xlarge,8421.64,96.81,59.02,15742571349.33,2084507648.0,2662400.0,7.5,0.0,0.1,0.09,0.09
36859,2,"('post-storage-service',)",a1.2xlarge,9355.26,131.73,75.62,15512063658.67,2468605952.0,2662400.0,6.67,0.0,0.03,0.42,0.42
36856,1,"('user-service',)",a1.2xlarge,9713.98,136.62,78.19,15529426773.33,2472764928.0,2662400.0,7.33,0.0,0.05,0.19,0.19
36856,2,"('user-service',)",a1.2xlarge,10072.79,141.48,80.67,15522033664.0,2478048597.33,2662400.0,6.46,0.0,0.1,0.16,0.16
36864,0,"('text-service',)",a1.2xlarge,10436.28,146.44,83.23,15513311402.67,2495997610.67,2662400.0,6.71,0.0,0.02,0.13,0.13
36864,1,"('text-service',)",a1.2xlarge,10794.79,151.33,85.79,15514753024.0,2500982442.67,2662400.0,6.92,0.0,0.02,0.11,0.11
36864,2,"('text-service',)",a1.2xlarge,11148.55,156.13,88.27,15515693397.33,2506067626.67,2662400.0,6.71,0.0,0.09,0.09,0.09
36867,0,"('user-mention-service',)",a1.2xlarge,11507.21,160.97,90.8,15513349120.0,2511137962.67,2662400.0,6.54,0.0,0.05,0.08,0.08
36867,1,"('user-mention-service',)",a1.2xlarge,11865.51,165.95,93.45,15509841749.33,2516295850.67,2662400.0,6.37,0.0,0.14,0.2,0.2
36867,2,"('user-mention-service',)",a1.2xlarge,12218.18,170.99,96.38,15498503509.33,2525599402.67,2662400.0,6.54,0.04,0.68,0.41,0.41
40961,1,"('url-shorten-service',)",M6.2xlarge,344.32,16.34,8.45,32515532288.0,2365056000.0,2662400.0,6.04,0.0,0.28,0.48,0.48
40961,2,"('url-shorten-service',)",M6.2xlarge,729.73,20.16,10.87,32517088122.43,2366330197.33,2662400.0,6.62,0.0,0.08,0.2,0.2
40958,0,"('media-service',)",M6.2xlarge,1090.67,23.79,13.16,32506998784.0,2366418432.0,2662400.0,7.33,0.0,0.01,0.09,0.09
40958,1,"('media-service',)",M6.2xlarge,1451.47,27.5,15.5,32498540032.0,2366771541.33,2662400.0,6.58,0.0,0.04,0.06,0.06
40958,2,"('media-service',)",M6.2xlarge,1822.13,31.33,17.89,32498152618.67,2367174314.67,2662400.0,6.21,0.0,0.03,0.05,0.05
40960,0,"('unique-id-service',)",M6.2xlarge,2183.19,34.97,20.15,32495040512.0,2367480490.67,2662400.0,5.79,0.0,0.07,0.06,0.06
40960,1,"('unique-id-service',)",M6.2xlarge,2539.37,38.54,22.35,32495142644.87,2367782377.74,2662400.0,7.17,0.0,0.46,0.29,0.29
40960,2,"('unique-id-service',)",M6.2xlarge,2904.25,42.28,25.18,32490826922.67,2378737834.67,2662400.0,8.54,0.0,0.14,0.19,0.19
40957,0,"('home-timeline-service',)",M6.2xlarge,3265.08,45.92,27.47,32489555456.0,2379170474.67,2662400.0,6.83,0.0,0.0,0.09,0.09
40957,1,"('home-timeline-service',)",M6.2xlarge,3620.95,49.62,29.83,32487896064.0,2379432448.0,2662400.0,6.92,0.0,0.15,0.13,0.13
40957,2,"('home-timeline-service',)",M6.2xlarge,3981.7,53.29,32.12,32483714560.0,2379691520.0,2662400.0,6.29,0.0,0.06,0.11,0.11
40953,0,"('compose-post-service',)",M6.2xlarge,4341.25,57.28,34.67,32459863040.0,2382281728.0,2662400.0,7.67,0.0,0.1,0.1,0.1
40953,1,"('compose-post-service',)",M6.2xlarge,4700.42,61.44,37.28,32465497770.67,2382333440.0,2662400.0,6.79,0.0,0.3,0.18,0.18
40953,2,"('compose-post-service',)",M6.2xlarge,5060.03,65.41,39.77,32465714688.0,2382287530.67,2662400.0,7.0,0.0,0.1,0.12,0.12
40954,0,"('post-storage-service',)",M6.2xlarge,5420.42,69.26,42.15,32471621461.33,2382213973.33,2662400.0,6.54,0.0,0.03,0.08,0.08
40954,1,"('post-storage-service',)",M6.2xlarge,5776.44,72.89,44.46,32481127936.0,2381019648.0,2662400.0,5.96,0.0,0.14,0.12,0.12
40954,2,"('post-storage-service',)",M6.2xlarge,6166.85,76.81,46.91,32483836757.33,2381325482.67,2662400.0,7.17,0.0,0.37,0.29,0.29
40954,2,"('post-storage-service',)",M6.2xlarge,6557.28,80.72,49.34,32480673792.0,2382455466.67,2662400.0,7.08,0.0,1.6,0.86,0.86
40954,2,"('post-storage-service',)",M6.2xlarge,6947.72,84.62,51.73,32475439786.67,2382921898.67,2662400.0,6.79,0.0,0.47,0.63,0.63
