exp_id,index,service_combination,vm_type,service_name,API_name,performance_value(ms)
37551,1,"('post-storage-service', 'write-home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.2157
37551,2,"('post-storage-service', 'write-home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,post-storage-service,StorePost,0.1086
37551,2,"('post-storage-service', 'write-home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,media-service,UploadMedia,11.1015
37551,2,"('post-storage-service', 'write-home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.2256
29369,0,"('post-storage-service', 'home-timeline-service', 'media-service', 'text-service')",M6.xlarge,post-storage-service,StorePost,0.251
29369,0,"('post-storage-service', 'home-timeline-service', 'media-service', 'text-service')",M6.xlarge,home-timeline-service,ReadHomeTimeline,22.5058
29369,0,"('post-storage-service', 'home-timeline-service', 'media-service', 'text-service')",M6.xlarge,media-service,UploadMedia,8.1037
29369,0,"('post-storage-service', 'home-timeline-service', 'media-service', 'text-service')",M6.xlarge,text-service,UploadText,176.9933
29369,1,"('post-storage-service', 'home-timeline-service', 'media-service', 'text-service')",M6.xlarge,post-storage-service,StorePost,0.2112
29369,1,"('post-storage-service', 'home-timeline-service', 'media-service', 'text-service')",M6.xlarge,home-timeline-service,ReadHomeTimeline,21.8944
29369,1,"('post-storage-service', 'home-timeline-service', 'media-service', 'text-service')",M6.xlarge,media-service,UploadMedia,9.0268
29369,1,"('post-storage-service', 'home-timeline-service', 'media-service', 'text-service')",M6.xlarge,text-service,UploadText,146.5599
29369,2,"('post-storage-service', 'home-timeline-service', 'media-service', 'text-service')",M6.xlarge,post-storage-service,StorePost,0.2348
29369,2,"('post-storage-service', 'home-timeline-service', 'media-service', 'text-service')",M6.xlarge,home-timeline-service,ReadHomeTimeline,22.5446
29369,2,"('post-storage-service', 'home-timeline-service', 'media-service', 'text-service')",M6.xlarge,media-service,UploadMedia,11.2544
29369,2,"('post-storage-service', 'home-timeline-service', 'media-service', 'text-service')",M6.xlarge,text-service,UploadText,163.1723
29370,0,"('post-storage-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,unique-id-service,UploadUniqueId,9.7956
29370,1,"('post-storage-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,post-storage-service,StorePost,0.216
29370,1,"('post-storage-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,home-timeline-service,ReadHomeTimeline,24.6223
29370,1,"('post-storage-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,media-service,UploadMedia,10.262
29370,1,"('post-storage-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,unique-id-service,UploadUniqueId,11.7975
29370,2,"('post-storage-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,post-storage-service,StorePost,0.2202
29370,2,"('post-storage-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,home-timeline-service,ReadHomeTimeline,25.0757
29370,2,"('post-storage-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,media-service,UploadMedia,10.6216
29370,2,"('post-storage-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,unique-id-service,UploadUniqueId,10.1969
37560,0,"('post-storage-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,post-storage-service,StorePost,0.1105
37560,0,"('post-storage-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,home-timeline-service,ReadHomeTimeline,23.8636
37560,0,"('post-storage-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,media-service,UploadMedia,7.5393
37560,0,"('post-storage-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,unique-id-service,UploadUniqueId,8.4759
37560,1,"('post-storage-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,post-storage-service,StorePost,0.1986
37560,1,"('post-storage-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,home-timeline-service,ReadHomeTimeline,27.6386
37560,1,"('post-storage-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,media-service,UploadMedia,9.7563
37560,1,"('post-storage-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,unique-id-service,UploadUniqueId,11.3099
37560,2,"('post-storage-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,post-storage-service,StorePost,0.1043
37560,2,"('post-storage-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,home-timeline-service,ReadHomeTimeline,24.992
37560,2,"('post-storage-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,media-service,UploadMedia,10.6274
37560,2,"('post-storage-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,unique-id-service,UploadUniqueId,10.3355
37561,0,"('post-storage-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.5005
37561,1,"('post-storage-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,post-storage-service,StorePost,0.1729
37561,1,"('post-storage-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,home-timeline-service,ReadHomeTimeline,26.6557
37561,1,"('post-storage-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,media-service,UploadMedia,10.0995
37561,1,"('post-storage-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.4023
37561,2,"('post-storage-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,post-storage-service,StorePost,0.17
37561,2,"('post-storage-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,home-timeline-service,ReadHomeTimeline,26.6851
37561,2,"('post-storage-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,media-service,UploadMedia,10.0797
37561,2,"('post-storage-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.5386
12994,0,"('post-storage-service', 'home-timeline-service', 'text-service', 'url-shorten-service')",M6.large,post-storage-service,StorePost,0.1635
12994,0,"('post-storage-service', 'home-timeline-service', 'text-service', 'url-shorten-service')",M6.large,home-timeline-service,ReadHomeTimeline,23.3637
12994,0,"('post-storage-service', 'home-timeline-service', 'text-service', 'url-shorten-service')",M6.large,text-service,UploadText,151.2988
12994,0,"('post-storage-service', 'home-timeline-service', 'text-service', 'url-shorten-service')",M6.large,url-shorten-service,UploadUrls,0.503
12994,1,"('post-storage-service', 'home-timeline-service', 'text-service', 'url-shorten-service')",M6.large,post-storage-service,StorePost,0.1368
12994,1,"('post-storage-service', 'home-timeline-service', 'text-service', 'url-shorten-service')",M6.large,home-timeline-service,ReadHomeTimeline,18.069
12994,1,"('post-storage-service', 'home-timeline-service', 'text-service', 'url-shorten-service')",M6.large,url-shorten-service,UploadUrls,0.2278
12994,2,"('post-storage-service', 'home-timeline-service', 'text-service', 'url-shorten-service')",M6.large,post-storage-service,StorePost,0.1694
12994,2,"('post-storage-service', 'home-timeline-service', 'text-service', 'url-shorten-service')",M6.large,home-timeline-service,ReadHomeTimeline,21.6147
12994,2,"('post-storage-service', 'home-timeline-service', 'text-service', 'url-shorten-service')",M6.large,text-service,UploadText,150.0035
12994,2,"('post-storage-service', 'home-timeline-service', 'text-service', 'url-shorten-service')",M6.large,url-shorten-service,UploadUrls,0.5574
12996,0,"('post-storage-service', 'home-timeline-service', 'unique-id-service', 'url-shorten-service')",M6.large,post-storage-service,StorePost,0.0927
12996,0,"('post-storage-service', 'home-timeline-service', 'unique-id-service', 'url-shorten-service')",M6.large,home-timeline-service,ReadHomeTimeline,22.0944
12996,0,"('post-storage-service', 'home-timeline-service', 'unique-id-service', 'url-shorten-service')",M6.large,unique-id-service,UploadUniqueId,11.413
12996,0,"('post-storage-service', 'home-timeline-service', 'unique-id-service', 'url-shorten-service')",M6.large,url-shorten-service,UploadUrls,0.5118
12996,1,"('post-storage-service', 'home-timeline-service', 'unique-id-service', 'url-shorten-service')",M6.large,post-storage-service,StorePost,0.1363
12996,1,"('post-storage-service', 'home-timeline-service', 'unique-id-service', 'url-shorten-service')",M6.large,home-timeline-service,ReadHomeTimeline,21.3146
12996,1,"('post-storage-service', 'home-timeline-service', 'unique-id-service', 'url-shorten-service')",M6.large,unique-id-service,UploadUniqueId,4.2479
12996,1,"('post-storage-service', 'home-timeline-service', 'unique-id-service', 'url-shorten-service')",M6.large,url-shorten-service,UploadUrls,0.2573
12996,2,"('post-storage-service', 'home-timeline-service', 'unique-id-service', 'url-shorten-service')",M6.large,home-timeline-service,ReadHomeTimeline,23.128
12996,2,"('post-storage-service', 'home-timeline-service', 'unique-id-service', 'url-shorten-service')",M6.large,unique-id-service,UploadUniqueId,10.4695
12996,2,"('post-storage-service', 'home-timeline-service', 'unique-id-service', 'url-shorten-service')",M6.large,url-shorten-service,UploadUrls,0.2279
4809,0,"('post-storage-service', 'media-service', 'text-service', 'unique-id-service')",M6.medium,post-storage-service,StorePost,0.1436
4809,0,"('post-storage-service', 'media-service', 'text-service', 'unique-id-service')",M6.medium,media-service,UploadMedia,22.3562
4809,0,"('post-storage-service', 'media-service', 'text-service', 'unique-id-service')",M6.medium,text-service,UploadText,167.7094
4809,0,"('post-storage-service', 'media-service', 'text-service', 'unique-id-service')",M6.medium,unique-id-service,UploadUniqueId,34.0647
29379,1,"('post-storage-service', 'media-service', 'text-service', 'unique-id-service')",M6.xlarge,post-storage-service,StorePost,0.1031
29379,1,"('post-storage-service', 'media-service', 'text-service', 'unique-id-service')",M6.xlarge,media-service,UploadMedia,9.9737
29379,1,"('post-storage-service', 'media-service', 'text-service', 'unique-id-service')",M6.xlarge,text-service,UploadText,143.5487
29379,1,"('post-storage-service', 'media-service', 'text-service', 'unique-id-service')",M6.xlarge,unique-id-service,UploadUniqueId,8.4292
29379,2,"('post-storage-service', 'media-service', 'text-service', 'unique-id-service')",M6.xlarge,post-storage-service,StorePost,0.2062
29379,2,"('post-storage-service', 'media-service', 'text-service', 'unique-id-service')",M6.xlarge,media-service,UploadMedia,8.7192
29379,2,"('post-storage-service', 'media-service', 'text-service', 'unique-id-service')",M6.xlarge,text-service,UploadText,126.0237
29379,2,"('post-storage-service', 'media-service', 'text-service', 'unique-id-service')",M6.xlarge,unique-id-service,UploadUniqueId,10.4186
41665,1,"('post-storage-service', 'media-service', 'text-service', 'url-shorten-service')",M6.2xlarge,post-storage-service,StorePost,0.1697
41665,1,"('post-storage-service', 'media-service', 'text-service', 'url-shorten-service')",M6.2xlarge,media-service,UploadMedia,9.5068
41665,1,"('post-storage-service', 'media-service', 'text-service', 'url-shorten-service')",M6.2xlarge,text-service,UploadText,131.64
41665,1,"('post-storage-service', 'media-service', 'text-service', 'url-shorten-service')",M6.2xlarge,url-shorten-service,UploadUrls,1.1252
8907,0,"('post-storage-service', 'media-service', 'unique-id-service', 'url-shorten-service')",a1.large,post-storage-service,StorePost,0.1135
8907,0,"('post-storage-service', 'media-service', 'unique-id-service', 'url-shorten-service')",a1.large,media-service,UploadMedia,13.3893
8907,0,"('post-storage-service', 'media-service', 'unique-id-service', 'url-shorten-service')",a1.large,unique-id-service,UploadUniqueId,14.094
8907,0,"('post-storage-service', 'media-service', 'unique-id-service', 'url-shorten-service')",a1.large,url-shorten-service,UploadUrls,0.8824
37575,1,"('post-storage-service', 'text-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,post-storage-service,StorePost,0.2483
37575,1,"('post-storage-service', 'text-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,text-service,UploadText,127.5738
37575,1,"('post-storage-service', 'text-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,unique-id-service,UploadUniqueId,12.4715
37575,1,"('post-storage-service', 'text-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.3808
37575,2,"('post-storage-service', 'text-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,post-storage-service,StorePost,0.1146
37575,2,"('post-storage-service', 'text-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,text-service,UploadText,124.6597
37575,2,"('post-storage-service', 'text-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,unique-id-service,UploadUniqueId,11.2364
37575,2,"('post-storage-service', 'text-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.384
37579,0,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'media-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
37579,0,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'media-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,4.8832
37579,0,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'media-service')",a1.2xlarge,home-timeline-service,ReadHomeTimeline,22.7838
37579,0,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'media-service')",a1.2xlarge,media-service,UploadMedia,11.1018
37579,1,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'media-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
37579,1,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'media-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,4.9891
37579,1,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'media-service')",a1.2xlarge,home-timeline-service,ReadHomeTimeline,22.0843
37579,1,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'media-service')",a1.2xlarge,media-service,UploadMedia,8.7321
37579,2,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'media-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
37579,2,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'media-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,4.805
37579,2,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'media-service')",a1.2xlarge,home-timeline-service,ReadHomeTimeline,23.7273
37579,2,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'media-service')",a1.2xlarge,media-service,UploadMedia,7.396
33485,0,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'text-service')",t3.large,user-timeline-service,WriteUserTimeline,13.6137
33485,0,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'text-service')",t3.large,home-timeline-service,ReadHomeTimeline,26.6299
33485,0,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'text-service')",t3.large,text-service,UploadText,172.8188
33485,1,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'text-service')",t3.large,user-timeline-service,ReadUserTimeline,0
33485,1,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'text-service')",t3.large,user-timeline-service,WriteUserTimeline,6.8134
33485,1,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'text-service')",t3.large,home-timeline-service,ReadHomeTimeline,27.3528
33485,2,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'text-service')",t3.large,user-timeline-service,ReadUserTimeline,0
33485,2,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'text-service')",t3.large,user-timeline-service,WriteUserTimeline,6.8137
33485,2,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'text-service')",t3.large,home-timeline-service,ReadHomeTimeline,24.0207
33485,2,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'text-service')",t3.large,text-service,UploadText,126.0407
33486,0,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'unique-id-service')",t3.large,user-timeline-service,ReadUserTimeline,0
33486,0,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'unique-id-service')",t3.large,user-timeline-service,WriteUserTimeline,7.6297
33486,0,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'unique-id-service')",t3.large,home-timeline-service,ReadHomeTimeline,30.3998
33486,0,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'unique-id-service')",t3.large,unique-id-service,UploadUniqueId,10.0018
33486,1,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'unique-id-service')",t3.large,user-timeline-service,ReadUserTimeline,0
33486,1,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'unique-id-service')",t3.large,user-timeline-service,WriteUserTimeline,5.9627
33486,1,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'unique-id-service')",t3.large,home-timeline-service,ReadHomeTimeline,25.7744
33486,1,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'unique-id-service')",t3.large,unique-id-service,UploadUniqueId,12.3259
33486,2,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'unique-id-service')",t3.large,user-timeline-service,ReadUserTimeline,0
33486,2,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'unique-id-service')",t3.large,user-timeline-service,WriteUserTimeline,6.794
33486,2,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'unique-id-service')",t3.large,home-timeline-service,ReadHomeTimeline,27.0042
33486,2,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'unique-id-service')",t3.large,unique-id-service,UploadUniqueId,9.8709
37582,0,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
37582,0,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,4.9473
37582,0,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'url-shorten-service')",a1.2xlarge,home-timeline-service,ReadHomeTimeline,19.8252
37582,0,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.2681
37582,1,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
37582,1,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,5.4766
37582,1,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.3441
37582,2,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.2259
33488,0,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'user-mention-service')",t3.large,user-timeline-service,ReadUserTimeline,0
33488,0,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'user-mention-service')",t3.large,user-timeline-service,WriteUserTimeline,5.9087
33488,0,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'user-mention-service')",t3.large,home-timeline-service,ReadHomeTimeline,27.5176
33488,0,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'user-mention-service')",t3.large,user-mention-service,UploadUserMentions,8.1944
33488,1,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'user-mention-service')",t3.large,user-timeline-service,ReadUserTimeline,0
33488,1,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'user-mention-service')",t3.large,user-timeline-service,WriteUserTimeline,6.4756
33488,1,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'user-mention-service')",t3.large,home-timeline-service,ReadHomeTimeline,31.7054
33488,1,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'user-mention-service')",t3.large,user-mention-service,UploadUserMentions,11.6263
33488,2,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'user-mention-service')",t3.large,user-timeline-service,ReadUserTimeline,0
33488,2,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'user-mention-service')",t3.large,user-timeline-service,WriteUserTimeline,6.4686
33488,2,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'user-mention-service')",t3.large,home-timeline-service,ReadHomeTimeline,24.9997
33488,2,"('user-timeline-service', 'write-home-timeline-service', 'home-timeline-service', 'user-mention-service')",t3.large,user-mention-service,UploadUserMentions,9.9983
4824,0,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'text-service')",M6.medium,user-timeline-service,ReadUserTimeline,0
4824,0,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'text-service')",M6.medium,user-timeline-service,WriteUserTimeline,7.421
4824,0,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'text-service')",M6.medium,media-service,UploadMedia,24.0812
4824,0,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'text-service')",M6.medium,text-service,UploadText,130.0363
25299,0,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'text-service')",t3.small,user-timeline-service,ReadUserTimeline,0
25299,0,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'text-service')",t3.small,user-timeline-service,WriteUserTimeline,6.2891
25299,0,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'text-service')",t3.small,media-service,UploadMedia,11.0349
25299,0,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'text-service')",t3.small,text-service,UploadText,134.6697
25299,1,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'text-service')",t3.small,user-timeline-service,ReadUserTimeline,0
25299,1,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'text-service')",t3.small,user-timeline-service,WriteUserTimeline,6.5245
25299,1,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'text-service')",t3.small,media-service,UploadMedia,12.3666
25299,1,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'text-service')",t3.small,text-service,UploadText,138.9132
25299,2,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'text-service')",t3.small,user-timeline-service,ReadUserTimeline,0
25299,2,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'text-service')",t3.small,user-timeline-service,WriteUserTimeline,5.9652
25299,2,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'text-service')",t3.small,media-service,UploadMedia,13.3829
25299,2,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'text-service')",t3.small,text-service,UploadText,138.6881
4825,0,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'unique-id-service')",M6.medium,user-timeline-service,ReadUserTimeline,0
4825,0,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'unique-id-service')",M6.medium,user-timeline-service,WriteUserTimeline,7.349
4825,0,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'unique-id-service')",M6.medium,media-service,UploadMedia,18.4376
4825,0,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'unique-id-service')",M6.medium,unique-id-service,UploadUniqueId,16.0228
13016,0,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'url-shorten-service')",M6.large,user-timeline-service,ReadUserTimeline,0
13016,0,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'url-shorten-service')",M6.large,user-timeline-service,WriteUserTimeline,7.364
13016,0,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'url-shorten-service')",M6.large,media-service,UploadMedia,8.368
13016,0,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'url-shorten-service')",M6.large,url-shorten-service,UploadUrls,0.8805
37586,2,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
37586,2,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,6.5507
37586,2,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,media-service,UploadMedia,8.445
37586,2,"('user-timeline-service', 'write-home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.4848
37589,0,"('user-timeline-service', 'write-home-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,text-service,UploadText,137.845
37589,1,"('user-timeline-service', 'write-home-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
37589,1,"('user-timeline-service', 'write-home-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,5.7154
37589,1,"('user-timeline-service', 'write-home-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,text-service,UploadText,145.5318
37589,1,"('user-timeline-service', 'write-home-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.24
37589,2,"('user-timeline-service', 'write-home-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
37589,2,"('user-timeline-service', 'write-home-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,6.2505
37589,2,"('user-timeline-service', 'write-home-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,text-service,UploadText,158.7517
37589,2,"('user-timeline-service', 'write-home-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.329
33495,1,"('user-timeline-service', 'write-home-timeline-service', 'text-service', 'user-mention-service')",t3.large,user-timeline-service,ReadUserTimeline,0
33495,1,"('user-timeline-service', 'write-home-timeline-service', 'text-service', 'user-mention-service')",t3.large,user-timeline-service,WriteUserTimeline,7.5465
33495,1,"('user-timeline-service', 'write-home-timeline-service', 'text-service', 'user-mention-service')",t3.large,text-service,UploadText,152.8538
33495,1,"('user-timeline-service', 'write-home-timeline-service', 'text-service', 'user-mention-service')",t3.large,user-mention-service,UploadUserMentions,9.4849
33495,2,"('user-timeline-service', 'write-home-timeline-service', 'text-service', 'user-mention-service')",t3.large,user-timeline-service,ReadUserTimeline,0
33495,2,"('user-timeline-service', 'write-home-timeline-service', 'text-service', 'user-mention-service')",t3.large,user-timeline-service,WriteUserTimeline,6.6752
33495,2,"('user-timeline-service', 'write-home-timeline-service', 'text-service', 'user-mention-service')",t3.large,text-service,UploadText,146.6182
33495,2,"('user-timeline-service', 'write-home-timeline-service', 'text-service', 'user-mention-service')",t3.large,user-mention-service,UploadUserMentions,10.2711
37591,0,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
37591,0,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,5.5643
37591,0,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,unique-id-service,UploadUniqueId,11.9958
37591,0,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.232
37591,1,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
37591,1,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,5.9368
37591,1,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,unique-id-service,UploadUniqueId,12.42
37591,1,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.2647
